Instrument,Date,Open,Close,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount,Turnover_rate,Turnover_rate_f,Volume_ratio,Pe,Pe_ttm,Pb,Ps,Ps_ttm,Dv_ratio,Dv_ttm,Total_share,Float_share,Free_share,Total_mv,Circ_mv,Adj_factor,Mkt_class,Ind_class
002081.SZ,2022-11-17,4.96,5.0,5.07,4.93,4.95,0.05,1.0101,166070.0,82934.5,0.63,1.2489,0.53,,,1.0722,0.5232,0.5753,4.0017,,265532.0,263595.0,132978.0,1327660.0,1317980.0,30.04,1,96
002081.SZ,2022-11-18,4.99,4.95,5.03,4.94,5.0,-0.05,-1.0,108270.0,53824.6,0.4107,0.8142,0.33,,,1.0615,0.518,0.5695,4.0421,,265532.0,263595.0,132978.0,1314390.0,1304800.0,30.04,1,96
002081.SZ,2022-11-21,4.93,4.84,4.94,4.79,4.95,-0.11,-2.2222,215990.0,104536.0,0.8194,1.6243,0.69,,,1.0379,0.5065,0.5569,4.1339,,265532.0,263595.0,132978.0,1285180.0,1275800.0,30.04,1,96
002081.SZ,2022-11-22,4.85,4.83,4.92,4.8,4.84,-0.01,-0.2066,167070.0,80841.4,0.6338,1.2564,0.71,,,1.0358,0.5054,0.5557,4.1425,,265532.0,263595.0,132978.0,1282520.0,1273170.0,30.04,1,96
002081.SZ,2022-11-23,4.83,4.83,4.87,4.8,4.83,0.0,0.0,132737.0,64112.0,0.5036,0.9982,0.74,,,1.0358,0.5054,0.5557,4.1425,,265532.0,263595.0,132978.0,1282520.0,1273170.0,30.04,1,96
002081.SZ,2022-11-24,4.86,4.85,4.89,4.83,4.83,0.02,0.4141,97977.5,47671.6,0.3717,0.7368,0.62,,,1.0401,0.5075,0.558,4.1254,,265532.0,263595.0,132978.0,1287830.0,1278440.0,30.04,1,96
002081.SZ,2022-11-25,4.85,4.97,4.99,4.84,4.85,0.12,2.4742,163913.0,81012.0,0.6218,1.2326,1.14,,,1.0658,0.5201,0.5719,4.0258,,265532.0,263595.0,132978.0,1319700.0,1310070.0,30.04,1,96
002081.SZ,2022-11-28,4.91,4.97,4.99,4.86,4.97,0.0,0.0,133569.0,65895.3,0.5067,1.0044,0.86,,,1.0658,0.5201,0.5719,4.0258,,265532.0,263595.0,132978.0,1319700.0,1310070.0,30.04,1,96
002081.SZ,2022-11-29,5.17,5.2,5.25,5.04,4.97,0.23,4.6278,532289.0,274730.0,2.0193,4.0028,3.83,,,1.1151,0.5442,0.5983,3.8477,,265532.0,263595.0,132978.0,1380770.0,1370700.0,30.04,1,96
002081.SZ,2022-11-30,5.21,5.19,5.31,5.18,5.2,-0.01,-0.1923,307628.0,161227.0,1.167,2.3134,1.45,,,1.113,0.5431,0.5972,3.8552,,265532.0,263595.0,132978.0,1378110.0,1368060.0,30.04,1,96
002081.SZ,2022-12-01,5.24,5.15,5.26,5.12,5.19,-0.04,-0.7707,238016.0,123403.0,0.903,1.7899,0.96,,,1.1044,0.5389,0.5926,3.8851,,265532.0,263595.0,132978.0,1367490.0,1357520.0,30.04,1,96
002081.SZ,2022-12-02,5.12,5.09,5.17,5.05,5.15,-0.06,-1.165,211426.0,107692.0,0.8021,1.5899,0.77,,,1.0915,0.5327,0.5857,3.9309,,265532.0,263595.0,132978.0,1351560.0,1341700.0,30.04,1,96
002081.SZ,2022-12-05,5.11,5.17,5.2,5.11,5.09,0.08,1.5717,180718.0,93432.1,0.6856,1.359,0.64,,,1.1087,0.541,0.5949,3.8701,,265532.0,263595.0,132978.0,1372800.0,1362790.0,30.04,1,96
002081.SZ,2022-12-06,5.15,5.11,5.19,5.1,5.17,-0.06,-1.1605,128866.0,66199.9,0.4889,0.9691,0.44,,,1.0958,0.5347,0.588,3.9155,,265532.0,263595.0,132978.0,1356870.0,1346970.0,30.04,1,96
002081.SZ,2022-12-07,5.12,5.07,5.14,5.05,5.11,-0.04,-0.7828,114238.0,58096.4,0.4334,0.8591,0.54,,,1.0872,0.5306,0.5834,3.9464,,265532.0,263595.0,132978.0,1346250.0,1336430.0,30.04,1,96
002081.SZ,2022-12-08,5.09,5.18,5.21,5.06,5.07,0.11,2.1696,184100.0,94875.9,0.6984,1.3844,1.05,,,1.1108,0.5421,0.596,3.8626,,265532.0,263595.0,132978.0,1375460.0,1365420.0,30.04,1,96
002081.SZ,2022-12-09,5.18,5.3,5.31,5.15,5.18,0.12,2.3166,274947.0,144431.0,1.0431,2.0676,1.68,,,1.1366,0.5546,0.6098,3.7751,,265532.0,263595.0,132978.0,1407320.0,1397060.0,30.04,1,96
002081.SZ,2022-12-12,5.28,5.13,5.32,5.12,5.3,-0.17,-3.2075,188513.0,97778.7,0.7152,1.4176,1.07,,,1.1001,0.5368,0.5903,3.9002,,265532.0,263595.0,132978.0,1362180.0,1352240.0,30.04,1,96
002081.SZ,2022-12-13,5.14,5.16,5.19,5.13,5.13,0.03,0.5848,114810.0,59220.6,0.4356,0.8634,0.64,,,1.1065,0.54,0.5937,3.8776,,265532.0,263595.0,132978.0,1370150.0,1360150.0,30.04,1,96
002081.SZ,2022-12-14,5.15,5.12,5.19,5.1,5.16,-0.04,-0.7752,109159.0,56029.6,0.4141,0.8209,0.62,,,1.098,0.5358,0.5891,3.9079,,265532.0,263595.0,132978.0,1359530.0,1349610.0,30.04,1,96
002081.SZ,2022-12-15,5.13,5.07,5.14,5.05,5.12,-0.05,-0.9766,108231.0,54944.8,0.4106,0.8139,0.62,,,1.0872,0.5306,0.5834,3.9464,,265532.0,263595.0,132978.0,1346250.0,1336430.0,30.04,1,96
002081.SZ,2022-12-16,5.06,5.22,5.22,5.05,5.07,0.15,2.9586,200212.0,103278.0,0.7595,1.5056,1.26,,,1.1194,0.5463,0.6006,3.833,,265532.0,263595.0,132978.0,1386080.0,1375970.0,30.04,1,96
002081.SZ,2022-12-19,5.15,5.01,5.26,5.0,5.22,-0.21,-4.023,156599.0,79677.1,0.5941,1.1776,1.09,,,1.0744,0.5243,0.5765,3.9937,,265532.0,263595.0,132978.0,1330320.0,1320610.0,30.04,1,96
002081.SZ,2022-12-20,5.0,4.96,5.04,4.93,5.01,-0.05,-0.998,95429.5,47508.0,0.362,0.7176,0.69,,,1.0636,0.519,0.5707,4.0339,,265532.0,263595.0,132978.0,1317040.0,1307430.0,30.04,1,96
002081.SZ,2022-12-21,4.96,4.95,5.03,4.93,4.96,-0.01,-0.2016,78161.3,38807.9,0.2965,0.5878,0.58,,,1.0615,0.518,0.5695,4.0421,,265532.0,263595.0,132978.0,1314390.0,1304800.0,30.04,1,96
002081.SZ,2022-12-22,4.98,5.02,5.12,4.96,4.95,0.07,1.4141,144277.0,72869.6,0.5473,1.085,1.13,,,1.0765,0.5253,0.5776,3.9857,,265532.0,263595.0,132978.0,1332970.0,1323250.0,30.04,1,96
002081.SZ,2022-12-23,5.01,4.97,5.03,4.93,5.02,-0.05,-0.996,87101.1,43334.9,0.3304,0.655,0.65,,,1.0658,0.5201,0.5719,4.0258,,265532.0,263595.0,132978.0,1319700.0,1310070.0,30.04,1,96
002081.SZ,2022-12-26,4.99,4.93,5.07,4.9,4.97,-0.04,-0.8048,107553.0,53458.5,0.408,0.8088,0.96,,,1.0572,0.5159,0.5672,4.0585,,265532.0,263595.0,132978.0,1309070.0,1299520.0,30.04,1,96
002081.SZ,2022-12-27,4.94,4.95,4.97,4.91,4.93,0.02,0.4057,80648.0,39829.5,0.306,0.6065,0.79,,,1.0615,0.518,0.5695,4.0421,,265532.0,263595.0,132978.0,1314390.0,1304800.0,30.04,1,96
002081.SZ,2022-12-28,4.93,4.91,4.97,4.86,4.95,-0.04,-0.8081,90696.2,44571.7,0.3441,0.682,0.91,,,1.0529,0.5138,0.5649,4.075,,265532.0,263595.0,132978.0,1303760.0,1294250.0,30.04,1,96
002081.SZ,2022-12-29,4.91,4.82,4.92,4.82,4.91,-0.09,-1.833,74794.5,36293.1,0.2837,0.5625,0.73,,,1.0336,0.5044,0.5546,4.1511,,265532.0,263595.0,132978.0,1279870.0,1270530.0,30.04,1,96
002081.SZ,2022-12-30,4.84,4.85,4.87,4.8,4.82,0.03,0.6224,70471.5,34056.5,0.2673,0.5299,0.8,,,1.0401,0.5075,0.558,4.1254,,265532.0,263595.0,132978.0,1287830.0,1278440.0,30.04,1,96
002081.SZ,2023-01-03,4.84,4.93,4.95,4.81,4.85,0.08,1.6495,102288.0,50062.8,0.388,0.7692,1.21,,,1.0572,0.5159,0.5672,0.0,,265532.0,263595.0,132978.0,1309070.0,1299520.0,30.04,1,96
002081.SZ,2023-01-04,4.94,5.16,5.24,4.89,4.93,0.23,4.6653,251622.0,128703.0,0.9546,1.8922,3.0,,,1.1065,0.54,0.5937,0.0,,265532.0,263595.0,132978.0,1370150.0,1360150.0,30.04,1,96
002081.SZ,2023-01-05,5.18,5.24,5.28,5.15,5.16,0.08,1.5504,211356.0,110652.0,0.8018,1.5894,1.79,,,1.1237,0.5483,0.6029,0.0,,265532.0,263595.0,132978.0,1391390.0,1381240.0,30.04,1,96
002081.SZ,2023-01-06,5.26,5.24,5.41,5.22,5.24,0.0,0.0,180647.0,95673.2,0.6853,1.3585,1.27,,,1.1237,0.5483,0.6029,0.0,,265532.0,263595.0,132978.0,1391390.0,1381240.0,30.04,1,96
002081.SZ,2023-01-09,5.28,5.25,5.31,5.18,5.24,0.01,0.1908,144857.0,75778.6,0.5495,1.0893,0.89,,,1.1258,0.5494,0.6041,0.0,,265532.0,263595.0,132978.0,1394040.0,1383880.0,30.04,1,96
002081.SZ,2023-01-10,5.25,5.21,5.27,5.19,5.25,-0.04,-0.7619,90696.5,47410.9,0.3441,0.682,0.51,,,1.1173,0.5452,0.5995,0.0,,265532.0,263595.0,132978.0,1383420.0,1373330.0,30.04,1,96
002081.SZ,2023-01-11,5.23,5.24,5.37,5.19,5.21,0.03,0.5758,155617.0,82175.0,0.5904,1.1702,0.89,,,1.1237,0.5483,0.6029,0.0,,265532.0,263595.0,132978.0,1391390.0,1381240.0,30.04,1,96
002081.SZ,2023-01-12,5.26,5.26,5.3,5.18,5.24,0.02,0.3817,116171.0,60859.7,0.4407,0.8736,0.74,,,1.128,0.5504,0.6052,0.0,,265532.0,263595.0,132978.0,1396700.0,1386510.0,30.04,1,96
002081.SZ,2023-01-13,5.27,5.36,5.36,5.24,5.26,0.1,1.9011,175038.0,93248.0,0.664,1.3163,1.27,,,1.1494,0.5609,0.6167,0.0,,265532.0,263595.0,132978.0,1423250.0,1412870.0,30.04,1,96
002081.SZ,2023-01-16,5.37,5.31,5.38,5.26,5.36,-0.05,-0.9328,155158.0,82550.2,0.5886,1.1668,1.14,,,1.1387,0.5557,0.611,0.0,,265532.0,263595.0,132978.0,1409980.0,1399690.0,30.04,1,96
002081.SZ,2023-01-17,5.32,5.5,5.55,5.28,5.31,0.19,3.5782,368738.0,201552.0,1.3989,2.7729,2.66,,,1.1794,0.5756,0.6328,0.0,,265532.0,263595.0,132978.0,1460430.0,1449770.0,30.04,1,96
002081.SZ,2023-01-18,5.46,5.35,5.48,5.34,5.5,-0.15,-2.7273,218347.0,117954.0,0.8283,1.642,1.12,,,1.1473,0.5599,0.6156,0.0,,265532.0,263595.0,132978.0,1420600.0,1410240.0,30.04,1,96
002081.SZ,2023-01-19,5.38,5.45,5.51,5.3,5.35,0.1,1.8692,285198.0,154605.0,1.082,2.1447,1.38,,,1.1687,0.5703,0.6271,0.0,,265532.0,263595.0,132978.0,1447150.0,1436590.0,30.04,1,96
002081.SZ,2023-01-20,5.45,5.43,5.45,5.4,5.45,-0.02,-0.367,128678.0,69787.6,0.4882,0.9677,0.54,,,1.1644,0.5682,0.6248,0.0,,265532.0,263595.0,132978.0,1441840.0,1431320.0,30.04,1,96
002081.SZ,2023-01-30,5.47,5.4,5.51,5.39,5.43,-0.03,-0.5525,152427.0,82953.8,0.5783,1.1463,0.66,,,1.158,0.5651,0.6213,0.0,,265532.0,263595.0,132978.0,1433870.0,1423410.0,30.04,1,96
002081.SZ,2023-01-31,5.43,5.45,5.55,5.39,5.4,0.05,0.9259,178410.0,97520.4,0.6768,1.3417,0.77,,,1.1687,0.5703,0.6271,0.0,,265532.0,263595.0,132978.0,1447150.0,1436590.0,30.04,1,96
002081.SZ,2023-02-01,5.48,5.46,5.48,5.4,5.45,0.01,0.1835,156524.0,85263.4,0.5938,1.1771,0.81,,,1.1709,0.5714,0.6282,0.0,,265532.0,263595.0,132978.0,1449810.0,1439230.0,30.04,1,96
002081.SZ,2023-02-02,5.47,5.44,5.47,5.4,5.46,-0.02,-0.3663,150273.0,81671.7,0.5701,1.1301,0.83,,,1.1666,0.5693,0.6259,0.0,,265532.0,263595.0,132978.0,1444500.0,1433960.0,30.04,1,96
002081.SZ,2023-02-03,5.43,5.41,5.47,5.33,5.44,-0.03,-0.5515,157199.0,84684.4,0.5964,1.1821,1.03,,,1.1601,0.5661,0.6225,0.0,,265532.0,263595.0,132978.0,1436530.0,1426050.0,30.04,1,96
002081.SZ,2023-02-06,5.39,5.38,5.46,5.34,5.41,-0.03,-0.5545,121079.0,65352.6,0.4593,0.9105,0.76,,,1.1537,0.563,0.619,0.0,,265532.0,263595.0,132978.0,1428560.0,1418140.0,30.04,1,96
002081.SZ,2023-02-07,5.41,5.43,5.46,5.39,5.38,0.05,0.9294,120218.0,65208.8,0.4561,0.904,0.79,,,1.1644,0.5682,0.6248,0.0,,265532.0,263595.0,132978.0,1441840.0,1431320.0,30.04,1,96
002081.SZ,2023-02-08,5.42,5.32,5.43,5.3,5.43,-0.11,-2.0258,148479.0,79474.1,0.5633,1.1166,1.05,,,1.1408,0.5567,0.6121,0.0,,265532.0,263595.0,132978.0,1412630.0,1402330.0,30.04,1,96
002081.SZ,2023-02-09,5.3,5.32,5.35,5.27,5.32,0.0,0.0,124833.0,66388.0,0.4736,0.9387,0.9,,,1.1408,0.5567,0.6121,0.0,,265532.0,263595.0,132978.0,1412630.0,1402330.0,30.04,1,96
002081.SZ,2023-02-10,5.34,5.48,5.64,5.32,5.32,0.16,3.0075,329871.0,181281.0,1.2514,2.4806,2.46,,,1.1752,0.5735,0.6305,0.0,,265532.0,263595.0,132978.0,1455120.0,1444500.0,30.04,1,96
002081.SZ,2023-02-13,5.52,5.58,5.64,5.41,5.48,0.1,1.8248,269434.0,149460.0,1.0221,2.0262,1.6,,,1.1966,0.5839,0.642,0.0,,265532.0,263595.0,132978.0,1481670.0,1470860.0,30.04,1,96
002081.SZ,2023-02-14,5.6,5.57,5.62,5.51,5.58,-0.01,-0.1792,158035.0,87854.3,0.5995,1.1884,0.8,,,1.1945,0.5829,0.6409,0.0,,265532.0,263595.0,132978.0,1479020.0,1468230.0,30.04,1,96
002081.SZ,2023-02-15,5.56,5.49,5.59,5.46,5.57,-0.08,-1.4363,167471.0,92021.5,0.6353,1.2594,0.81,,,1.1773,0.5745,0.6317,0.0,,265532.0,263595.0,132978.0,1457770.0,1447140.0,30.04,1,96
002081.SZ,2023-02-16,5.5,5.38,5.53,5.35,5.49,-0.11,-2.0036,156200.0,85294.6,0.5926,1.1746,0.74,,,1.1537,0.563,0.619,0.0,,265532.0,263595.0,132978.0,1428560.0,1418140.0,30.04,1,96
002081.SZ,2023-02-17,5.38,5.36,5.42,5.35,5.38,-0.02,-0.3717,127852.0,68833.0,0.485,0.9615,0.59,,,1.1494,0.5609,0.6167,0.0,,265532.0,263595.0,132978.0,1423250.0,1412870.0,30.04,1,96
002081.SZ,2023-02-20,5.4,5.55,5.59,5.38,5.36,0.19,3.5448,213383.0,117939.0,0.8095,1.6047,1.21,,,1.1902,0.5808,0.6386,0.0,,265532.0,263595.0,132978.0,1473700.0,1462950.0,30.04,1,96
002081.SZ,2023-02-21,5.56,5.65,5.66,5.54,5.55,0.1,1.8018,265240.0,149150.0,1.0062,1.9946,1.61,,,1.2116,0.5913,0.6501,0.0,,265532.0,263595.0,132978.0,1500260.0,1489310.0,30.04,1,96
002081.SZ,2023-02-22,5.61,5.68,5.74,5.6,5.65,0.03,0.531,213890.0,121707.0,0.8114,1.6085,1.15,,,1.218,0.5944,0.6535,0.0,,265532.0,263595.0,132978.0,1508220.0,1497220.0,30.04,1,96
002081.SZ,2023-02-23,5.72,5.59,5.72,5.54,5.68,-0.09,-1.5845,168503.0,94619.9,0.6392,1.2671,0.86,,,1.1987,0.585,0.6432,0.0,,265532.0,263595.0,132978.0,1484330.0,1473500.0,30.04,1,96
002081.SZ,2023-02-24,5.6,5.51,5.61,5.48,5.59,-0.08,-1.4311,132814.0,73352.6,0.5039,0.9988,0.67,,,1.1816,0.5766,0.634,0.0,,265532.0,263595.0,132978.0,1463080.0,1452410.0,30.04,1,96
002081.SZ,2023-02-27,5.51,5.48,5.57,5.47,5.51,-0.03,-0.5445,124244.0,68498.0,0.4713,0.9343,0.63,,,1.1752,0.5735,0.6305,0.0,,265532.0,263595.0,132978.0,1455120.0,1444500.0,30.04,1,96
002081.SZ,2023-02-28,5.48,5.53,5.55,5.45,5.48,0.05,0.9124,94388.5,51832.8,0.3581,0.7098,0.52,,,1.1859,0.5787,0.6363,0.0,,265532.0,263595.0,132978.0,1468390.0,1457680.0,30.04,1,96
002081.SZ,2023-03-01,5.53,5.54,5.6,5.51,5.53,0.01,0.1808,269095.0,149080.0,1.0209,2.0236,1.83,,,1.188,0.5797,0.6374,0.0,,265532.0,263595.0,132978.0,1471050.0,1460320.0,30.04,1,96
002081.SZ,2023-03-02,5.56,5.61,5.65,5.51,5.54,0.07,1.2635,215277.0,120431.0,0.8167,1.6189,1.36,,,1.203,0.5871,0.6455,0.0,,265532.0,263595.0,132978.0,1489640.0,1478770.0,30.04,1,96
002081.SZ,2023-03-03,5.62,5.63,5.69,5.57,5.61,0.02,0.3565,221683.0,124857.0,0.841,1.6671,1.33,,,1.2073,0.5892,0.6478,0.0,,265532.0,263595.0,132978.0,1494950.0,1484040.0,30.04,1,96
002081.SZ,2023-03-06,5.6,5.51,5.64,5.5,5.63,-0.12,-2.1314,181742.0,100747.0,0.6895,1.3667,0.98,,,1.1816,0.5766,0.634,0.0,,265532.0,263595.0,132978.0,1463080.0,1452410.0,30.04,1,96
002081.SZ,2023-03-07,5.5,5.39,5.57,5.36,5.51,-0.12,-2.1779,210190.0,114691.0,0.7974,1.5806,1.07,,,1.1559,0.564,0.6202,0.0,,265532.0,263595.0,132978.0,1431220.0,1420780.0,30.04,1,96
002081.SZ,2023-03-08,5.36,5.37,5.43,5.31,5.39,-0.02,-0.3711,210277.0,112768.0,0.7977,1.5813,0.96,,,1.1516,0.562,0.6179,0.0,,265532.0,263595.0,132978.0,1425910.0,1415510.0,30.04,1,96
002081.SZ,2023-03-09,5.4,5.31,5.41,5.29,5.37,-0.06,-1.1173,163700.0,87130.9,0.621,1.231,0.79,,,1.1387,0.5557,0.611,0.0,,265532.0,263595.0,132978.0,1409980.0,1399690.0,30.04,1,96
002081.SZ,2023-03-10,5.3,5.19,5.34,5.19,5.31,-0.12,-2.2599,159725.0,83551.0,0.6059,1.2011,0.81,,,1.113,0.5431,0.5972,0.0,,265532.0,263595.0,132978.0,1378110.0,1368060.0,30.04,1,96
002081.SZ,2023-03-13,5.26,5.34,5.42,5.22,5.19,0.15,2.8902,286821.0,153047.0,1.0881,2.1569,1.55,,,1.1451,0.5588,0.6144,0.0,,265532.0,263595.0,132978.0,1417940.0,1407600.0,30.04,1,96
002081.SZ,2023-03-14,5.37,5.23,5.37,5.2,5.34,-0.11,-2.0599,159092.0,83643.2,0.6035,1.1964,0.77,,,1.1215,0.5473,0.6018,0.0,,265532.0,263595.0,132978.0,1388730.0,1378600.0,30.04,1,96
002081.SZ,2023-03-15,5.26,5.4,5.45,5.24,5.23,0.17,3.2505,205122.0,110260.0,0.7782,1.5425,1.05,,,1.158,0.5651,0.6213,0.0,,265532.0,263595.0,132978.0,1433870.0,1423410.0,30.04,1,96
002081.SZ,2023-03-16,5.39,5.33,5.42,5.32,5.4,-0.07,-1.2963,118378.0,63572.3,0.4491,0.8902,0.61,,,1.143,0.5578,0.6133,0.0,,265532.0,263595.0,132978.0,1415290.0,1404960.0,30.04,1,96
002081.SZ,2023-03-17,5.37,5.37,5.47,5.36,5.33,0.04,0.7505,157746.0,85519.4,0.5984,1.1863,0.85,,,1.1516,0.562,0.6179,0.0,,265532.0,263595.0,132978.0,1425910.0,1415510.0,30.04,1,96
002081.SZ,2023-03-20,5.4,5.33,5.45,5.32,5.37,-0.04,-0.7449,145097.0,78021.7,0.5505,1.0911,0.78,,,1.143,0.5578,0.6133,0.0,,265532.0,263595.0,132978.0,1415290.0,1404960.0,30.04,1,96
002081.SZ,2023-03-21,5.32,5.39,5.46,5.31,5.33,0.06,1.1257,134379.0,72598.4,0.5098,1.0105,0.86,,,1.1559,0.564,0.6202,0.0,,265532.0,263595.0,132978.0,1431220.0,1420780.0,30.04,1,96
002081.SZ,2023-03-22,5.39,5.47,5.53,5.37,5.39,0.08,1.4842,183429.0,100395.0,0.6959,1.3794,1.21,,,1.173,0.5724,0.6294,0.0,,265532.0,263595.0,132978.0,1452460.0,1441870.0,30.04,1,96
002081.SZ,2023-03-23,5.48,5.54,5.56,5.45,5.47,0.07,1.2797,145745.0,80519.6,0.5529,1.096,0.99,,,1.188,0.5797,0.6374,0.0,,265532.0,263595.0,132978.0,1471050.0,1460320.0,30.04,1,96
002081.SZ,2023-03-24,5.54,5.47,5.54,5.44,5.54,-0.07,-1.2635,154264.0,84504.4,0.5852,1.1601,1.01,,,1.173,0.5724,0.6294,0.0,,265532.0,263595.0,132978.0,1452460.0,1441870.0,30.04,1,96
002081.SZ,2023-03-27,5.45,5.37,5.46,5.33,5.47,-0.1,-1.8282,152752.0,82158.1,0.5795,1.1487,1.0,,,1.1516,0.562,0.6179,0.0,,265532.0,263595.0,132978.0,1425910.0,1415510.0,30.04,1,96
002081.SZ,2023-03-28,5.37,5.32,5.4,5.31,5.37,-0.05,-0.9311,104254.0,55654.6,0.3955,0.784,0.68,,,1.1408,0.5567,0.6121,0.0,,265532.0,263595.0,132978.0,1412630.0,1402330.0,30.04,1,96
002081.SZ,2023-03-29,5.32,5.26,5.35,5.24,5.32,-0.06,-1.1278,138124.0,72825.8,0.524,1.0387,0.93,,,1.128,0.5504,0.6052,0.0,,265532.0,263595.0,132978.0,1396700.0,1386510.0,30.04,1,96
002081.SZ,2023-03-30,5.26,5.24,5.29,5.18,5.26,-0.02,-0.3802,130798.0,68383.7,0.4962,0.9836,0.94,,,1.1237,0.5483,0.6029,0.0,,265532.0,263595.0,132978.0,1391390.0,1381240.0,30.04,1,96
002081.SZ,2023-03-31,5.25,5.24,5.3,5.21,5.24,0.0,0.0,101883.0,53483.8,0.3865,0.7662,0.75,,,1.1237,0.5483,0.6029,0.0,,265532.0,263595.0,132978.0,1391390.0,1381240.0,30.04,1,96
002081.SZ,2023-04-03,5.23,5.27,5.3,5.22,5.24,0.03,0.5725,104870.0,55263.3,0.3978,0.7886,0.84,,,1.1301,0.5515,0.6064,0.0,,265532.0,263595.0,132978.0,1399360.0,1389150.0,30.04,1,96
002081.SZ,2023-04-04,5.29,5.26,5.33,5.23,5.27,-0.01,-0.1898,123735.0,65261.1,0.4694,0.9305,1.07,,,1.128,0.5504,0.6052,0.0,,265532.0,263595.0,132978.0,1396700.0,1386510.0,30.04,1,96
002081.SZ,2023-04-06,5.27,5.26,5.34,5.22,5.26,0.0,0.0,133584.0,70614.2,0.5068,1.0046,1.11,,,1.128,0.5504,0.6052,0.0,,265532.0,263595.0,132978.0,1396700.0,1386510.0,30.04,1,96
002081.SZ,2023-04-07,5.27,5.37,5.44,5.26,5.26,0.11,2.0913,170093.0,91226.1,0.6453,1.2791,1.43,,,1.1516,0.562,0.6179,0.0,,265532.0,263595.0,132978.0,1425910.0,1415510.0,30.04,1,96
002081.SZ,2023-04-10,5.36,5.12,5.37,5.11,5.37,-0.25,-4.6555,310546.0,161042.0,1.1781,2.3353,2.45,,,1.098,0.5358,0.5891,0.0,,265532.0,263595.0,132978.0,1359530.0,1349610.0,30.04,1,96
002081.SZ,2023-04-11,5.11,5.23,5.27,5.08,5.12,0.11,2.1484,166105.0,86242.7,0.6302,1.2491,0.99,,,1.1215,0.5473,0.6018,0.0,,265532.0,263595.0,132978.0,1388730.0,1378600.0,30.04,1,96
002081.SZ,2023-04-12,5.25,5.25,5.38,5.2,5.23,0.02,0.3824,180948.0,95778.0,0.6865,1.3607,1.0,,,1.1258,0.5494,0.6041,0.0,,265532.0,263595.0,132978.0,1394040.0,1383880.0,30.04,1,96
002081.SZ,2023-04-13,5.27,5.42,5.47,5.24,5.25,0.17,3.2381,247035.0,133132.0,0.9372,1.8577,1.28,,,1.1623,0.5672,0.6236,0.0,,265532.0,263595.0,132978.0,1439190.0,1428690.0,30.04,1,96
002081.SZ,2023-04-14,5.43,5.42,5.49,5.33,5.42,0.0,0.0,199140.0,107841.0,0.7555,1.4975,0.93,,,1.1623,0.5672,0.6236,0.0,,265532.0,263595.0,132978.0,1439190.0,1428690.0,30.04,1,96
002081.SZ,2023-04-17,5.42,5.43,5.44,5.35,5.42,0.01,0.1845,166352.0,89747.3,0.6311,1.251,0.75,,,1.1644,0.5682,0.6248,0.0,,265532.0,263595.0,132978.0,1441840.0,1431320.0,30.04,1,96
002081.SZ,2023-04-18,5.44,5.38,5.45,5.35,5.43,-0.05,-0.9208,118648.0,63970.8,0.4501,0.8922,0.62,,,1.1537,0.563,0.619,0.0,,265532.0,263595.0,132978.0,1428560.0,1418140.0,30.04,1,96
002081.SZ,2023-04-19,5.38,5.32,5.41,5.31,5.38,-0.06,-1.1152,138956.0,74492.7,0.5272,1.045,0.76,,,1.1408,0.5567,0.6121,0.0,,265532.0,263595.0,132978.0,1412630.0,1402330.0,30.04,1,96
002081.SZ,2023-04-20,5.32,5.35,5.4,5.22,5.32,0.03,0.5639,154996.0,82407.8,0.588,1.1656,0.89,,,1.1473,0.5599,0.6156,0.0,,265532.0,263595.0,132978.0,1420600.0,1410240.0,30.04,1,96
002081.SZ,2023-04-21,5.34,5.16,5.37,5.16,5.35,-0.19,-3.5514,204242.0,107021.0,0.7748,1.5359,1.31,,,1.1065,0.54,0.5937,0.0,,265532.0,263595.0,132978.0,1370150.0,1360150.0,30.04,1,96
002081.SZ,2023-04-24,5.16,5.28,5.31,5.09,5.16,0.12,2.3256,232788.0,121871.0,0.8831,1.7506,1.49,,,1.1323,0.5525,0.6075,0.0,,265532.0,263595.0,132978.0,1402010.0,1391780.0,30.04,1,96
002081.SZ,2023-04-25,5.25,5.1,5.27,5.07,5.28,-0.18,-3.4091,213671.0,110108.0,0.8106,1.6068,1.26,,,1.0937,0.5337,0.5868,0.0,,265532.0,263595.0,132978.0,1354220.0,1344340.0,30.04,1,96
002081.SZ,2023-04-26,5.11,5.02,5.14,4.98,5.1,-0.08,-1.5686,184272.0,92987.9,0.6991,1.3857,0.98,,,1.0765,0.5253,0.5776,0.0,,265532.0,263595.0,132978.0,1332970.0,1323250.0,30.04,1,96
002081.SZ,2023-04-27,5.01,5.11,5.21,4.96,5.02,0.09,1.7928,174766.0,89316.9,0.663,1.3142,0.88,,,1.0958,0.5347,0.588,0.0,,265532.0,263595.0,132978.0,1356870.0,1346970.0,30.04,1,96
002081.SZ,2023-04-28,5.12,5.4,5.4,5.11,5.11,0.29,5.6751,287349.0,152731.0,1.0901,2.1609,1.42,,,1.158,0.5651,0.6213,0.0,,265532.0,263595.0,132978.0,1433870.0,1423410.0,30.04,1,96
002081.SZ,2023-05-04,5.31,5.41,5.43,5.28,5.4,0.01,0.1852,208591.0,112316.0,0.7893,1.5686,0.95,11.2888,13.7208,1.1258,0.6586,0.6821,0.0,,265532.0,264280.0,132978.0,1436530.0,1429760.0,30.04,1,96
