Instrument,Date,Close,Open,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount
000906.SH,2011-04-29,3476.5,3434.68,3477.09,3422.5,3436.29,40.217,1.1704,83793400.0,98408100.0
000906.SH,2011-05-03,3507.08,3476.6,3507.47,3450.49,3476.5,30.572,0.8794,90459400.0,106686000.0
000906.SH,2011-05-04,3421.18,3488.59,3488.59,3411.78,3507.08,-85.895,-2.4492,107344000.0,132069000.0
000906.SH,2011-05-05,3421.19,3405.65,3432.41,3397.16,3421.18,0.007,0.0002,87267800.0,102958000.0
000906.SH,2011-05-06,3421.69,3387.75,3442.62,3375.74,3421.19,0.501,0.0146,92258000.0,113230000.0
000906.SH,2011-05-09,3435.94,3426.7,3452.71,3422.68,3421.69,14.253,0.4165,80589900.0,99236100.0
000906.SH,2011-05-10,3460.21,3441.03,3460.3,3426.09,3435.94,24.267,0.7063,76157500.0,96521300.0
000906.SH,2011-05-11,3455.72,3460.66,3474.97,3432.35,3460.21,-4.495,-0.1299,90063500.0,109267000.0
000906.SH,2011-05-12,3408.4,3431.85,3454.27,3408.05,3455.72,-47.313,-1.3691,96155100.0,116067000.0
000906.SH,2011-05-13,3436.99,3410.66,3437.29,3383.05,3408.4,28.587,0.8387,89360000.0,106958000.0
000906.SH,2011-05-16,3414.45,3430.36,3449.76,3412.35,3436.99,-22.538,-0.6557,86189700.0,101424000.0
000906.SH,2011-05-17,3421.9,3410.14,3444.58,3381.02,3414.45,7.451,0.2182,98064300.0,118794000.0
000906.SH,2011-05-18,3446.74,3413.73,3451.48,3410.22,3421.9,24.834,0.7257,75722500.0,90015500.0
000906.SH,2011-05-19,3426.73,3455.19,3463.39,3424.41,3446.74,-20.01,-0.5805,77793400.0,92906500.0
000906.SH,2011-05-20,3424.34,3425.77,3436.89,3412.94,3426.73,-2.384,-0.0696,68688000.0,85115800.0
000906.SH,2011-05-23,3310.5,3417.54,3417.54,3309.02,3424.34,-113.845,-3.3246,98755100.0,113831000.0
000906.SH,2011-05-24,3311.7,3298.62,3315.21,3275.45,3310.5,1.198,0.0362,74480900.0,89909800.0
000906.SH,2011-05-25,3272.82,3306.12,3318.6,3270.07,3311.7,-38.875,-1.1739,73471400.0,85959800.0
000906.SH,2011-05-26,3254.57,3293.03,3305.67,3253.92,3272.82,-18.249,-0.5576,72705600.0,88701300.0
000906.SH,2011-05-27,3215.28,3254.34,3264.19,3214.05,3254.57,-39.288,-1.2072,76673300.0,89068800.0
000906.SH,2011-05-30,3192.4,3204.99,3230.36,3184.04,3215.28,-22.888,-0.7119,61263700.0,71013000.0
000906.SH,2011-05-31,3248.9,3196.24,3249.1,3184.87,3192.4,56.505,1.77,66161800.0,79077800.0
000906.SH,2011-06-01,3259.8,3243.58,3261.65,3233.3,3248.9,10.897,0.3354,65886600.0,78805800.0
000906.SH,2011-06-02,3209.39,3222.29,3236.6,3170.74,3259.8,-50.411,-1.5464,83003900.0,94546200.0
000906.SH,2011-06-03,3248.37,3205.22,3255.88,3204.67,3209.39,38.986,1.2147,65795900.0,79168700.0
000906.SH,2011-06-07,3270.51,3239.67,3272.44,3236.0,3248.37,22.141,0.6816,62204800.0,79051400.0
000906.SH,2011-06-08,3277.0,3269.1,3281.2,3228.34,3270.51,6.482,0.1982,72602500.0,84521600.0
000906.SH,2011-06-09,3211.37,3268.31,3271.43,3211.35,3277.0,-65.629,-2.0027,77624100.0,88883800.0
000906.SH,2011-06-10,3221.75,3205.5,3223.26,3176.68,3211.37,10.389,0.3235,69364600.0,80399700.0
000906.SH,2011-06-13,3212.4,3198.95,3219.27,3178.16,3221.75,-9.351,-0.2902,61254600.0,72585500.0
000906.SH,2011-06-14,3260.72,3209.9,3267.31,3205.69,3212.4,48.314,1.504,85938400.0,100063000.0
000906.SH,2011-06-15,3228.49,3252.01,3269.12,3228.42,3260.72,-32.226,-0.9883,73938700.0,87986000.0
000906.SH,2011-06-16,3173.52,3202.42,3209.19,3171.25,3228.49,-54.976,-1.7028,69041600.0,77730600.0
000906.SH,2011-06-17,3140.88,3170.85,3188.88,3139.71,3173.52,-32.635,-1.0284,64003400.0,76838800.0
000906.SH,2011-06-20,3115.97,3136.07,3141.36,3100.83,3140.88,-24.915,-0.7932,59580500.0,68898300.0
000906.SH,2011-06-21,3154.67,3124.19,3154.97,3116.18,3115.97,38.702,1.2421,66487600.0,76984600.0
000906.SH,2011-06-22,3151.03,3158.91,3166.55,3135.74,3154.67,-3.638,-0.1153,59599700.0,67759900.0
000906.SH,2011-06-23,3205.83,3140.82,3214.3,3127.36,3151.03,54.804,1.7392,75218500.0,88317600.0
000906.SH,2011-06-24,3281.96,3194.56,3302.93,3191.1,3205.83,76.13,2.3747,131389000.0,158115000.0
000906.SH,2011-06-27,3300.33,3283.27,3317.85,3280.05,3281.96,18.369,0.5597,104780000.0,126147000.0
000906.SH,2011-06-28,3305.73,3303.59,3311.25,3275.21,3300.33,5.397,0.1635,88076300.0,110449000.0
000906.SH,2011-06-29,3260.48,3302.89,3309.04,3260.43,3305.73,-45.252,-1.3689,87440600.0,103055000.0
000906.SH,2011-06-30,3308.54,3262.03,3320.66,3262.03,3260.48,48.059,1.474,95240500.0,113437000.0
000906.SH,2011-07-01,3317.83,3316.85,3340.79,3301.07,3308.54,9.294,0.2809,95586900.0,117466000.0
000906.SH,2011-07-04,3397.45,3332.54,3397.52,3332.54,3317.83,79.623,2.3999,130779000.0,162573000.0
000906.SH,2011-07-05,3403.46,3398.74,3409.92,3382.75,3397.45,6.01,0.1769,113832000.0,138956000.0
000906.SH,2011-07-06,3398.51,3396.97,3400.08,3365.15,3403.46,-4.952,-0.1455,104860000.0,130920000.0
000906.SH,2011-07-07,3388.9,3405.52,3429.54,3388.08,3398.51,-9.61,-0.2828,120314000.0,153671000.0
000906.SH,2011-07-08,3394.06,3390.91,3408.28,3374.75,3388.9,5.155,0.1521,87693200.0,111306000.0
000906.SH,2011-07-11,3405.27,3382.21,3411.54,3372.05,3394.06,11.212,0.3303,85172900.0,109720000.0
000906.SH,2011-07-12,3347.13,3378.9,3381.3,3344.89,3405.27,-58.141,-1.7074,98528800.0,122454000.0
000906.SH,2011-07-13,3404.49,3349.61,3405.79,3349.61,3347.13,57.364,1.7138,94349600.0,120453000.0
000906.SH,2011-07-14,3419.74,3411.16,3425.62,3391.23,3404.49,15.245,0.4478,106446000.0,139817000.0
000906.SH,2011-07-15,3435.9,3409.16,3435.9,3401.04,3419.74,16.165,0.4727,109370000.0,139538000.0
000906.SH,2011-07-18,3430.68,3439.4,3447.26,3419.98,3435.9,-5.221,-0.152,109128000.0,139238000.0
000906.SH,2011-07-19,3398.92,3414.89,3414.89,3389.98,3430.68,-31.764,-0.9259,94894800.0,120985000.0
000906.SH,2011-07-20,3397.04,3417.74,3425.56,3372.35,3398.92,-1.876,-0.0552,83569400.0,106162000.0
000906.SH,2011-07-21,3358.84,3397.1,3403.28,3358.0,3397.04,-38.2,-1.1245,82883700.0,106258000.0
000906.SH,2011-07-22,3369.06,3365.85,3385.27,3359.04,3358.84,10.217,0.3042,70417800.0,90827400.0
000906.SH,2011-07-25,3253.77,3352.3,3352.3,3243.33,3369.06,-115.287,-3.4219,110685000.0,130547000.0
000906.SH,2011-07-26,3265.07,3250.07,3266.01,3238.77,3253.77,11.302,0.3474,71928100.0,85085500.0
000906.SH,2011-07-27,3297.39,3249.8,3300.29,3238.45,3265.07,32.316,0.9897,80598000.0,99923400.0
000906.SH,2011-07-28,3276.53,3268.73,3280.04,3248.24,3297.39,-20.858,-0.6326,80053000.0,100117000.0
000906.SH,2011-07-29,3259.54,3276.15,3287.76,3237.32,3276.53,-16.987,-0.5184,75696800.0,90108000.0
000906.SH,2011-08-01,3267.1,3256.1,3280.3,3245.46,3259.54,7.558,0.2319,58869700.0,72115100.0
000906.SH,2011-08-02,3243.62,3248.7,3248.7,3200.26,3267.1,-23.486,-0.7189,69564600.0,84846600.0
000906.SH,2011-08-03,3245.08,3214.1,3258.96,3210.22,3243.62,1.46,0.045,66107400.0,83347700.0
000906.SH,2011-08-04,3253.98,3252.73,3276.17,3243.99,3245.08,8.905,0.2744,58899200.0,73672400.0
000906.SH,2011-08-05,3186.41,3163.52,3207.13,3147.97,3253.98,-67.571,-2.0766,80048300.0,97291100.0
000906.SH,2011-08-08,3060.38,3147.83,3170.95,3008.48,3186.41,-126.028,-3.9552,113235000.0,131366000.0
000906.SH,2011-08-09,3061.3,2977.02,3078.04,2942.01,3060.38,0.916,0.0299,107847000.0,122061000.0
000906.SH,2011-08-10,3093.69,3112.76,3131.54,3089.4,3061.3,32.393,1.0581,96927900.0,113192000.0
000906.SH,2011-08-11,3142.32,3040.09,3142.65,3037.19,3093.69,48.629,1.5719,96543900.0,113336000.0
000906.SH,2011-08-12,3158.73,3159.61,3177.53,3150.74,3142.32,16.406,0.5221,97580200.0,109070000.0
000906.SH,2011-08-15,3205.29,3166.66,3205.29,3155.76,3158.73,46.56,1.474,96044700.0,102685000.0
000906.SH,2011-08-16,3181.76,3208.9,3219.27,3172.09,3205.29,-23.53,-0.7341,85766200.0,97174700.0
000906.SH,2011-08-17,3168.73,3176.39,3194.07,3163.76,3181.76,-13.027,-0.4094,67280100.0,73466600.0
000906.SH,2011-08-18,3112.56,3168.98,3171.98,3110.83,3168.73,-56.165,-1.7725,70294500.0,79796300.0
000906.SH,2011-08-19,3083.46,3058.66,3086.82,3053.01,3112.56,-29.101,-0.935,70689000.0,79766700.0
000906.SH,2011-08-22,3053.58,3084.81,3108.54,3043.3,3083.46,-29.884,-0.9692,58686500.0,68612900.0
000906.SH,2011-08-23,3101.66,3064.67,3101.7,3053.68,3053.58,48.079,1.5745,58215700.0,65220800.0
000906.SH,2011-08-24,3091.5,3116.05,3128.64,3086.09,3101.66,-10.156,-0.3274,63085500.0,73995600.0
000906.SH,2011-08-25,3184.35,3099.33,3184.35,3095.49,3091.5,92.85,3.0034,106331000.0,113742000.0
000906.SH,2011-08-26,3184.15,3170.07,3190.83,3159.2,3184.35,-0.201,-0.0063,76313400.0,87295800.0
000906.SH,2011-08-29,3137.61,3159.82,3159.82,3131.87,3184.15,-46.539,-1.4616,74488200.0,85956500.0
000906.SH,2011-08-30,3121.52,3159.55,3186.45,3119.04,3137.61,-16.093,-0.5129,74516000.0,84132000.0
000906.SH,2011-08-31,3121.63,3122.95,3134.58,3095.38,3121.52,0.108,0.0035,56529200.0,65876800.0
000906.SH,2011-09-01,3105.14,3127.04,3144.49,3095.26,3121.63,-16.485,-0.5281,52919800.0,60459200.0
000906.SH,2011-09-02,3071.06,3099.1,3107.29,3055.7,3105.14,-34.08,-1.0975,50285900.0,55555600.0
000906.SH,2011-09-05,3002.72,3045.13,3045.13,3002.37,3071.06,-68.346,-2.2255,53019100.0,59621800.0
000906.SH,2011-09-06,2979.99,2983.61,3003.95,2966.56,3002.72,-22.725,-0.7568,46999900.0,53219000.0
000906.SH,2011-09-07,3043.89,2995.66,3043.93,2988.41,2979.99,63.902,2.1444,56751800.0,63840100.0
000906.SH,2011-09-08,3016.74,3054.39,3054.78,3016.56,3043.89,-27.151,-0.892,49162100.0,57518800.0
000906.SH,2011-09-09,3007.78,3027.38,3055.46,2995.31,3016.74,-8.965,-0.2972,45255900.0,51600500.0
000906.SH,2011-09-13,2969.98,2965.9,2977.01,2947.57,3007.78,-37.799,-1.2567,44776100.0,50807400.0
000906.SH,2011-09-14,2989.24,2979.4,2989.59,2925.62,2969.98,19.264,0.6486,49431000.0,54353600.0
000906.SH,2011-09-15,2986.6,2991.01,3013.11,2985.08,2989.24,-2.642,-0.0884,51553100.0,54792500.0
000906.SH,2011-09-16,2990.45,3001.35,3014.44,2986.04,2986.6,3.852,0.129,45210200.0,49122000.0
000906.SH,2011-09-19,2930.87,2975.14,2975.14,2930.42,2990.45,-59.584,-1.9925,46881200.0,48554200.0
000906.SH,2011-09-20,2943.12,2925.44,2956.15,2913.21,2930.87,12.25,0.418,43310700.0,46676800.0
000906.SH,2011-09-21,3031.55,2944.42,3037.92,2930.99,2943.12,88.428,3.0046,86406300.0,92613800.0
000906.SH,2011-09-22,2939.76,3004.41,3015.27,2939.27,3031.55,-91.789,-3.0278,74594300.0,78223200.0
000906.SH,2011-09-23,2920.33,2892.81,2932.05,2881.26,2939.76,-19.424,-0.6607,65838000.0,71160800.0
000906.SH,2011-09-26,2860.75,2897.97,2932.01,2852.29,2920.33,-59.581,-2.0402,58919900.0,61627700.0
000906.SH,2011-09-27,2885.62,2884.92,2899.46,2858.62,2860.75,24.871,0.8694,54296100.0,58162400.0
000906.SH,2011-09-28,2850.85,2903.12,2908.79,2842.2,2885.62,-34.768,-1.2049,54461600.0,57737100.0
000906.SH,2011-09-29,2808.79,2832.9,2843.46,2803.41,2850.85,-42.068,-1.4756,59155200.0,59751200.0
000906.SH,2011-09-30,2800.62,2815.49,2828.33,2788.27,2808.79,-8.164,-0.2907,48807800.0,49035800.0
000906.SH,2011-10-10,2776.53,2808.14,2816.18,2770.77,2800.62,-24.091,-0.8602,42078300.0,41879400.0
000906.SH,2011-10-11,2769.7,2847.63,2860.11,2742.0,2776.53,-6.834,-0.2461,65049000.0,67766900.0
000906.SH,2011-10-12,2869.25,2755.32,2871.46,2737.95,2769.7,99.549,3.5942,92947700.0,89527800.0
000906.SH,2011-10-13,2893.18,2861.48,2902.92,2853.71,2869.25,23.934,0.8342,89179100.0,85605000.0
000906.SH,2011-10-14,2882.96,2886.01,2895.99,2856.84,2893.18,-10.218,-0.3532,60437400.0,60092000.0
000906.SH,2011-10-17,2895.81,2888.72,2916.86,2881.14,2882.96,12.843,0.4455,57973400.0,61280700.0
000906.SH,2011-10-18,2813.15,2875.36,2879.16,2810.12,2895.81,-82.661,-2.8545,63827300.0,64937300.0
000906.SH,2011-10-19,2801.52,2820.29,2836.21,2798.99,2813.15,-11.622,-0.4131,50818000.0,52761700.0
000906.SH,2011-10-20,2729.89,2785.83,2787.18,2708.3,2801.52,-71.637,-2.5571,62443600.0,61661000.0
000906.SH,2011-10-21,2706.86,2730.01,2744.18,2704.26,2729.89,-23.027,-0.8435,47053600.0,46559200.0
000906.SH,2011-10-24,2774.46,2715.01,2774.93,2690.52,2706.86,67.604,2.4975,69374500.0,66574100.0
000906.SH,2011-10-25,2833.58,2771.06,2841.57,2759.37,2774.46,59.118,2.1308,90606000.0,90095400.0
000906.SH,2011-10-26,2862.45,2819.17,2891.8,2816.41,2833.58,28.869,1.0188,111988000.0,109538000.0
000906.SH,2011-10-27,2868.01,2869.01,2887.49,2856.82,2862.45,5.556,0.1941,81831900.0,79786400.0
000906.SH,2011-10-28,2926.31,2906.07,2939.09,2899.26,2868.01,58.304,2.0329,114824000.0,115402000.0
000906.SH,2011-10-31,2919.09,2922.0,2931.28,2901.63,2926.31,-7.221,-0.2468,86589700.0,90453400.0
000906.SH,2011-11-01,2920.97,2894.0,2947.25,2889.14,2919.09,1.884,0.0645,89123600.0,91529800.0
000906.SH,2011-11-02,2970.75,2877.99,2971.25,2870.74,2920.97,49.773,1.704,107335000.0,110751000.0
000906.SH,2011-11-03,2976.92,2981.37,3016.14,2976.07,2970.75,6.174,0.2078,142407000.0,152701000.0
000906.SH,2011-11-04,2998.85,3001.36,3014.59,2980.04,2976.92,21.928,0.7366,104076000.0,107507000.0
000906.SH,2011-11-07,2973.62,2987.43,3008.67,2969.94,2998.85,-25.224,-0.8411,77852600.0,81747100.0
000906.SH,2011-11-08,2956.07,2980.92,2991.45,2951.44,2973.62,-17.553,-0.5903,78454700.0,79305700.0
000906.SH,2011-11-09,2988.14,2966.73,2988.14,2935.96,2956.07,32.072,1.085,79062200.0,83711000.0
000906.SH,2011-11-10,2934.67,2954.78,2966.04,2933.59,2988.14,-53.474,-1.7895,85697400.0,89234700.0
000906.SH,2011-11-11,2930.56,2940.17,2950.43,2919.2,2934.67,-4.114,-0.1402,65825500.0,69420300.0
000906.SH,2011-11-14,2993.23,2954.31,2993.23,2952.98,2930.56,62.672,2.1386,81518000.0,89523700.0
000906.SH,2011-11-15,2994.95,2990.39,2999.83,2980.12,2993.23,1.726,0.0577,76921300.0,84538500.0
000906.SH,2011-11-16,2915.37,2996.22,2996.51,2903.34,2994.95,-79.58,-2.6571,94305900.0,97259900.0
000906.SH,2011-11-17,2907.21,2916.52,2936.45,2903.74,2915.37,-8.169,-0.2802,64495500.0,67716800.0
000906.SH,2011-11-18,2840.75,2887.73,2888.53,2835.02,2907.21,-66.453,-2.2858,72381900.0,75034500.0
000906.SH,2011-11-21,2843.96,2841.13,2846.42,2817.16,2840.75,3.204,0.1128,48455100.0,51904600.0
000906.SH,2011-11-22,2842.16,2823.51,2843.95,2808.8,2843.96,-1.795,-0.0631,49244400.0,52439000.0
000906.SH,2011-11-23,2818.79,2846.4,2851.63,2812.35,2842.16,-23.373,-0.8224,48967200.0,52201100.0
000906.SH,2011-11-24,2821.36,2797.8,2837.92,2786.14,2818.79,2.57,0.0912,51428700.0,53501100.0
000906.SH,2011-11-25,2801.62,2817.53,2833.43,2794.26,2821.36,-19.733,-0.6994,43055200.0,47545800.0
000906.SH,2011-11-28,2805.06,2809.24,2820.83,2790.97,2801.62,3.434,0.1226,44168000.0,48908000.0
000906.SH,2011-11-29,2845.66,2828.21,2846.07,2813.4,2805.06,40.603,1.4475,52778400.0,60113200.0
000906.SH,2011-11-30,2745.51,2837.73,2838.47,2726.42,2845.66,-100.153,-3.5195,72469000.0,72958000.0
000906.SH,2011-12-01,2809.95,2824.94,2859.38,2803.27,2745.51,64.44,2.3471,98462100.0,102159000.0
000906.SH,2011-12-02,2773.83,2795.88,2799.52,2759.07,2809.95,-36.117,-1.2853,55393900.0,57290000.0
000906.SH,2011-12-05,2721.6,2775.0,2775.02,2717.32,2773.83,-52.234,-1.8831,52225500.0,53022000.0
000906.SH,2011-12-06,2717.45,2714.16,2726.41,2695.61,2721.6,-4.147,-0.1524,43336500.0,43614400.0
000906.SH,2011-12-07,2728.96,2717.74,2737.03,2709.07,2717.45,11.507,0.4234,38588400.0,39266600.0
000906.SH,2011-12-08,2725.98,2725.23,2751.29,2689.58,2728.96,-2.978,-0.1091,47272000.0,47867200.0
000906.SH,2011-12-09,2701.85,2706.03,2727.23,2694.47,2725.98,-24.127,-0.8851,39387400.0,40960500.0
000906.SH,2011-12-12,2672.17,2697.33,2702.86,2670.36,2701.85,-29.683,-1.0986,35995800.0,35553200.0
000906.SH,2011-12-13,2603.77,2660.02,2663.12,2599.76,2672.17,-68.397,-2.5596,56070200.0,52498000.0
000906.SH,2011-12-14,2571.58,2596.46,2615.91,2566.44,2603.77,-32.19,-1.2363,40772400.0,38448400.0
000906.SH,2011-12-15,2508.36,2555.36,2555.42,2507.97,2571.58,-63.221,-2.4584,56619000.0,51193000.0
000906.SH,2011-12-16,2566.35,2507.45,2566.56,2500.77,2508.36,57.989,2.3118,55528000.0,51103400.0
000906.SH,2011-12-19,2563.16,2546.98,2565.98,2496.5,2566.35,-3.193,-0.1244,57291000.0,52311100.0
000906.SH,2011-12-20,2555.3,2554.7,2592.88,2551.29,2563.16,-7.853,-0.3064,52358200.0,48917400.0
000906.SH,2011-12-21,2509.4,2576.24,2584.55,2507.98,2555.3,-45.909,-1.7966,48960000.0,47892400.0
000906.SH,2011-12-22,2503.05,2493.28,2522.53,2446.53,2509.4,-6.343,-0.2528,58600100.0,51091000.0
000906.SH,2011-12-23,2522.77,2497.58,2546.66,2490.77,2503.05,19.718,0.7878,52158100.0,47105200.0
000906.SH,2011-12-26,2500.25,2510.79,2536.54,2499.55,2522.77,-22.519,-0.8926,43700900.0,39149300.0
000906.SH,2011-12-27,2459.88,2495.95,2504.99,2456.77,2500.25,-40.374,-1.6148,45151400.0,41183500.0
000906.SH,2011-12-28,2459.09,2448.23,2460.59,2411.78,2459.88,-0.789,-0.0321,50322700.0,44521100.0
000906.SH,2011-12-29,2461.82,2447.3,2474.83,2443.02,2459.09,2.728,0.1109,46108600.0,40569100.0
000906.SH,2011-12-30,2500.65,2469.02,2502.18,2469.02,2461.82,38.835,1.5775,53649500.0,48589800.0
000906.SH,2012-01-04,2448.86,2517.84,2523.06,2448.67,2500.65,-51.789,-2.071,52687400.0,49131000.0
000906.SH,2012-01-05,2408.85,2438.85,2457.5,2405.18,2448.86,-40.014,-1.634,62982200.0,55240900.0
000906.SH,2012-01-06,2422.77,2404.61,2423.1,2378.05,2408.85,13.92,0.5779,53017100.0,46490600.0
000906.SH,2012-01-09,2509.01,2423.59,2509.3,2401.83,2422.77,86.246,3.5598,80343800.0,73314600.0
000906.SH,2012-01-10,2597.24,2506.51,2599.23,2501.78,2509.01,88.228,3.5164,120543000.0,109020000.0
000906.SH,2012-01-11,2588.03,2594.62,2602.58,2572.44,2597.24,-9.216,-0.3548,92607400.0,87056600.0
000906.SH,2012-01-12,2587.54,2577.99,2618.93,2573.81,2588.03,-0.487,-0.0188,76191200.0,73646500.0
000906.SH,2012-01-13,2533.67,2589.68,2596.41,2513.41,2587.54,-53.872,-2.082,73622700.0,72646500.0
000906.SH,2012-01-16,2475.18,2513.56,2530.63,2475.18,2533.67,-58.49,-2.3085,49302600.0,51083800.0
000906.SH,2012-01-17,2600.38,2476.34,2600.38,2458.32,2475.18,125.197,5.0581,94354200.0,91055100.0
000906.SH,2012-01-18,2556.9,2604.82,2626.92,2548.27,2600.38,-43.472,-1.6718,94717900.0,95870300.0
000906.SH,2012-01-19,2600.26,2556.95,2612.94,2545.67,2556.9,43.36,1.6958,78589800.0,77635200.0
000906.SH,2012-01-20,2637.44,2608.09,2643.72,2595.07,2600.26,37.177,1.4297,76597100.0,78096700.0
000906.SH,2012-01-30,2598.15,2643.35,2643.42,2597.78,2637.44,-39.293,-1.4898,62271500.0,62174800.0
000906.SH,2012-01-31,2601.39,2598.05,2608.61,2582.09,2598.15,3.243,0.1248,48992200.0,49644700.0
000906.SH,2012-02-01,2567.68,2595.17,2619.64,2561.27,2601.39,-33.707,-1.2957,53251800.0,54769200.0
000906.SH,2012-02-02,2625.39,2575.52,2625.39,2568.6,2567.68,57.705,2.2474,63854900.0,64604100.0
000906.SH,2012-02-03,2651.64,2618.32,2659.45,2611.78,2625.39,26.247,0.9997,82117600.0,80681900.0
000906.SH,2012-02-06,2655.69,2656.51,2668.19,2638.35,2651.64,4.052,0.1528,76329100.0,76238100.0
000906.SH,2012-02-07,2607.94,2640.63,2640.63,2590.73,2655.69,-47.75,-1.798,66494900.0,64433200.0
000906.SH,2012-02-08,2681.15,2605.62,2683.92,2599.62,2607.94,73.208,2.8071,89708400.0,92622200.0
000906.SH,2012-02-09,2686.49,2678.31,2705.75,2667.52,2681.15,5.342,0.1992,103198000.0,102024000.0
000906.SH,2012-02-10,2693.46,2679.3,2718.11,2678.5,2686.49,6.972,0.2595,101359000.0,93819500.0
000906.SH,2012-02-13,2698.04,2664.42,2718.08,2654.88,2693.46,4.581,0.1701,90152000.0,88464100.0
000906.SH,2012-02-14,2690.97,2695.0,2700.3,2673.32,2698.04,-7.075,-0.2622,76334900.0,75765900.0
000906.SH,2012-02-15,2723.12,2684.82,2733.49,2678.68,2690.97,32.157,1.195,101716000.0,99129100.0
000906.SH,2012-02-16,2712.03,2718.03,2736.37,2691.82,2723.12,-11.087,-0.4071,98173400.0,93629500.0
000906.SH,2012-02-17,2710.63,2725.72,2733.21,2692.94,2712.03,-1.404,-0.0518,71802800.0,70207200.0
000906.SH,2012-02-20,2715.26,2747.18,2750.94,2714.46,2710.63,4.626,0.1707,96545900.0,94237500.0
000906.SH,2012-02-21,2740.97,2717.61,2741.31,2691.75,2715.26,25.712,0.9469,84698600.0,83033000.0
000906.SH,2012-02-22,2782.4,2742.26,2782.6,2739.74,2740.97,41.426,1.5114,128168000.0,125519000.0
000906.SH,2012-02-23,2791.69,2780.6,2799.71,2771.85,2782.4,9.296,0.3341,117326000.0,117348000.0
000906.SH,2012-02-24,2835.8,2792.15,2835.8,2786.78,2791.69,44.105,1.5799,142589000.0,138549000.0
000906.SH,2012-02-27,2844.09,2845.95,2884.93,2844.09,2835.8,8.297,0.2926,167264000.0,166921000.0
000906.SH,2012-02-28,2845.35,2837.7,2855.3,2819.71,2844.09,1.254,0.0441,126601000.0,122999000.0
000906.SH,2012-02-29,2813.29,2837.79,2849.42,2810.75,2845.35,-32.053,-1.1265,99535400.0,103529000.0
000906.SH,2012-03-01,2816.29,2800.91,2831.99,2799.86,2813.29,2.993,0.1064,77785200.0,81717300.0
000906.SH,2012-03-02,2868.53,2820.81,2868.53,2820.81,2816.29,52.247,1.8552,110357000.0,110302000.0
000906.SH,2012-03-05,2855.37,2876.93,2885.76,2853.16,2868.53,-13.168,-0.459,120500000.0,124282000.0
000906.SH,2012-03-06,2814.73,2846.72,2848.33,2804.98,2855.37,-40.636,-1.4231,108086000.0,113294000.0
000906.SH,2012-03-07,2794.98,2787.12,2824.45,2784.42,2814.73,-19.75,-0.7017,99052600.0,103984000.0
000906.SH,2012-03-08,2832.44,2804.2,2842.75,2804.2,2794.98,37.458,1.3402,100749000.0,106124000.0
000906.SH,2012-03-09,2865.92,2841.05,2865.92,2828.22,2832.44,33.481,1.1821,99262300.0,111230000.0
000906.SH,2012-03-12,2862.22,2865.9,2871.52,2841.97,2865.92,-3.702,-0.1292,109406000.0,123257000.0
000906.SH,2012-03-13,2890.99,2861.05,2891.19,2855.37,2862.22,28.768,1.0051,105901000.0,114604000.0
000906.SH,2012-03-14,2796.98,2904.48,2917.25,2784.62,2890.99,-94.01,-3.2518,185017000.0,192816000.0
000906.SH,2012-03-15,2772.76,2793.52,2811.36,2757.15,2796.98,-24.216,-0.8658,123460000.0,126705000.0
000906.SH,2012-03-16,2821.57,2778.6,2821.94,2765.86,2772.76,48.813,1.7604,103626000.0,113929000.0
000906.SH,2012-03-19,2834.83,2817.18,2835.58,2797.01,2821.57,13.263,0.4701,103048000.0,114856000.0
000906.SH,2012-03-20,2782.54,2827.05,2827.05,2782.17,2834.83,-52.293,-1.8447,99528900.0,104415000.0
000906.SH,2012-03-21,2787.8,2794.97,2812.41,2761.76,2782.54,5.263,0.1891,98284400.0,107255000.0
000906.SH,2012-03-22,2781.25,2786.15,2798.67,2766.95,2787.8,-6.551,-0.235,78580100.0,82501500.0
000906.SH,2012-03-23,2742.95,2771.62,2774.67,2733.13,2781.25,-38.306,-1.3773,76199000.0,80573000.0
000906.SH,2012-03-26,2744.25,2740.1,2752.9,2726.93,2742.95,1.302,0.0475,56701000.0,60745900.0
