Instrument,Date,Close,Open,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount
000905.SH,2013-04-03,3397.23,3429.89,3438.59,3382.23,3428.5,-31.268,-0.912,36721000.0,32560800.0
000905.SH,2013-04-08,3411.13,3354.44,3411.38,3315.33,3397.23,13.898,0.4091,36220800.0,32252800.0
000905.SH,2013-04-09,3444.37,3411.4,3449.92,3411.4,3411.13,33.241,0.9745,34183400.0,30878500.0
000905.SH,2013-04-10,3437.27,3444.46,3455.69,3410.03,3444.37,-7.104,-0.2062,35551700.0,33103600.0
000905.SH,2013-04-11,3423.22,3442.93,3453.53,3420.76,3437.27,-14.05,-0.4088,31925600.0,28642400.0
000905.SH,2013-04-12,3394.52,3418.3,3434.67,3391.01,3423.22,-28.7,-0.8384,29295000.0,26198900.0
000905.SH,2013-04-15,3346.85,3382.0,3382.0,3336.42,3394.52,-47.666,-1.4042,29308100.0,25580200.0
000905.SH,2013-04-16,3383.08,3313.51,3383.31,3302.24,3346.85,36.23,1.0825,29893900.0,25812200.0
000905.SH,2013-04-17,3412.42,3381.61,3412.52,3373.02,3383.08,29.335,0.8671,28793500.0,26727000.0
000905.SH,2013-04-18,3423.01,3396.01,3434.04,3383.97,3412.42,10.596,0.3105,32346700.0,29865400.0
000905.SH,2013-04-19,3495.24,3423.44,3498.57,3422.97,3423.01,72.23,2.1101,43337900.0,39859200.0
000905.SH,2013-04-22,3511.62,3478.04,3511.72,3475.86,3495.24,16.382,0.4687,43809700.0,41273800.0
000905.SH,2013-04-23,3416.45,3509.2,3509.74,3412.21,3511.62,-95.175,-2.7103,43616500.0,39770100.0
000905.SH,2013-04-24,3484.57,3417.4,3489.52,3411.81,3416.45,68.119,1.9939,42449200.0,40524100.0
000905.SH,2013-04-25,3431.4,3473.01,3494.53,3431.15,3484.57,-53.167,-1.5258,48836400.0,46953000.0
000905.SH,2013-04-26,3367.77,3427.15,3438.32,3360.75,3431.4,-63.635,-1.8545,37402900.0,34801700.0
000905.SH,2013-05-02,3383.4,3354.47,3386.28,3345.44,3367.77,15.632,0.4642,29438500.0,28077100.0
000905.SH,2013-05-03,3448.64,3391.22,3459.98,3391.22,3383.4,65.242,1.9283,37244300.0,35659600.0
000905.SH,2013-05-06,3514.46,3456.28,3516.87,3456.28,3448.64,65.817,1.9085,44249300.0,42476600.0
000905.SH,2013-05-07,3521.48,3511.21,3531.55,3495.8,3514.46,7.02,0.1997,41201400.0,40099900.0
000905.SH,2013-05-08,3553.85,3524.79,3554.15,3517.94,3521.48,32.371,0.9192,42307300.0,41307400.0
000905.SH,2013-05-09,3555.77,3551.9,3557.02,3517.59,3553.85,1.921,0.0541,49301700.0,49151000.0
000905.SH,2013-05-10,3577.33,3550.03,3577.33,3536.17,3555.77,21.558,0.6063,44666700.0,44817900.0
000905.SH,2013-05-13,3590.76,3577.29,3591.09,3565.49,3577.33,13.431,0.3754,39465800.0,38932000.0
000905.SH,2013-05-14,3549.3,3586.32,3586.32,3524.58,3590.76,-41.455,-1.1545,38083700.0,36835100.0
000905.SH,2013-05-15,3597.11,3549.75,3597.24,3548.55,3549.3,47.803,1.3468,36487400.0,37037700.0
000905.SH,2013-05-16,3635.75,3594.3,3647.49,3578.09,3597.11,38.649,1.0744,52393600.0,50602500.0
000905.SH,2013-05-17,3691.4,3632.61,3695.24,3631.26,3635.75,55.644,1.5305,59398500.0,54997600.0
000905.SH,2013-05-20,3737.75,3700.09,3740.58,3686.76,3691.4,46.349,1.2556,66798800.0,66738600.0
000905.SH,2013-05-21,3787.06,3733.67,3787.1,3727.67,3737.75,49.311,1.3193,67690100.0,66348000.0
000905.SH,2013-05-22,3755.87,3782.97,3795.17,3740.22,3787.06,-31.185,-0.8235,65313300.0,63037500.0
000905.SH,2013-05-23,3724.23,3740.44,3783.97,3716.29,3755.87,-31.645,-0.8425,57813100.0,54473100.0
000905.SH,2013-05-24,3782.07,3723.62,3782.17,3723.62,3724.23,57.842,1.5531,50238900.0,48927100.0
000905.SH,2013-05-27,3820.43,3784.47,3820.59,3782.27,3782.07,38.356,1.0142,55529400.0,55508800.0
000905.SH,2013-05-28,3827.78,3820.24,3829.97,3770.65,3820.43,7.355,0.1925,60071600.0,58861100.0
000905.SH,2013-05-29,3856.32,3830.22,3858.92,3828.29,3827.78,28.537,0.7455,58319100.0,57096100.0
000905.SH,2013-05-30,3865.13,3843.16,3872.26,3835.22,3856.32,8.815,0.2286,54454800.0,55483900.0
000905.SH,2013-05-31,3841.22,3867.59,3884.68,3840.7,3865.13,-23.916,-0.6188,55067900.0,56207600.0
000905.SH,2013-06-03,3814.51,3836.77,3855.79,3803.36,3841.22,-26.708,-0.6953,48387800.0,49391600.0
000905.SH,2013-06-04,3739.72,3809.55,3811.65,3707.56,3814.51,-74.786,-1.9606,49249700.0,48610500.0
000905.SH,2013-06-05,3755.15,3733.95,3759.52,3718.12,3739.72,15.424,0.4124,36616200.0,37010100.0
000905.SH,2013-06-06,3688.74,3742.5,3742.5,3686.25,3755.15,-66.412,-1.7686,38813800.0,38013900.0
000905.SH,2013-06-07,3616.21,3690.96,3701.22,3593.97,3688.74,-72.526,-1.9661,40708700.0,39558700.0
000905.SH,2013-06-13,3515.05,3573.9,3573.9,3446.25,3616.21,-101.16,-2.7974,37241700.0,34264500.0
000905.SH,2013-06-14,3584.98,3519.37,3591.25,3519.33,3515.05,69.928,1.9894,34643800.0,35266000.0
000905.SH,2013-06-17,3593.37,3593.51,3620.95,3565.28,3584.98,8.393,0.2341,35646000.0,37329000.0
000905.SH,2013-06-18,3605.76,3594.9,3613.03,3557.46,3593.37,12.387,0.3447,31332900.0,31369500.0
000905.SH,2013-06-19,3583.3,3588.77,3588.77,3525.45,3605.76,-22.46,-0.6229,32895400.0,32107500.0
000905.SH,2013-06-20,3465.0,3562.13,3566.36,3463.13,3583.3,-118.294,-3.3013,33024000.0,32563600.0
000905.SH,2013-06-21,3446.48,3401.47,3464.59,3347.76,3465.0,-18.521,-0.5345,32289800.0,30756500.0
000905.SH,2013-06-24,3232.96,3439.87,3439.87,3200.67,3446.48,-213.521,-6.1953,40536500.0,36506600.0
000905.SH,2013-06-25,3219.13,3202.66,3243.4,2981.69,3232.96,-13.828,-0.4277,51554400.0,44250300.0
000905.SH,2013-06-26,3285.82,3222.68,3285.82,3200.16,3219.13,66.684,2.0715,39900600.0,38224800.0
000905.SH,2013-06-27,3233.22,3293.08,3339.86,3231.15,3285.82,-52.596,-1.6007,44968700.0,42517400.0
000905.SH,2013-06-28,3235.98,3212.25,3292.91,3176.24,3233.22,2.756,0.0852,38640600.0,34979600.0
000905.SH,2013-07-01,3304.59,3226.62,3304.59,3210.66,3235.98,68.613,2.1203,35326600.0,33608700.0
000905.SH,2013-07-02,3359.05,3304.99,3359.12,3295.33,3304.59,54.462,1.6481,40385100.0,39563400.0
000905.SH,2013-07-03,3364.18,3346.11,3372.63,3288.02,3359.05,5.131,0.1528,44310700.0,42556300.0
000905.SH,2013-07-04,3390.49,3342.01,3427.38,3325.27,3364.18,26.304,0.7819,46939000.0,44347100.0
000905.SH,2013-07-05,3371.53,3392.58,3427.98,3371.31,3390.49,-18.959,-0.5592,43952800.0,40669700.0
000905.SH,2013-07-08,3240.48,3322.14,3322.14,3240.1,3371.53,-131.052,-3.887,39952500.0,36284200.0
000905.SH,2013-07-09,3259.91,3231.7,3263.39,3210.73,3240.48,19.434,0.5997,30094600.0,28150400.0
000905.SH,2013-07-10,3361.4,3259.84,3361.4,3257.9,3259.91,101.484,3.1131,41864100.0,38711700.0
000905.SH,2013-07-11,3455.88,3364.84,3484.79,3364.23,3361.4,94.489,2.811,63323500.0,56898600.0
000905.SH,2013-07-12,3425.14,3453.44,3490.5,3424.28,3455.88,-30.749,-0.8898,51808200.0,50056300.0
000905.SH,2013-07-15,3493.44,3432.26,3493.72,3431.5,3425.14,68.306,1.9943,46585900.0,45609100.0
000905.SH,2013-07-16,3536.31,3496.73,3536.31,3474.36,3493.44,42.872,1.2272,49314700.0,48308400.0
000905.SH,2013-07-17,3485.07,3529.71,3552.37,3474.36,3536.31,-51.239,-1.4489,50046800.0,49055100.0
000905.SH,2013-07-18,3481.2,3476.18,3505.19,3445.33,3485.07,-3.873,-0.1111,45983400.0,45744900.0
000905.SH,2013-07-19,3394.31,3479.53,3510.11,3394.31,3481.2,-86.895,-2.4961,50986600.0,49889800.0
000905.SH,2013-07-22,3461.28,3374.57,3461.7,3359.39,3394.31,66.975,1.9732,41993000.0,41787800.0
000905.SH,2013-07-23,3544.97,3470.6,3545.05,3470.6,3461.28,83.685,2.4177,53543800.0,53322700.0
000905.SH,2013-07-24,3566.28,3536.16,3575.0,3500.08,3544.97,21.316,0.6013,56549700.0,56316900.0
000905.SH,2013-07-25,3498.24,3561.51,3572.55,3496.31,3566.28,-68.04,-1.9079,50866800.0,51562700.0
000905.SH,2013-07-26,3494.16,3486.96,3520.49,3449.61,3498.24,-4.083,-0.1167,39358400.0,38981400.0
000905.SH,2013-07-29,3426.59,3477.26,3484.64,3423.77,3494.16,-67.566,-1.9337,39191100.0,36668800.0
000905.SH,2013-07-30,3411.22,3426.96,3449.54,3349.55,3426.59,-15.374,-0.4487,36592700.0,34953400.0
000905.SH,2013-07-31,3430.74,3428.13,3462.09,3418.72,3411.22,19.524,0.5723,35825700.0,33393100.0
000905.SH,2013-08-01,3521.15,3435.08,3521.16,3429.72,3430.74,90.409,2.6353,44226000.0,42269900.0
000905.SH,2013-08-02,3533.61,3535.89,3563.19,3528.64,3521.15,12.457,0.3538,47264000.0,44429900.0
000905.SH,2013-08-05,3592.54,3531.65,3592.87,3528.85,3533.61,58.929,1.6677,41721800.0,40115300.0
000905.SH,2013-08-06,3631.12,3589.52,3638.71,3581.53,3592.54,38.586,1.0741,49796100.0,47335600.0
000905.SH,2013-08-07,3596.32,3628.0,3644.21,3589.34,3631.12,-34.806,-0.9585,52616500.0,49976400.0
000905.SH,2013-08-08,3605.85,3589.16,3627.25,3577.58,3596.32,9.532,0.265,42450000.0,41185100.0
000905.SH,2013-08-09,3618.74,3611.78,3637.91,3570.78,3605.85,12.894,0.3576,44357700.0,43821500.0
000905.SH,2013-08-12,3676.2,3629.51,3676.2,3628.95,3618.74,57.451,1.5876,56492700.0,53214500.0
000905.SH,2013-08-13,3695.55,3677.11,3695.56,3669.49,3676.2,19.357,0.5265,52649500.0,45698200.0
000905.SH,2013-08-14,3681.08,3694.68,3706.77,3662.04,3695.55,-14.47,-0.3916,52983300.0,47033300.0
000905.SH,2013-08-15,3631.32,3674.65,3686.26,3629.34,3681.08,-49.761,-1.3518,43739700.0,41626200.0
000905.SH,2013-08-16,3554.35,3611.28,3688.69,3550.82,3631.32,-76.973,-2.1197,53635600.0,49148500.0
000905.SH,2013-08-19,3609.03,3528.91,3609.17,3522.15,3554.35,54.68,1.5384,38469600.0,35417000.0
000905.SH,2013-08-20,3599.64,3606.61,3634.05,3580.19,3609.03,-9.391,-0.2602,43159800.0,40942700.0
000905.SH,2013-08-21,3627.5,3596.93,3627.91,3577.82,3599.64,27.864,0.7741,42619900.0,39002200.0
000905.SH,2013-08-22,3636.47,3621.89,3650.11,3615.71,3627.5,8.968,0.2472,46132500.0,43266600.0
000905.SH,2013-08-23,3627.97,3644.68,3654.73,3560.13,3636.47,-8.499,-0.2337,54837200.0,52538600.0
000905.SH,2013-08-26,3703.59,3629.36,3703.79,3627.31,3627.97,75.623,2.0844,53522600.0,50848500.0
000905.SH,2013-08-27,3732.1,3702.58,3732.22,3691.16,3703.59,28.505,0.7697,57467900.0,51583000.0
000905.SH,2013-08-28,3703.92,3707.53,3740.13,3680.5,3732.1,-28.178,-0.755,70205900.0,63585700.0
000905.SH,2013-08-29,3701.08,3703.05,3715.85,3679.08,3703.92,-2.837,-0.0766,62936700.0,53346000.0
000905.SH,2013-08-30,3664.15,3702.85,3727.3,3645.36,3701.08,-36.935,-0.998,77069200.0,64028400.0
000905.SH,2013-09-02,3689.96,3674.68,3695.09,3633.46,3664.15,25.811,0.7044,62860900.0,52818500.0
000905.SH,2013-09-03,3744.87,3685.34,3745.24,3680.15,3689.96,54.912,1.4881,59626600.0,50108700.0
000905.SH,2013-09-04,3755.24,3747.23,3766.41,3734.78,3744.87,10.368,0.2769,62363800.0,54486400.0
000905.SH,2013-09-05,3762.57,3749.94,3776.0,3741.46,3755.24,7.33,0.1952,60681100.0,54687200.0
000905.SH,2013-09-06,3792.83,3758.91,3799.07,3754.64,3762.57,30.263,0.8043,60603100.0,56989300.0
000905.SH,2013-09-09,3831.93,3799.45,3835.48,3793.11,3792.83,39.095,1.0308,72932200.0,67253500.0
000905.SH,2013-09-10,3870.92,3836.47,3871.19,3832.32,3831.93,38.996,1.0177,81063500.0,71770700.0
000905.SH,2013-09-11,3834.26,3876.59,3876.77,3814.28,3870.92,-36.665,-0.9472,88026300.0,76016200.0
000905.SH,2013-09-12,3845.07,3824.75,3857.52,3815.74,3834.26,10.81,0.2819,67273400.0,57448600.0
000905.SH,2013-09-13,3849.82,3846.45,3858.43,3825.18,3845.07,4.752,0.1236,64865300.0,56409500.0
000905.SH,2013-09-16,3854.21,3852.36,3870.73,3836.41,3849.82,4.387,0.114,55682300.0,52644000.0
000905.SH,2013-09-17,3786.29,3851.66,3851.66,3785.23,3854.21,-67.915,-1.7621,57558600.0,53088700.0
000905.SH,2013-09-18,3822.12,3780.7,3823.01,3776.7,3786.29,35.831,0.9463,44464400.0,43668200.0
000905.SH,2013-09-23,3899.62,3830.95,3899.86,3830.95,3822.12,77.502,2.0277,56527100.0,56490900.0
000905.SH,2013-09-24,3903.52,3897.41,3915.98,3864.44,3899.62,3.893,0.0998,65079800.0,63947900.0
000905.SH,2013-09-25,3889.22,3899.61,3930.6,3881.6,3903.52,-14.297,-0.3663,70191600.0,67886700.0
000905.SH,2013-09-26,3808.22,3879.48,3883.39,3806.64,3889.22,-81.005,-2.0828,59027600.0,56763500.0
000905.SH,2013-09-27,3822.76,3805.5,3841.54,3802.9,3808.22,14.542,0.3819,43549300.0,44024200.0
000905.SH,2013-09-30,3872.89,3834.17,3873.49,3834.01,3822.76,50.135,1.3115,39454600.0,41763500.0
000905.SH,2013-10-08,3938.07,3875.52,3938.07,3866.68,3872.89,65.175,1.6829,55134400.0,55498900.0
000905.SH,2013-10-09,3981.06,3928.4,3981.45,3915.73,3938.07,42.99,1.0917,60214000.0,58126100.0
000905.SH,2013-10-10,3959.63,3990.78,4000.49,3947.84,3981.06,-21.428,-0.5382,69807500.0,66293000.0
000905.SH,2013-10-11,4026.92,3975.11,4027.32,3975.11,3959.63,67.286,1.6993,72015600.0,68678600.0
000905.SH,2013-10-14,4068.32,4034.19,4069.78,4024.59,4026.92,41.404,1.0282,74692300.0,72971100.0
000905.SH,2013-10-15,4074.08,4074.83,4080.11,4043.79,4068.32,5.763,0.1417,75671800.0,72950300.0
000905.SH,2013-10-16,3963.21,4063.82,4063.82,3941.59,4074.08,-110.871,-2.7214,77838000.0,75722300.0
000905.SH,2013-10-17,3956.97,3980.47,4010.62,3944.97,3963.21,-6.247,-0.1576,66319200.0,63201400.0
000905.SH,2013-10-18,3970.64,3954.58,3978.34,3937.24,3956.97,13.676,0.3456,50779600.0,48046900.0
000905.SH,2013-10-21,4069.03,3977.26,4069.22,3968.39,3970.64,98.392,2.478,66057300.0,64779000.0
000905.SH,2013-10-22,4026.52,4070.67,4089.1,4014.26,4069.03,-42.517,-1.0449,73645900.0,74639700.0
000905.SH,2013-10-23,3924.22,4026.56,4039.43,3906.51,4026.52,-102.297,-2.5406,67708400.0,62951200.0
000905.SH,2013-10-24,3898.16,3914.24,3933.73,3889.34,3924.22,-26.063,-0.6642,44942300.0,42767700.0
000905.SH,2013-10-25,3821.78,3902.23,3916.92,3796.07,3898.16,-76.377,-1.9593,49905200.0,49387100.0
000905.SH,2013-10-28,3808.7,3820.67,3828.72,3785.91,3821.78,-13.076,-0.3421,39569800.0,38708800.0
000905.SH,2013-10-29,3703.86,3801.93,3827.12,3600.43,3808.7,-104.843,-2.7527,55739800.0,51444600.0
000905.SH,2013-10-30,3764.45,3694.31,3764.6,3688.39,3703.86,60.593,1.6359,41549300.0,38696500.0
000905.SH,2013-10-31,3713.83,3757.81,3757.81,3710.69,3764.45,-50.624,-1.3448,41787500.0,38030700.0
000905.SH,2013-11-01,3702.45,3698.47,3720.44,3661.74,3713.83,-11.384,-0.3065,33387400.0,30914900.0
000905.SH,2013-11-04,3728.19,3705.45,3744.59,3705.43,3702.45,25.743,0.6953,32852200.0,30522000.0
000905.SH,2013-11-05,3777.4,3719.94,3777.63,3688.21,3728.19,49.216,1.3201,39498200.0,36353800.0
000905.SH,2013-11-06,3737.11,3768.73,3799.82,3737.11,3777.4,-40.298,-1.0668,45097300.0,41298400.0
000905.SH,2013-11-07,3685.04,3722.24,3734.86,3677.53,3737.11,-52.066,-1.3932,34815000.0,33087600.0
000905.SH,2013-11-08,3629.94,3670.35,3678.23,3618.93,3685.04,-55.1,-1.4952,34946700.0,32624400.0
000905.SH,2013-11-11,3645.84,3626.19,3659.66,3600.08,3629.94,15.9,0.438,27357500.0,26340200.0
000905.SH,2013-11-12,3680.54,3645.37,3681.07,3634.87,3645.84,34.696,0.9517,30055000.0,28351800.0
000905.SH,2013-11-13,3611.76,3677.35,3677.35,3611.76,3680.54,-68.776,-1.8686,32957300.0,30074800.0
000905.SH,2013-11-14,3659.83,3602.85,3660.04,3575.84,3611.76,48.07,1.3309,33107800.0,31634500.0
000905.SH,2013-11-15,3736.45,3661.28,3766.36,3661.28,3659.83,76.622,2.0936,48826900.0,47107800.0
000905.SH,2013-11-18,3827.88,3759.12,3828.02,3755.5,3736.45,91.43,2.447,56264000.0,53555700.0
000905.SH,2013-11-19,3840.36,3830.45,3851.57,3814.52,3827.88,12.483,0.3261,50882600.0,49083800.0
000905.SH,2013-11-20,3878.58,3842.25,3878.7,3827.38,3840.36,38.219,0.9952,48582900.0,46676500.0
000905.SH,2013-11-21,3865.41,3865.57,3878.24,3838.54,3878.58,-13.174,-0.3397,53986900.0,49106400.0
000905.SH,2013-11-22,3842.76,3868.5,3880.72,3835.92,3865.41,-22.654,-0.5861,49024000.0,45404300.0
000905.SH,2013-11-25,3839.6,3834.81,3874.1,3824.65,3842.76,-3.154,-0.0821,46434900.0,42870000.0
000905.SH,2013-11-26,3845.68,3837.87,3855.97,3822.13,3839.6,6.074,0.1582,42954400.0,40463700.0
000905.SH,2013-11-27,3889.75,3843.65,3890.05,3837.14,3845.68,44.079,1.1462,47221100.0,46761300.0
000905.SH,2013-11-28,3922.67,3897.25,3945.53,3895.11,3889.75,32.911,0.8461,55448000.0,53130300.0
000905.SH,2013-11-29,3946.38,3924.42,3947.91,3919.73,3922.67,23.717,0.6046,48473200.0,49411300.0
000905.SH,2013-12-02,3770.86,3870.03,3905.68,3737.32,3946.38,-175.518,-4.4476,66783100.0,64791500.0
000905.SH,2013-12-03,3859.96,3755.19,3861.16,3750.96,3770.86,89.09,2.3626,46942100.0,45238700.0
000905.SH,2013-12-04,3933.0,3856.35,3959.11,3852.48,3859.96,73.043,1.8923,64141900.0,61605100.0
000905.SH,2013-12-05,3928.72,3931.14,3944.7,3911.27,3933.0,-4.274,-0.1087,49524300.0,48485000.0
000905.SH,2013-12-06,3918.78,3924.64,3941.54,3906.8,3928.72,-9.941,-0.253,42822800.0,41729900.0
000905.SH,2013-12-09,3947.7,3928.16,3948.06,3924.81,3918.78,28.921,0.738,40104700.0,40766200.0
000905.SH,2013-12-10,3950.49,3948.57,3965.16,3930.0,3947.7,2.782,0.0705,45884300.0,45670000.0
000905.SH,2013-12-11,3906.78,3941.9,3941.9,3878.33,3950.49,-43.706,-1.1063,46188000.0,43699000.0
000905.SH,2013-12-12,3916.96,3903.45,3943.03,3900.95,3906.78,10.182,0.2606,39090700.0,38454500.0
000905.SH,2013-12-13,3925.43,3901.99,3932.89,3886.97,3916.96,8.472,0.2163,35894500.0,35210000.0
000905.SH,2013-12-16,3857.72,3929.38,3932.6,3854.47,3925.43,-67.719,-1.7251,41047700.0,40162400.0
000905.SH,2013-12-17,3834.03,3854.78,3867.78,3824.97,3857.72,-23.688,-0.614,31875300.0,31628600.0
000905.SH,2013-12-18,3834.04,3836.02,3855.36,3819.07,3834.03,0.018,0.0005,26983200.0,26497700.0
000905.SH,2013-12-19,3795.02,3840.28,3859.22,3793.4,3834.04,-39.022,-1.0178,28183500.0,27594000.0
000905.SH,2013-12-20,3747.0,3792.68,3807.55,3736.4,3795.02,-48.021,-1.2654,29200500.0,28581600.0
000905.SH,2013-12-23,3742.74,3745.94,3757.39,3687.4,3747.0,-4.264,-0.1138,26690100.0,26950000.0
000905.SH,2013-12-24,3768.7,3746.65,3799.77,3738.76,3742.74,25.965,0.6937,28610100.0,29958100.0
000905.SH,2013-12-25,3808.45,3766.2,3808.46,3756.71,3768.7,39.75,1.0547,26952000.0,29515500.0
000905.SH,2013-12-26,3743.13,3809.5,3809.5,3741.61,3808.45,-65.321,-1.7152,33116000.0,33000800.0
000905.SH,2013-12-27,3800.77,3737.65,3809.47,3734.65,3743.13,57.642,1.5399,32215100.0,31632400.0
000905.SH,2013-12-30,3813.0,3815.68,3828.97,3803.79,3800.77,12.229,0.3218,31654000.0,30936800.0
000905.SH,2013-12-31,3829.1,3805.7,3829.8,3789.82,3813.0,16.093,0.4221,29276100.0,29310900.0
000905.SH,2014-01-02,3847.88,3823.32,3848.25,3813.81,3829.1,18.783,0.4905,30800300.0,31417800.0
000905.SH,2014-01-03,3816.32,3841.22,3843.36,3802.99,3847.88,-31.563,-0.8203,34817600.0,35851600.0
000905.SH,2014-01-06,3710.9,3806.58,3806.58,3709.91,3816.32,-105.418,-2.7623,34511900.0,33089100.0
000905.SH,2014-01-07,3733.66,3699.9,3740.72,3688.42,3710.9,22.764,0.6134,27208600.0,27587600.0
000905.SH,2014-01-08,3738.21,3735.5,3768.5,3726.11,3733.66,4.543,0.1217,31943400.0,32589000.0
000905.SH,2014-01-09,3696.02,3732.86,3768.62,3693.64,3738.21,-42.182,-1.1284,33354100.0,34352000.0
000905.SH,2014-01-10,3628.63,3685.02,3689.19,3619.68,3696.02,-67.389,-1.8233,31393300.0,29759900.0
000905.SH,2014-01-13,3612.02,3628.53,3657.69,3588.74,3628.63,-16.614,-0.4579,27842400.0,27652500.0
000905.SH,2014-01-14,3683.53,3610.64,3683.53,3601.99,3612.02,71.514,1.9799,28565100.0,27864900.0
000905.SH,2014-01-15,3708.14,3681.04,3708.54,3675.64,3683.53,24.608,0.6681,29479200.0,30178600.0
000905.SH,2014-01-16,3714.31,3709.38,3738.08,3703.19,3708.14,6.172,0.1664,29583300.0,29674600.0
000905.SH,2014-01-17,3671.92,3704.36,3704.96,3669.59,3714.31,-42.399,-1.1415,25325300.0,25832800.0
000905.SH,2014-01-20,3644.12,3666.3,3680.01,3627.65,3671.92,-27.79,-0.7568,23805700.0,24791900.0
000905.SH,2014-01-21,3700.11,3645.34,3700.59,3645.34,3644.12,55.983,1.5363,28497800.0,29215600.0
000905.SH,2014-01-22,3799.04,3707.08,3799.06,3707.03,3700.11,98.934,2.6738,41849000.0,42102200.0
000905.SH,2014-01-23,3825.49,3801.75,3841.03,3795.48,3799.04,26.444,0.6961,40705800.0,44043300.0
000905.SH,2014-01-24,3882.67,3817.08,3890.53,3811.14,3825.49,57.182,1.4948,45790700.0,48820000.0
000905.SH,2014-01-27,3881.95,3867.57,3916.67,3854.87,3882.67,-0.721,-0.0186,42636800.0,45983000.0
000905.SH,2014-01-28,3873.81,3882.01,3906.57,3847.03,3881.95,-8.137,-0.2096,31946500.0,35468300.0
000905.SH,2014-01-29,3908.45,3878.31,3913.12,3878.31,3873.81,34.64,0.8942,33008400.0,36653800.0
000905.SH,2014-01-30,3885.42,3900.01,3908.6,3877.57,3908.45,-23.034,-0.5893,28549900.0,30952100.0
000905.SH,2014-02-07,3957.67,3864.89,3957.93,3854.98,3885.42,72.255,1.8596,34036600.0,37585000.0
000905.SH,2014-02-10,4074.63,3972.86,4074.63,3972.86,3957.67,116.959,2.9552,57754900.0,62830600.0
000905.SH,2014-02-11,4080.38,4081.54,4099.77,4031.95,4074.63,5.748,0.1411,61876800.0,66427600.0
000905.SH,2014-02-12,4125.41,4083.82,4125.71,4064.35,4080.38,45.034,1.1037,59039300.0,60190000.0
000905.SH,2014-02-13,4064.42,4123.21,4137.59,4064.42,4125.41,-60.989,-1.4784,61051500.0,62110100.0
000905.SH,2014-02-14,4134.16,4063.79,4134.23,4060.09,4064.42,69.737,1.7158,50631200.0,52265400.0
000905.SH,2014-02-17,4212.75,4152.04,4213.14,4152.04,4134.16,78.585,1.9009,62469400.0,65594000.0
000905.SH,2014-02-18,4207.7,4216.61,4219.03,4188.07,4212.75,-5.046,-0.1198,63913300.0,66766200.0
000905.SH,2014-02-19,4207.99,4206.02,4232.88,4180.91,4207.7,0.295,0.007,61217800.0,63154500.0
000905.SH,2014-02-20,4149.07,4211.7,4221.63,4139.2,4207.99,-58.923,-1.4003,62564500.0,62300100.0
000905.SH,2014-02-21,4121.92,4142.3,4156.79,4085.82,4149.07,-27.154,-0.6545,48017900.0,47228900.0
000905.SH,2014-02-24,4105.79,4102.56,4105.79,4043.51,4121.92,-16.125,-0.3912,51238700.0,52821400.0
000905.SH,2014-02-25,3961.44,4109.49,4141.26,3937.17,4105.79,-144.353,-3.5158,65665300.0,70061200.0
000905.SH,2014-02-26,3987.48,3941.12,3988.06,3883.96,3961.44,26.041,0.6574,48856700.0,49764800.0
000905.SH,2014-02-27,3934.73,3992.72,4053.85,3932.31,3987.48,-52.753,-1.323,54510900.0,57316300.0
000905.SH,2014-02-28,3975.93,3926.77,3976.13,3874.72,3934.73,41.202,1.0471,46601200.0,48254500.0
000905.SH,2014-03-03,4058.8,3975.54,4059.19,3969.3,3975.93,82.87,2.0843,51290300.0,53495700.0
000905.SH,2014-03-04,4059.57,4045.2,4067.43,4016.03,4058.8,0.768,0.0189,53655600.0,54602400.0
000905.SH,2014-03-05,4037.78,4064.96,4075.75,4031.92,4059.57,-21.783,-0.5366,53143600.0,51928400.0
000905.SH,2014-03-06,4032.76,4030.65,4042.21,3980.28,4037.78,-5.028,-0.1245,48189900.0,46614600.0
000905.SH,2014-03-07,4012.45,4032.14,4051.03,3992.94,4032.76,-20.309,-0.5036,45686300.0,45596300.0
000905.SH,2014-03-10,3860.24,3981.51,3981.51,3856.1,4012.45,-152.203,-3.7933,49665600.0,47348500.0
000905.SH,2014-03-11,3864.26,3848.17,3889.24,3826.93,3860.24,4.016,0.104,39939700.0,37450200.0
000905.SH,2014-03-12,3865.66,3857.58,3894.06,3803.73,3864.26,1.402,0.0363,41221200.0,36976700.0
000905.SH,2014-03-13,3907.15,3865.92,3907.85,3861.71,3865.66,41.484,1.0731,37064700.0,34137600.0
000905.SH,2014-03-14,3888.98,3891.2,3913.5,3860.32,3907.15,-18.171,-0.4651,35140800.0,33406200.0
