Instrument,Date,Open,Close,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount,Turnover_rate,Turnover_rate_f,Volume_ratio,Pe,Pe_ttm,Pb,Ps,Ps_ttm,Dv_ratio,Dv_ttm,Total_share,Float_share,Free_share,Total_mv,Circ_mv,Adj_factor,Ind_class
688981.SH,2024-04-30,43.0,41.91,43.0,41.76,43.05,-1.14,-2.6481,233965.0,988025.0,1.1855,1.4947,1.35,69.1248,69.1248,2.3399,7.3674,7.3674,,,795458.0,197361.0,156533.0,33337600.0,8271400.0,1.0,半导体
688981.SH,2024-05-06,42.49,42.56,43.03,42.33,41.91,0.65,1.5509,220429.0,941284.0,1.1169,1.4082,1.12,70.1969,70.1969,2.3762,7.4816,7.4816,,,795458.0,197361.0,156533.0,33854700.0,8399680.0,1.0,半导体
688981.SH,2024-05-07,42.55,42.71,42.73,42.2,42.56,0.15,0.3524,129383.0,550574.0,0.6556,0.8266,0.61,70.4443,70.4443,2.3845,7.508,7.508,,,795458.0,197361.0,156533.0,33974000.0,8429280.0,1.0,半导体
688981.SH,2024-05-08,42.81,42.16,42.82,42.08,42.71,-0.55,-1.2878,111559.0,472673.0,0.5653,0.7127,0.54,69.5372,69.5372,2.3538,7.4113,7.4113,,,795458.0,197361.0,156533.0,33536500.0,8320740.0,1.0,半导体
688981.SH,2024-05-09,42.18,43.72,43.89,42.16,42.16,1.56,3.7002,312166.0,1351310.0,1.5817,1.9943,1.67,72.1102,72.1102,2.4409,7.6855,7.6855,,,795458.0,197361.0,156533.0,34777400.0,8628620.0,1.0,半导体
688981.SH,2024-05-10,43.7,42.99,43.98,42.74,43.72,-0.73,-1.6697,257788.0,1112390.0,1.3062,1.6056,1.28,70.9062,91.4241,2.3974,7.5572,7.1789,,,795458.0,197361.0,160556.0,34196700.0,8484550.0,1.0,半导体
688981.SH,2024-05-13,42.7,43.06,43.5,42.38,42.99,0.07,0.1628,155253.0,667418.0,0.7866,0.967,0.75,71.0216,91.573,2.4013,7.5695,7.1905,,,795458.0,197361.0,160556.0,34252400.0,8498360.0,1.0,半导体
688981.SH,2024-05-14,43.06,42.92,43.45,42.71,43.06,-0.14,-0.3251,135428.0,581796.0,0.6862,0.8435,0.7,70.7907,91.2752,2.3935,7.5449,7.1672,,,795458.0,197361.0,160556.0,34141000.0,8470730.0,1.0,半导体
688981.SH,2024-05-15,42.74,41.66,42.87,41.62,42.92,-1.26,-2.9357,211119.0,889591.0,1.0697,1.3149,1.09,68.7125,88.5957,2.3233,7.3234,6.9568,,,795458.0,197361.0,160556.0,33138800.0,8222060.0,1.0,半导体
688981.SH,2024-05-16,42.0,41.82,42.5,41.8,41.66,0.16,0.3841,149031.0,627386.0,0.7551,0.9282,0.7,68.9764,88.9359,2.3322,7.3515,6.9835,,,795458.0,197361.0,160556.0,33266000.0,8253630.0,1.0,半导体
688981.SH,2024-05-17,41.83,42.3,42.32,41.56,41.82,0.48,1.1478,126369.0,531097.0,0.6403,0.7871,0.7,69.7681,89.9567,2.359,7.4359,7.0636,,,795458.0,197361.0,160556.0,33647900.0,8348370.0,1.0,半导体
688981.SH,2024-05-20,42.4,42.57,42.88,42.2,42.3,0.27,0.6383,148071.0,631055.0,0.7503,0.9222,0.95,70.2134,90.5309,2.374,7.4834,7.1087,,,795458.0,197361.0,160556.0,33862600.0,8401650.0,1.0,半导体
688981.SH,2024-05-21,42.62,42.11,42.63,42.03,42.57,-0.46,-1.0806,97814.0,413395.0,0.4956,0.6092,0.64,69.4547,89.5527,2.3484,7.4025,7.0319,,,795458.0,197361.0,160556.0,33496700.0,8310870.0,1.0,半导体
688981.SH,2024-05-22,42.15,42.27,42.45,41.84,42.11,0.16,0.38,143029.0,601957.0,0.7247,0.8908,0.98,69.7186,89.8929,2.3573,7.4306,7.0586,,,795458.0,197361.0,160556.0,33624000.0,8342450.0,1.0,半导体
688981.SH,2024-05-23,42.18,41.17,42.2,41.08,42.27,-1.1,-2.6023,173715.0,722285.0,0.8802,1.082,1.31,67.9043,87.5536,2.2959,7.2373,6.8749,,,795458.0,197361.0,160556.0,32749000.0,8125350.0,1.0,半导体
688981.SH,2024-05-24,41.13,41.03,41.35,41.0,41.17,-0.14,-0.3401,101366.0,417553.0,0.5136,0.6313,0.74,67.6734,87.2559,2.2881,7.2127,6.8516,,,795458.0,197361.0,160556.0,32637600.0,8097720.0,1.0,半导体
688981.SH,2024-05-27,41.36,43.13,43.17,41.36,41.03,2.1,5.1182,374930.0,1593200.0,1.8997,2.3352,2.82,71.1371,91.7218,2.4053,7.5818,7.2022,,,795458.0,197361.0,160556.0,34308100.0,8512180.0,1.0,半导体
688981.SH,2024-05-28,43.13,43.11,43.99,42.9,43.13,-0.02,-0.0464,349633.0,1516560.0,1.7715,2.1776,1.96,71.1041,91.6793,2.4041,7.5783,7.1989,,,795458.0,197361.0,160556.0,34292200.0,8508230.0,1.0,半导体
688981.SH,2024-05-29,42.87,42.94,43.4,42.59,43.11,-0.17,-0.3943,168153.0,722546.0,0.852,1.0473,0.74,70.837,91.335,2.3951,7.5498,7.1719,,,795607.0,197361.0,160556.0,34163400.0,8474680.0,1.0,半导体
688981.SH,2024-05-30,43.03,45.39,45.96,42.8,42.94,2.45,5.7056,688850.0,3094280.0,3.4903,4.2904,2.95,74.8787,96.5462,2.5318,7.9806,7.5811,,,795607.0,197361.0,160556.0,36112600.0,8958210.0,1.0,半导体
688981.SH,2024-05-31,45.1,44.85,45.49,44.69,45.39,-0.54,-1.1897,314630.0,1414730.0,1.5942,1.9596,0.93,73.9879,95.3976,2.5016,7.8857,7.4909,,,795607.0,197361.0,160556.0,35683000.0,8851640.0,1.0,半导体
688981.SH,2024-06-03,44.96,45.44,46.36,44.8,44.85,0.59,1.3155,393682.0,1796430.0,1.9947,2.452,1.04,74.9612,96.6526,2.5346,7.9894,7.5894,,,795607.0,197361.0,160556.0,36152400.0,8968080.0,1.0,半导体
688981.SH,2024-06-04,45.3,45.55,45.75,44.72,45.44,0.11,0.2421,240510.0,1087300.0,1.2186,1.498,0.63,75.1427,96.8865,2.5407,8.0087,7.6078,,,795607.0,197361.0,160556.0,36239900.0,8989790.0,1.0,半导体
688981.SH,2024-06-05,45.42,46.12,47.14,45.3,45.55,0.57,1.2514,395897.0,1841220.0,2.006,2.4658,1.1,76.083,98.0989,2.5725,8.109,7.703,,,795607.0,197361.0,160556.0,36693400.0,9102290.0,1.0,半导体
688981.SH,2024-06-06,47.23,46.8,47.74,46.51,46.12,0.68,1.4744,530523.0,2503750.0,2.6881,3.3043,1.3,77.2048,99.5453,2.6104,8.2285,7.8166,,,795607.0,197361.0,160556.0,37234400.0,9236490.0,1.0,半导体
688981.SH,2024-06-07,46.79,47.21,47.74,46.42,46.8,0.41,0.8761,361994.0,1706420.0,1.8342,2.2546,0.97,77.8812,100.418,2.6333,8.3006,7.885,,,795608.0,197361.0,160556.0,37560700.0,9317410.0,1.0,半导体
688981.SH,2024-06-11,47.09,48.94,49.0,47.05,47.21,1.73,3.6645,543172.0,2638630.0,2.7522,3.3831,1.41,80.7352,104.097,2.7298,8.6048,8.174,,,795608.0,197361.0,160556.0,38937100.0,9658840.0,1.0,半导体
688981.SH,2024-06-12,48.7,47.9,48.7,47.59,48.94,-1.04,-2.1251,415576.0,1995880.0,2.1057,2.5884,1.0,79.0195,101.885,2.6718,8.4219,8.0003,,,795608.0,197361.0,160556.0,38109600.0,9453590.0,1.0,半导体
688981.SH,2024-06-13,48.18,47.2,48.85,47.11,47.9,-0.7,-1.4614,451427.0,2167830.0,2.2873,2.8117,1.0,77.8647,100.396,2.6327,8.2989,7.8834,,,795608.0,197361.0,160556.0,37552700.0,9315440.0,1.0,半导体
688981.SH,2024-06-14,46.9,46.49,47.09,46.08,47.2,-0.71,-1.5042,430889.0,2003900.0,2.1833,2.6837,0.94,76.6935,98.8861,2.5931,8.174,7.7648,,,795608.0,197361.0,160556.0,36987800.0,9175310.0,1.0,半导体
688981.SH,2024-06-17,46.4,47.77,47.99,46.3,46.49,1.28,2.7533,371984.0,1763210.0,1.8848,2.3169,0.84,78.8051,101.609,2.6645,8.3991,7.9786,,,795608.0,197361.0,160556.0,38006200.0,9427930.0,1.0,半导体
688981.SH,2024-06-18,47.88,48.13,48.8,47.76,47.77,0.36,0.7536,346620.0,1672920.0,1.7563,2.1589,0.78,79.3989,102.374,2.6846,8.4624,8.0387,,,795608.0,197361.0,160556.0,38292600.0,9498980.0,1.0,半导体
688981.SH,2024-06-19,48.1,47.53,48.29,46.88,48.13,-0.6,-1.2466,312582.0,1486600.0,1.5838,1.9469,0.78,78.4091,101.098,2.6511,8.3569,7.9385,,,795608.0,197361.0,160556.0,37815300.0,9380560.0,1.0,半导体
688981.SH,2024-06-20,47.45,48.8,49.91,47.37,47.53,1.27,2.672,591656.0,2896890.0,2.9978,3.685,1.55,80.5052,103.801,2.722,8.5803,8.1507,,,795618.0,197361.0,160556.0,38826200.0,9631210.0,1.0,半导体
688981.SH,2024-06-21,48.34,48.75,48.78,47.47,48.8,-0.05,-0.1025,306605.0,1476110.0,1.5535,1.9096,0.75,80.4228,103.695,2.7192,8.5715,8.1424,,,795618.0,197361.0,160556.0,38786400.0,9621340.0,1.0,半导体
688981.SH,2024-06-24,48.6,47.26,49.76,47.18,48.75,-1.49,-3.0564,410178.0,1980530.0,2.0783,2.5547,1.06,77.9647,100.525,2.6361,8.3095,7.8935,,,795618.0,197361.0,160556.0,37600900.0,9327280.0,1.0,半导体
688981.SH,2024-06-25,47.04,45.54,47.39,45.26,47.26,-1.72,-3.6394,431295.0,1991140.0,2.1853,2.6863,1.1,75.1272,96.8666,2.5402,8.0071,7.6062,,,795618.0,197361.0,160556.0,36232500.0,8987820.0,1.0,半导体
688981.SH,2024-06-26,45.95,46.47,46.78,45.42,45.54,0.93,2.0422,254825.0,1173590.0,1.2912,1.5871,0.62,76.6614,98.8448,2.592,8.1706,7.7616,,,795618.0,197361.0,160556.0,36972400.0,9171360.0,1.0,半导体
688981.SH,2024-06-27,46.17,45.71,46.45,45.58,46.47,-0.76,-1.6355,187443.0,861866.0,0.9497,1.1675,0.47,75.4077,97.2282,2.5496,8.037,7.6346,,,795618.0,197361.0,160556.0,36367700.0,9021370.0,1.0,半导体
688981.SH,2024-06-28,45.52,46.1,46.42,45.51,45.71,0.39,0.8532,218020.0,1004720.0,1.1047,1.3579,0.69,76.0511,98.0578,2.5714,8.1056,7.6998,,,795618.0,197361.0,160556.0,36678000.0,9098340.0,1.0,半导体
688981.SH,2024-07-01,46.18,45.81,46.42,44.93,46.1,-0.29,-0.6291,218021.0,993308.0,1.1047,1.3579,0.73,75.5726,97.4409,2.5552,8.0546,7.6513,,,795618.0,197361.0,160556.0,36447300.0,9041100.0,1.0,半导体
688981.SH,2024-07-02,45.7,45.46,46.05,45.31,45.81,-0.35,-0.764,192230.0,878101.0,0.974,1.1973,0.73,74.9953,96.6965,2.5357,7.993,7.5929,,,795618.0,197361.0,160556.0,36168800.0,8972030.0,1.0,半导体
688981.SH,2024-07-03,45.55,46.26,46.74,45.01,45.46,0.8,1.7598,278849.0,1284330.0,1.4129,1.7368,1.3,76.315,98.3981,2.5803,8.1337,7.7265,,,795618.0,197361.0,160556.0,36805300.0,9129920.0,1.0,半导体
688981.SH,2024-07-04,46.1,46.16,46.87,46.03,46.26,-0.1,-0.2162,214786.0,997204.0,1.0883,1.3378,0.98,76.15,98.1854,2.5747,8.1161,7.7098,,,795618.0,197361.0,160556.0,36725700.0,9110180.0,1.0,半导体
688981.SH,2024-07-05,46.02,46.64,46.67,45.21,46.16,0.48,1.0399,229884.0,1057960.0,1.1648,1.4318,1.02,76.9433,99.2082,2.6016,8.2007,7.7901,,,795633.0,197361.0,160556.0,37108300.0,9204910.0,1.0,半导体
688981.SH,2024-07-08,46.55,46.7,47.3,46.35,46.64,0.06,0.1286,238544.0,1116720.0,1.2087,1.4857,1.05,77.0423,99.3358,2.6049,8.2112,7.8001,,,795633.0,197361.0,160556.0,37156100.0,9216760.0,1.0,半导体
688981.SH,2024-07-09,46.55,48.16,48.56,46.55,46.7,1.46,3.1263,360704.0,1723200.0,1.8276,2.2466,1.56,79.4509,102.441,2.6864,8.4679,8.044,,,795633.0,197361.0,160556.0,38317700.0,9504900.0,1.0,半导体
688981.SH,2024-07-10,47.88,47.99,48.3,47.7,48.16,-0.17,-0.353,195773.0,938670.0,0.992,1.2193,0.74,79.1704,102.08,2.6769,8.438,8.0156,,,795633.0,197361.0,160556.0,38182400.0,9471350.0,1.0,半导体
688981.SH,2024-07-11,48.47,48.27,49.22,48.11,47.99,0.28,0.5835,299908.0,1457020.0,1.5196,1.8679,1.21,79.6324,102.675,2.6925,8.4873,8.0623,,,795633.0,197361.0,160556.0,38405200.0,9526610.0,1.0,半导体
688981.SH,2024-07-12,47.9,48.64,48.83,47.42,48.27,0.37,0.7665,220728.0,1062200.0,1.1184,1.3748,0.83,80.2428,103.462,2.7131,8.5523,8.1241,,,795633.0,197361.0,160556.0,38699600.0,9599640.0,1.0,半导体
688981.SH,2024-07-15,48.68,48.94,49.36,48.65,48.64,0.3,0.6168,200877.0,984327.0,1.0178,1.2511,0.76,80.7377,104.101,2.7299,8.6051,8.1742,,,795633.0,197361.0,160556.0,38938300.0,9658840.0,1.0,半导体
688981.SH,2024-07-16,48.7,49.2,49.28,47.93,48.94,0.26,0.5313,305539.0,1486490.0,1.5481,1.903,1.2,81.1666,104.654,2.7444,8.6508,8.2177,,,795633.0,197361.0,160556.0,39145100.0,9710160.0,1.0,半导体
688981.SH,2024-07-17,49.08,48.36,49.1,48.36,49.2,-0.84,-1.7073,231866.0,1130430.0,1.1748,1.4441,0.95,79.7808,102.867,2.6975,8.5031,8.0774,,,795633.0,197361.0,160556.0,38476800.0,9544370.0,1.0,半导体
688981.SH,2024-07-18,47.33,48.75,49.1,47.06,48.36,0.39,0.8065,291437.0,1403930.0,1.4767,1.8152,1.16,80.4242,103.696,2.7193,8.5717,8.1425,,,795633.0,197361.0,160556.0,38787100.0,9621340.0,1.0,半导体
688981.SH,2024-07-19,48.5,51.2,51.35,48.34,48.75,2.45,5.0256,608624.0,3061370.0,3.0838,3.7907,2.43,84.4661,108.908,2.8559,9.0024,8.5517,,,795633.0,197361.0,160556.0,40736400.0,10104900.0,1.0,半导体
688981.SH,2024-07-22,50.9,50.98,51.45,50.65,51.2,-0.22,-0.4297,305580.0,1557930.0,1.5483,1.9033,0.93,84.1031,108.44,2.8437,8.9638,8.515,,,795633.0,197361.0,160556.0,40561400.0,10061500.0,1.0,半导体
688981.SH,2024-07-23,51.0,49.28,51.35,49.18,50.98,-1.7,-3.3346,334544.0,1681680.0,1.6951,2.0837,0.96,81.2986,104.824,2.7488,8.6648,8.231,,,795633.0,197361.0,160556.0,39208800.0,9725950.0,1.0,半导体
688981.SH,2024-07-24,49.34,48.85,49.89,48.7,49.28,-0.43,-0.8726,245582.0,1210340.0,1.2443,1.5296,0.69,80.5892,103.909,2.7248,8.5892,8.1592,,,795633.0,197361.0,160556.0,38866700.0,9641080.0,1.0,半导体
688981.SH,2024-07-25,48.6,48.7,49.53,48.11,48.85,-0.15,-0.3071,206800.0,1009490.0,1.0478,1.288,0.58,80.3417,103.59,2.7165,8.5629,8.1342,,,795633.0,197361.0,160556.0,38747300.0,9611480.0,1.0,半导体
688981.SH,2024-07-26,48.68,49.75,49.76,48.6,48.7,1.05,2.1561,180695.0,888744.0,0.9156,1.1254,0.53,82.074,105.824,2.775,8.7475,8.3095,,,795633.0,197361.0,160556.0,39582700.0,9818710.0,1.0,半导体
688981.SH,2024-07-29,49.59,46.7,49.98,46.53,49.75,-3.05,-6.1307,369941.0,1775580.0,1.8744,2.3041,1.45,77.0423,99.3358,2.6049,8.2112,7.8001,,,795633.0,197361.0,160556.0,37156100.0,9216760.0,1.0,半导体
688981.SH,2024-07-30,46.68,47.6,47.88,46.6,46.7,0.9,1.9272,221184.0,1046830.0,1.1207,1.3776,0.83,78.527,101.25,2.6551,8.3695,7.9504,,,795633.0,197361.0,160556.0,37872100.0,9394380.0,1.0,半导体
688981.SH,2024-07-31,47.51,49.1,49.2,47.5,47.6,1.5,3.1513,207143.0,1006960.0,1.0496,1.2902,0.85,81.0016,104.441,2.7388,8.6332,8.201,,,795633.0,197361.0,160556.0,39065600.0,9690420.0,1.0,半导体
688981.SH,2024-08-01,48.99,49.11,49.79,48.9,49.1,0.01,0.0204,161893.0,798449.0,0.8203,1.0083,0.68,81.0181,104.462,2.7393,8.635,8.2026,,,795633.0,197361.0,160556.0,39073500.0,9692400.0,1.0,半导体
688981.SH,2024-08-02,48.61,48.42,49.22,48.1,49.11,-0.69,-1.405,193644.0,938770.0,0.9812,1.2061,0.85,79.8798,102.994,2.7009,8.5136,8.0874,,,795633.0,197361.0,160556.0,38524500.0,9556220.0,1.0,半导体
688981.SH,2024-08-05,47.95,47.29,48.48,47.0,48.42,-1.13,-2.3337,233085.0,1111380.0,1.181,1.4517,1.01,78.0156,100.591,2.6378,8.3149,7.8987,,,795633.0,197361.0,160556.0,37625500.0,9333200.0,1.0,半导体
688981.SH,2024-08-06,47.7,47.27,47.96,46.3,47.29,-0.02,-0.0423,177103.0,832925.0,0.8974,1.1031,0.87,77.9826,100.548,2.6367,8.3114,7.8953,,,795633.0,197361.0,160556.0,37609600.0,9329250.0,1.0,半导体
688981.SH,2024-08-07,47.4,47.22,47.56,47.1,47.27,-0.05,-0.1058,87377.6,413823.0,0.4427,0.5442,0.45,77.9009,100.443,2.6339,8.3027,7.887,,,795640.0,197361.0,160556.0,37570100.0,9319380.0,1.0,半导体
688981.SH,2024-08-08,47.01,47.48,47.9,46.76,47.22,0.26,0.5506,125732.0,595636.0,0.6371,0.7831,0.74,78.3298,100.996,2.6484,8.3484,7.9305,,,795640.0,197361.0,160556.0,37777000.0,9370700.0,1.0,半导体
688981.SH,2024-08-09,49.5,48.49,49.81,48.47,47.48,1.01,2.1272,271805.0,1334190.0,1.3772,1.6929,1.66,79.996,103.144,2.7048,8.526,8.0992,,,795640.0,197361.0,160556.0,38580600.0,9570030.0,1.0,半导体
688981.SH,2024-08-12,48.35,48.78,48.98,48.0,48.49,0.29,0.5981,144573.0,702855.0,0.7325,0.9005,0.81,80.4745,103.761,2.721,8.577,8.1476,,,795640.0,197361.0,160556.0,38811300.0,9627270.0,1.0,半导体
688981.SH,2024-08-13,48.8,49.2,49.2,48.74,48.78,0.42,0.861,142119.0,696439.0,0.7201,0.8852,0.88,81.1673,104.655,2.7444,8.6509,8.2177,,,795640.0,197361.0,160556.0,39145500.0,9710160.0,1.0,半导体
688981.SH,2024-08-14,49.3,48.95,49.46,48.8,49.2,-0.25,-0.5081,130242.0,640093.0,0.6599,0.8112,0.84,80.7549,104.123,2.7304,8.6069,8.176,,,795640.0,197361.0,160556.0,38946600.0,9660820.0,1.0,半导体
688981.SH,2024-08-15,48.61,49.68,49.75,48.56,48.95,0.73,1.4913,185120.0,914565.0,0.938,1.153,1.14,81.9592,105.676,2.7712,8.7353,8.2979,,,795640.0,197361.0,160556.0,39527400.0,9804890.0,1.0,半导体
688981.SH,2024-08-16,49.63,49.46,49.73,49.07,49.68,-0.22,-0.4428,118403.0,584952.0,0.5999,0.7375,0.68,81.5963,105.208,2.7589,8.6966,8.2612,,,795640.0,197361.0,160556.0,39352400.0,9761470.0,1.0,半导体
688981.SH,2024-08-19,49.49,49.46,49.98,49.14,49.46,0.0,0.0,106591.0,529012.0,0.5401,0.6639,0.74,81.5963,105.208,2.7589,8.6966,8.2612,,,795640.0,197361.0,160556.0,39352400.0,9761470.0,1.0,半导体
688981.SH,2024-08-20,49.46,48.75,49.59,48.47,49.46,-0.71,-1.4355,142709.0,697840.0,0.7231,0.8888,1.05,80.425,103.697,2.7193,8.5717,8.1426,,,795640.0,197361.0,160556.0,38787500.0,9621340.0,1.0,半导体
688981.SH,2024-08-21,48.75,47.78,48.98,47.76,48.75,-0.97,-1.9897,142469.0,687626.0,0.7219,0.8873,1.04,78.8247,101.634,2.6652,8.4012,7.9806,,,795640.0,197361.0,160556.0,38015700.0,9429900.0,1.0,半导体
688981.SH,2024-08-22,47.6,46.54,47.85,46.03,47.78,-1.24,-2.5952,234638.0,1094770.0,1.1889,1.4614,1.69,76.779,98.9964,2.596,8.1831,7.7735,,,795640.0,197361.0,160556.0,37029100.0,9185180.0,1.0,半导体
688981.SH,2024-08-23,46.5,47.13,47.2,46.12,46.54,0.59,1.2677,130266.0,609962.0,0.66,0.8113,0.87,77.7524,100.251,2.6289,8.2869,7.872,,,795640.0,197361.0,160556.0,37498500.0,9301620.0,1.0,半导体
688981.SH,2024-08-26,47.12,47.35,47.45,46.88,47.13,0.22,0.4668,89835.8,424195.0,0.4552,0.5595,0.59,78.1153,100.719,2.6412,8.3256,7.9087,,,795640.0,197361.0,160556.0,37673600.0,9345040.0,1.0,半导体
688981.SH,2024-08-27,47.3,46.72,47.35,46.54,47.35,-0.63,-1.3305,110601.0,517690.0,0.5604,0.6889,0.75,77.076,99.3793,2.6061,8.2148,7.8035,,,795640.0,197361.0,160556.0,37172300.0,9220700.0,1.0,半导体
688981.SH,2024-08-28,46.8,47.36,47.66,46.69,46.72,0.64,1.3699,92522.8,437525.0,0.4688,0.5763,0.65,78.1318,100.741,2.6418,8.3273,7.9104,,,795640.0,197361.0,160556.0,37681500.0,9347010.0,1.0,半导体
688981.SH,2024-08-29,47.15,47.26,47.62,46.99,47.36,-0.1,-0.2111,106166.0,502869.0,0.5379,0.6612,0.81,77.9668,100.528,2.6362,8.3097,7.8937,,,795640.0,197361.0,160556.0,37602000.0,9327280.0,1.0,半导体
688981.SH,2024-08-30,46.85,48.24,48.48,46.71,47.26,0.98,2.0736,215168.0,1029590.0,1.0902,1.3378,2.03,79.5836,110.552,2.6613,8.4821,7.6455,,,795640.0,197361.0,160841.0,38381700.0,9520690.0,1.0,半导体
688981.SH,2024-09-02,48.04,46.78,48.2,46.71,48.24,-1.46,-3.0265,152630.0,722833.0,0.7734,0.9489,1.24,77.175,107.206,2.5807,8.2253,7.4141,,,795640.0,197361.0,160841.0,37220100.0,9232540.0,1.0,半导体
688981.SH,2024-09-03,46.67,46.26,47.18,45.65,46.78,-0.52,-1.1116,170095.0,787442.0,0.8618,1.0575,1.26,76.3171,106.014,2.552,8.1339,7.3317,,,795640.0,197361.0,160841.0,36806300.0,9129920.0,1.0,半导体
688981.SH,2024-09-04,45.79,45.53,46.26,45.51,46.26,-0.73,-1.578,121542.0,556296.0,0.6158,0.7557,0.83,75.1128,104.341,2.5118,8.0056,7.216,,,795640.0,197361.0,160841.0,36225500.0,8985840.0,1.0,半导体
688981.SH,2024-09-05,45.6,45.97,46.1,45.52,45.53,0.44,0.9664,96703.9,443119.0,0.49,0.6012,0.63,75.8408,105.353,2.5361,8.0832,7.2859,,,795663.0,197361.0,160841.0,36576600.0,9072680.0,1.0,半导体
688981.SH,2024-09-06,46.02,45.08,46.08,45.08,45.97,-0.89,-1.936,103709.0,471332.0,0.5255,0.6448,0.69,74.3725,103.313,2.487,7.9267,7.1448,,,795663.0,197361.0,160841.0,35868500.0,8897030.0,1.0,半导体
688981.SH,2024-09-09,44.81,44.87,45.45,44.63,45.08,-0.21,-0.4658,91519.8,411954.0,0.4637,0.569,0.71,74.1633,103.022,2.48,7.9044,7.1247,,,797138.0,197361.0,160841.0,35767600.0,8855580.0,1.0,半导体
688981.SH,2024-09-10,44.88,44.84,45.09,43.95,44.87,-0.03,-0.0669,124351.0,552841.0,0.6301,0.7731,1.07,74.1137,102.953,2.4784,7.8991,7.12,,,797138.0,197361.0,160841.0,35743700.0,8849660.0,1.0,半导体
688981.SH,2024-09-11,44.5,43.33,44.7,42.9,44.84,-1.51,-3.3675,211768.0,922754.0,1.065,1.3047,1.97,71.6179,99.4863,2.39,7.6331,6.8802,,,797138.0,198836.0,162316.0,34540000.0,8615560.0,1.0,半导体
688981.SH,2024-09-12,43.3,42.98,43.89,42.95,43.33,-0.35,-0.8078,135165.0,585769.0,0.6798,0.8327,1.08,71.0394,98.6827,2.3707,7.5714,6.8246,,,797138.0,198836.0,162316.0,34261000.0,8545970.0,1.0,半导体
688981.SH,2024-09-13,43.2,42.4,43.26,42.4,42.98,-0.58,-1.3495,141555.0,606446.0,0.7119,0.8721,1.06,70.0808,97.351,2.3387,7.4692,6.7325,,,797138.0,198836.0,162316.0,33798700.0,8430640.0,1.0,半导体
688981.SH,2024-09-18,42.68,43.17,43.47,42.5,42.4,0.77,1.816,154174.0,663453.0,0.7754,0.9498,1.09,71.3535,99.1189,2.3812,7.6049,6.8548,,,797138.0,198836.0,162316.0,34412400.0,8583750.0,1.0,半导体
688981.SH,2024-09-19,43.28,43.74,44.14,43.0,43.17,0.57,1.3204,144365.0,629627.0,0.7261,0.8894,0.94,72.2956,100.428,2.4126,7.7053,6.9453,,,797138.0,198836.0,162316.0,34866800.0,8697080.0,1.0,半导体
688981.SH,2024-09-20,43.72,43.86,43.99,43.28,43.74,0.12,0.2743,103734.0,453250.0,0.5217,0.6391,0.66,72.4939,100.703,2.4192,7.7264,6.9644,,,797138.0,198836.0,162316.0,34962500.0,8720940.0,1.0,半导体
688981.SH,2024-09-23,43.98,43.43,44.05,43.37,43.86,-0.43,-0.9804,94436.6,411933.0,0.4749,0.5818,0.7,71.7832,99.7159,2.3955,7.6507,6.8961,,,797138.0,198836.0,162316.0,34619700.0,8635440.0,1.0,半导体
688981.SH,2024-09-24,43.73,44.77,44.79,43.37,43.43,1.34,3.0854,214159.0,947445.0,1.0771,1.3194,1.68,73.998,102.793,2.4694,7.8867,7.1089,,,797138.0,198836.0,162316.0,35687900.0,8901880.0,1.0,半导体
688981.SH,2024-09-25,45.05,44.9,46.0,44.82,44.77,0.13,0.2904,247583.0,1125900.0,1.2452,1.5253,1.74,74.2129,103.091,2.4766,7.9096,7.1295,,,797138.0,198836.0,162316.0,35791500.0,8927730.0,1.0,半导体
688981.SH,2024-09-26,45.0,46.36,46.49,44.77,44.9,1.46,3.2517,260173.0,1188610.0,1.3085,1.6029,1.62,76.626,106.443,2.5571,8.1668,7.3613,,,797138.0,198836.0,162316.0,36955300.0,9218030.0,1.0,半导体
688981.SH,2024-09-27,47.0,49.99,50.0,47.0,46.36,3.63,7.83,298874.0,1447360.0,1.5031,1.8413,1.62,82.6259,114.778,2.7574,8.8063,7.9377,,,797138.0,198836.0,162316.0,39848900.0,9939810.0,1.0,半导体
688981.SH,2024-09-30,53.0,59.99,59.99,53.0,49.99,10.0,20.004,1092640.0,6255250.0,5.4952,6.7315,4.9,99.1544,137.738,3.3089,10.5679,9.5256,,,797138.0,198836.0,162316.0,47820300.0,11928200.0,1.0,半导体
688981.SH,2024-10-08,71.99,71.99,71.99,70.0,59.99,12.0,20.0033,976652.0,7016240.0,4.9118,6.017,2.31,118.992,165.295,3.971,12.6823,11.4314,,,797163.0,198836.0,162316.0,57387800.0,14314200.0,1.0,半导体
688981.SH,2024-10-09,72.19,83.89,86.39,70.5,71.99,11.9,16.5301,3475320.0,28255000.0,17.4783,21.4108,6.04,138.662,192.619,4.6274,14.7786,13.321,,,797163.0,198836.0,162316.0,66874000.0,16680300.0,1.0,半导体
688981.SH,2024-10-10,85.1,75.02,86.35,70.01,83.89,-8.87,-10.5734,2104020.0,16322900.0,10.5817,12.9625,1.72,124.001,172.252,4.1381,13.216,11.9125,,,797163.0,198836.0,162316.0,59803200.0,14916700.0,1.0,半导体
688981.SH,2024-10-11,71.03,69.48,73.7,68.8,75.02,-5.54,-7.3847,1362730.0,9649230.0,6.8536,8.3956,0.86,114.843,159.532,3.8325,12.2401,11.0328,,,797163.0,198836.0,162316.0,55386900.0,13815100.0,1.0,半导体
