Symbol,Date,Open,Close,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount,Turnover_rate,Turnover_rate_f,Volume_ratio,Pe,Pe_ttm,Pb,Ps,Ps_ttm,Dv_ratio,Dv_ttm,Total_share,Float_share,Free_share,Total_mv,Circ_mv,Adj_factor,Ind_class
688366.SH,2022-07-19,88.43,87.4,89.69,86.6,89.88,-2.48,-2.7592,8411.33,73882.1,1.4827,1.7561,1.17,43.2068,48.1333,2.7097,8.6129,8.1909,,,17413.0,5672.9,4789.8,1521900.0,495811.0,1.008,9
688366.SH,2022-07-20,87.02,94.3,94.98,87.02,87.4,6.9,7.8947,17713.9,164294.0,3.1226,3.6983,2.34,46.6179,51.9333,2.9236,9.2929,8.8376,,,17413.0,5672.9,4789.8,1642050.0,534954.0,1.008,9
688366.SH,2022-07-21,93.19,94.0,98.77,93.19,94.3,-0.3,-0.3181,12513.4,120094.0,2.2058,2.6125,1.24,46.4696,51.7681,2.9143,9.2633,8.8095,,,17413.0,5672.9,4789.8,1636820.0,533253.0,1.008,9
688366.SH,2022-07-22,93.1,93.18,97.2,92.5,94.0,-0.82,-0.8723,9038.35,85696.9,1.5933,1.887,0.81,46.0642,51.3165,2.8889,9.1825,8.7326,,,17413.0,5672.9,4789.8,1622540.0,528601.0,1.008,9
688366.SH,2022-07-25,92.0,90.95,94.83,90.84,93.18,-2.23,-2.3932,6347.29,58542.3,1.1189,1.3252,0.55,44.9618,50.0883,2.8197,8.9627,8.5236,,,17413.0,5672.9,4789.8,1583710.0,515950.0,1.008,9
688366.SH,2022-07-26,90.95,92.4,94.65,90.77,90.95,1.45,1.5943,5689.29,52376.5,1.0029,1.1878,0.53,45.6786,50.8869,2.8647,9.1056,8.6595,,,17413.0,5672.9,4789.8,1608960.0,524176.0,1.008,9
688366.SH,2022-07-27,94.71,96.89,99.4,93.26,92.4,4.49,4.8593,16052.5,155000.0,2.8297,3.3514,1.56,47.8983,53.3596,3.0039,9.5481,9.0803,,,17413.0,5672.9,4789.8,1687150.0,549647.0,1.008,9
688366.SH,2022-07-28,98.0,97.0,99.0,96.6,96.89,0.11,0.1135,9195.72,89943.4,1.621,1.9199,0.93,47.9526,53.4202,3.0073,9.5589,9.0906,,,17413.0,5672.9,4789.8,1689060.0,550271.0,1.008,9
688366.SH,2022-07-29,97.5,90.24,97.5,89.33,97.0,-6.76,-6.9691,18309.8,169315.0,3.2276,3.8227,1.98,44.6108,49.6973,2.7977,8.8928,8.4571,,,17413.0,5672.9,4789.8,1571350.0,511922.0,1.008,9
688366.SH,2022-08-01,89.0,88.65,90.24,85.03,90.24,-1.59,-1.762,10265.6,90060.0,1.8096,2.1432,0.92,43.8248,48.8217,2.7484,8.7361,8.3081,,,17413.0,5672.9,4789.8,1543660.0,502903.0,1.008,9
688366.SH,2022-08-02,87.32,84.6,88.42,83.04,88.65,-4.05,-4.5685,10482.9,89703.5,1.8479,2.1886,0.88,41.8226,46.5912,2.6229,8.337,7.9285,,,17413.0,5672.9,4789.8,1473140.0,479927.0,1.008,9
688366.SH,2022-08-03,85.68,82.66,86.15,82.6,84.6,-1.94,-2.2931,11491.9,96591.3,2.0258,2.3992,0.89,40.8636,45.5228,2.5627,8.1458,7.7467,,,17413.0,5672.9,4789.8,1439360.0,468922.0,1.008,9
688366.SH,2022-08-04,83.05,82.66,84.42,81.2,82.66,0.0,0.0,7985.88,66051.4,1.4077,1.6673,0.67,40.8636,45.5228,2.5627,8.1458,7.7467,,,17413.0,5672.9,4789.8,1439360.0,468922.0,1.008,9
688366.SH,2022-08-05,83.12,86.54,86.98,83.12,82.66,3.88,4.6939,9756.33,83647.5,1.7198,2.0369,0.83,42.7817,47.6597,2.683,8.5282,8.1103,,,17413.0,5672.9,4789.8,1506920.0,490933.0,1.008,9
688366.SH,2022-08-08,86.06,85.19,86.92,84.6,86.54,-1.35,-1.56,7162.12,61061.0,1.2625,1.4953,0.72,42.1143,46.9162,2.6412,8.3951,7.9838,,,17413.0,5672.9,4789.8,1483410.0,483274.0,1.008,9
688366.SH,2022-08-09,84.66,84.78,84.96,83.22,84.49,0.29,0.3432,4644.02,39047.8,0.8186,0.9696,0.5,41.9116,46.6904,2.6867,8.3547,7.9454,,,17413.0,5672.9,4789.8,1476270.0,480948.0,1.0164,9
688366.SH,2022-08-10,84.99,82.97,84.99,82.61,84.78,-1.81,-2.1349,5611.71,46721.8,0.9892,1.1716,0.68,41.0168,45.6936,2.6294,8.1764,7.7758,,,17413.0,5672.9,4789.8,1444760.0,470680.0,1.0164,9
688366.SH,2022-08-11,83.5,87.0,87.51,83.0,82.97,4.03,4.8572,9380.48,80333.0,1.6536,1.9584,1.33,43.0091,47.913,2.7571,8.5735,8.1534,,,17413.0,5672.9,4789.8,1514930.0,493542.0,1.0164,9
688366.SH,2022-08-12,86.43,85.39,87.35,85.23,87.0,-1.61,-1.8506,5366.45,46060.2,0.946,1.1204,0.73,42.2132,47.0263,2.7061,8.4148,8.0026,,,17413.0,5672.9,4789.8,1486900.0,484409.0,1.0164,9
688366.SH,2022-08-15,85.31,83.75,86.96,83.42,85.39,-1.64,-1.9206,4849.56,40756.2,0.8549,1.0125,0.75,41.4024,46.1231,2.6541,8.2532,7.8489,,,17413.0,5672.9,4789.8,1458340.0,475105.0,1.0164,9
688366.SH,2022-08-16,83.8,83.71,84.99,83.03,83.75,-0.04,-0.0478,4810.12,40393.8,0.8479,1.0042,0.81,41.3826,46.1011,2.6528,8.2493,7.8451,,,17413.0,5672.9,4789.8,1457640.0,474878.0,1.0164,9
688366.SH,2022-08-17,83.74,84.07,84.79,82.77,83.71,0.36,0.4301,5312.57,44547.6,0.9365,1.1091,0.88,41.5606,46.2994,2.6642,8.2848,7.8788,,,17413.0,5672.9,4789.8,1463910.0,476921.0,1.0164,9
688366.SH,2022-08-18,83.9,82.34,83.9,81.78,84.07,-1.73,-2.0578,7072.26,58174.5,1.2467,1.4765,1.19,40.7054,45.3466,2.6094,8.1143,7.7167,,,17413.0,5672.9,4789.8,1433790.0,467107.0,1.0164,9
688366.SH,2022-08-19,82.36,80.0,83.64,80.0,82.34,-2.34,-2.8419,6088.81,49832.2,1.0733,1.2712,1.11,39.5486,44.0579,2.5353,7.8837,7.4974,,,17413.0,5672.9,4789.8,1393040.0,453832.0,1.0164,9
688366.SH,2022-08-22,80.7,78.46,80.7,78.43,80.0,-1.54,-1.925,5437.55,42903.3,0.9585,1.1352,0.97,38.7873,43.2098,2.4865,7.7319,7.3531,,,17413.0,5672.9,4789.8,1366220.0,445096.0,1.0164,9
688366.SH,2022-08-23,77.92,77.08,78.6,76.33,78.46,-1.38,-1.7589,5415.97,41786.6,0.9547,1.1307,0.94,38.105,42.4498,2.4427,7.5959,7.2238,,,17413.0,5672.9,4789.8,1342190.0,437267.0,1.0164,9
688366.SH,2022-08-24,76.93,75.15,77.9,75.1,77.08,-1.93,-2.5039,6236.52,47596.6,1.0994,1.302,1.06,37.1509,41.3869,2.3816,7.4057,7.0429,,,17413.0,5672.9,4789.8,1308590.0,426318.0,1.0164,9
688366.SH,2022-08-25,75.07,74.71,76.74,74.06,75.15,-0.44,-0.5855,4961.56,37254.7,0.8746,1.0359,0.82,36.9334,41.1446,2.3676,7.3624,7.0016,,,17413.0,5672.9,4789.8,1300930.0,423822.0,1.0164,9
688366.SH,2022-08-26,74.56,75.2,77.88,74.0,74.71,0.49,0.6559,5278.07,40377.1,0.9304,1.1019,0.94,37.1757,41.4144,2.3832,7.4106,7.0476,,,17413.0,5672.9,4789.8,1309460.0,426602.0,1.0164,9
688366.SH,2022-08-29,74.6,76.3,76.38,74.01,75.2,1.1,1.4628,4066.31,30646.4,0.7168,0.7168,0.74,37.7194,69.1113,2.3985,7.5191,7.0537,,,17413.0,5672.9,5672.9,1328610.0,432842.0,1.0164,9
688366.SH,2022-08-30,75.9,77.0,77.77,75.89,76.3,0.7,0.9174,3065.39,23496.8,0.5404,0.5404,0.59,38.0655,69.7453,2.4205,7.588,7.1185,,,17413.0,5672.9,5672.9,1340800.0,436813.0,1.0164,9
688366.SH,2022-08-31,77.62,74.58,77.62,73.29,77.0,-2.42,-3.1429,7073.17,53001.0,1.2468,1.2468,1.5,36.8692,67.5533,2.3444,7.3496,6.8947,,,17413.0,5672.9,5672.9,1298660.0,423085.0,1.0164,9
688366.SH,2022-09-01,74.5,73.63,76.49,73.51,74.58,-0.95,-1.2738,3844.26,28751.3,0.6777,0.6777,0.79,36.3995,66.6929,2.3145,7.2559,6.8069,,,17413.0,5672.9,5672.9,1282120.0,417696.0,1.0164,9
688366.SH,2022-09-02,73.3,73.92,74.88,73.11,73.63,0.29,0.3939,2545.07,18790.2,0.4486,0.4486,0.55,36.5429,66.9555,2.3236,7.2845,6.8337,,,17413.0,5672.9,5672.9,1287170.0,419341.0,1.0164,9
688366.SH,2022-09-05,74.92,74.2,74.96,72.88,73.92,0.28,0.3788,3825.3,28289.6,0.6743,0.6743,0.93,36.6813,67.2091,2.3324,7.3121,6.8596,,,17413.0,5672.9,5672.9,1292040.0,420929.0,1.0164,9
688366.SH,2022-09-06,74.01,72.59,74.9,71.71,74.2,-1.61,-2.1698,5033.08,36450.0,0.8872,0.8872,1.24,35.8854,65.7508,2.2818,7.1534,6.7108,,,17413.0,5672.9,5672.9,1264010.0,411796.0,1.0164,9
688366.SH,2022-09-07,72.6,71.99,73.75,71.21,72.59,-0.6,-0.8266,5381.8,38810.9,0.9487,0.9487,1.21,35.5888,65.2074,2.263,7.0943,6.6553,,,17413.0,5672.9,5672.9,1253560.0,408392.0,1.0164,9
688366.SH,2022-09-08,72.18,72.07,72.72,71.31,71.99,0.08,0.1111,2571.91,18527.0,0.4534,0.4534,0.62,35.6283,65.2798,2.2655,7.1022,6.6627,,,17413.0,5672.9,5672.9,1254950.0,408846.0,1.0164,9
688366.SH,2022-09-09,72.4,73.79,74.5,72.12,72.07,1.72,2.3866,5634.81,41488.4,0.9933,0.9933,1.46,36.4786,66.8378,2.3196,7.2717,6.8217,,,17413.0,5672.9,5672.9,1284910.0,418603.0,1.0164,9
688366.SH,2022-09-13,73.77,73.68,75.48,73.0,73.79,-0.11,-0.1491,4885.81,36171.9,0.8613,0.8613,1.09,36.4242,66.7381,2.3161,7.2609,6.8115,,,17413.0,5672.9,5672.9,1282990.0,417979.0,1.0164,9
688366.SH,2022-09-14,72.82,73.67,74.05,72.3,73.68,-0.01,-0.0136,3548.39,25984.6,0.6255,0.6255,0.75,36.4193,66.7291,2.3158,7.2599,6.8106,,,17413.0,5672.9,5672.9,1282820.0,417923.0,1.0164,9
688366.SH,2022-09-15,74.14,73.22,75.75,72.6,73.67,-0.45,-0.6108,5302.91,39220.2,0.9348,0.9348,1.2,36.1968,66.3215,2.3016,7.2155,6.769,,,17413.0,5672.9,5672.9,1274980.0,415370.0,1.0164,9
688366.SH,2022-09-16,73.21,71.36,73.22,71.3,73.22,-1.86,-2.5403,4156.68,29913.9,0.7327,0.7327,0.95,35.2773,64.6367,2.2432,7.0322,6.5971,,,17413.0,5672.9,5672.9,1242590.0,404818.0,1.0164,9
688366.SH,2022-09-19,70.2,66.98,71.21,66.0,71.36,-4.38,-6.1379,8142.74,55237.8,1.4354,1.4354,1.73,33.112,60.6694,2.1055,6.6006,6.1921,,,17413.0,5672.9,5672.9,1166320.0,379971.0,1.0164,9
688366.SH,2022-09-20,67.34,67.5,68.84,66.7,66.98,0.52,0.7764,3846.64,25981.8,0.6781,0.6781,0.74,33.3691,61.1404,2.1218,6.6518,6.2402,,,17413.0,5672.9,5672.9,1175380.0,382921.0,1.0164,9
688366.SH,2022-09-21,67.98,67.26,67.98,66.21,67.5,-0.24,-0.3556,3872.91,25878.3,0.6827,0.6827,0.77,33.2505,60.923,2.1143,6.6282,6.218,,,17413.0,5672.9,5672.9,1171200.0,381559.0,1.0164,9
688366.SH,2022-09-22,67.1,66.51,67.54,66.16,67.26,-0.75,-1.1151,2676.32,17876.9,0.4718,0.4718,0.53,32.8797,60.2437,2.0907,6.5543,6.1487,,,17413.0,5672.9,5672.9,1158140.0,377305.0,1.0164,9
688366.SH,2022-09-23,66.4,65.49,66.5,64.33,66.51,-1.02,-1.5336,2658.37,17404.7,0.4686,0.4686,0.59,32.3754,59.3198,2.0586,6.4538,6.0544,,,17413.0,5672.9,5672.9,1140380.0,371518.0,1.0164,9
688366.SH,2022-09-26,64.94,64.8,66.83,64.4,65.49,-0.69,-1.0536,3564.39,23365.1,0.6283,0.6283,0.84,32.0343,58.6948,2.037,6.3858,5.9906,,,17413.0,5672.9,5672.9,1128360.0,367604.0,1.0164,9
688366.SH,2022-09-27,64.33,67.84,68.56,64.11,64.8,3.04,4.6914,5422.72,36138.8,0.9559,0.9559,1.63,33.5372,61.4484,2.1325,6.6854,6.2716,,,17413.0,5672.9,5672.9,1181300.0,384850.0,1.0164,9
688366.SH,2022-09-28,67.9,67.09,69.05,67.03,67.84,-0.75,-1.1055,4809.12,32686.4,0.8477,0.8477,1.32,33.1664,60.769,2.1089,6.6114,6.2023,,,17413.0,5672.9,5672.9,1168240.0,380595.0,1.0164,9
688366.SH,2022-09-29,68.0,69.12,70.9,66.66,67.09,2.03,3.0258,6717.34,46663.9,1.1841,1.1841,1.76,34.17,62.6078,2.1728,6.8115,6.39,,,17413.0,5672.9,5672.9,1203590.0,392111.0,1.0164,9
688366.SH,2022-09-30,68.43,67.31,70.2,67.3,69.12,-1.81,-2.6186,3957.83,27148.0,0.6977,0.6977,0.85,33.2752,60.9683,2.1159,6.6331,6.2226,,,17413.0,5672.9,5672.9,1172070.0,381843.0,1.0164,9
688366.SH,2022-10-10,67.67,64.0,68.77,63.64,67.31,-3.31,-4.9175,4677.85,30745.9,0.8246,0.8246,0.96,31.6389,57.9702,2.0118,6.3069,5.9166,,,17413.0,5672.9,5672.9,1114430.0,363066.0,1.0164,9
688366.SH,2022-10-11,63.97,62.72,64.98,61.77,64.0,-1.28,-2.0,3841.29,24236.2,0.6771,0.6771,0.75,31.0061,56.8108,1.9716,6.1808,5.7983,,,17413.0,5672.9,5672.9,1092140.0,355804.0,1.0164,9
688366.SH,2022-10-12,62.77,63.57,63.79,60.86,62.72,0.85,1.3552,4025.54,25036.1,0.7096,0.7096,0.84,31.4263,57.5807,1.9983,6.2646,5.8769,,,17413.0,5672.9,5672.9,1106940.0,360626.0,1.0164,9
688366.SH,2022-10-13,63.43,65.74,66.88,62.81,63.57,2.17,3.4136,5070.25,33387.2,0.8938,0.8938,1.09,32.499,59.5462,2.0665,6.4784,6.0775,,,17413.0,5672.9,5672.9,1144730.0,372936.0,1.0164,9
688366.SH,2022-10-14,66.12,70.72,71.93,66.12,65.74,4.98,7.5753,10161.8,71126.1,1.7913,1.7913,2.36,34.9609,64.057,2.223,6.9692,6.5379,,,17413.0,5672.9,5672.9,1231450.0,401188.0,1.0164,9
688366.SH,2022-10-17,71.08,71.26,72.74,70.4,70.72,0.54,0.7636,5505.5,39307.2,0.9705,0.9705,0.99,35.2279,64.5461,2.24,7.0224,6.5878,,,17413.0,5672.9,5672.9,1240850.0,404251.0,1.0164,9
688366.SH,2022-10-18,71.98,71.86,72.71,70.0,71.26,0.6,0.842,6372.13,45704.5,1.1233,1.1233,1.11,35.5245,65.0896,2.2589,7.0815,6.6433,,,17413.0,5672.9,5672.9,1251300.0,407655.0,1.0164,9
688366.SH,2022-10-19,72.07,71.57,72.27,70.71,71.86,-0.29,-0.4036,5217.35,37311.7,0.9197,0.9197,0.84,35.3811,64.8269,2.2498,7.0529,6.6165,,,17413.0,5672.9,5672.9,1246250.0,406009.0,1.0164,9
688366.SH,2022-10-20,72.07,72.19,73.52,71.01,71.57,0.62,0.8663,7038.44,50833.6,1.2407,1.2407,1.09,35.6876,65.3885,2.2693,7.114,6.6738,,,17413.0,5672.9,5672.9,1257040.0,409527.0,1.0164,9
688366.SH,2022-10-21,71.5,71.77,72.5,70.3,72.19,-0.42,-0.5818,5059.99,36186.5,0.892,0.892,0.74,35.48,65.0081,2.2561,7.0726,6.635,,,17413.0,5672.9,5672.9,1249730.0,407144.0,1.0164,9
688366.SH,2022-10-24,71.77,70.65,73.49,69.45,71.77,-1.12,-1.5605,9612.17,68695.0,1.6944,1.6944,1.65,34.9263,63.9936,2.2208,6.9623,6.5314,,,17413.0,5672.9,5672.9,1230230.0,400790.0,1.0164,9
688366.SH,2022-10-25,70.65,69.84,71.85,68.8,70.65,-0.81,-1.1465,5216.35,36721.2,0.9195,0.9195,0.78,34.5259,63.2599,2.1954,6.8824,6.4565,,,17413.0,5672.9,5672.9,1216120.0,396195.0,1.0164,9
688366.SH,2022-10-26,70.5,74.43,76.11,70.5,69.84,4.59,6.5722,9531.35,70624.9,1.6802,1.6802,1.48,36.795,67.4175,2.3397,7.3348,6.8809,,,17413.0,5672.9,5672.9,1296050.0,422234.0,1.0164,9
688366.SH,2022-10-27,75.78,77.05,78.12,74.37,74.43,2.62,3.5201,13785.3,105367.0,2.43,2.43,1.89,38.0902,69.7906,2.422,7.593,7.1231,,,17413.0,5672.9,5672.9,1341670.0,437097.0,1.0164,9
688366.SH,2022-10-28,76.88,74.55,78.62,74.17,77.05,-2.5,-3.2446,9269.44,71206.1,1.634,1.634,1.07,36.8543,67.5262,2.3434,7.3466,6.892,,,17413.0,5672.9,5672.9,1298140.0,422915.0,1.0164,9
688366.SH,2022-10-31,76.0,78.9,80.47,74.61,74.55,4.35,5.835,11455.6,90010.1,1.9724,1.9724,1.21,39.0048,67.5162,2.4732,7.7753,6.6219,,,17413.0,5808.0,5808.0,1373890.0,458251.0,1.0164,9
688366.SH,2022-11-01,78.75,80.94,81.49,77.9,78.9,2.04,2.5856,8752.55,70154.7,1.507,1.507,0.89,40.0133,69.2619,2.5372,7.9763,6.7931,,,17413.0,5808.0,5808.0,1409410.0,470100.0,1.0164,9
688366.SH,2022-11-02,80.43,79.79,82.69,79.79,80.94,-1.15,-1.4208,8672.51,70456.1,1.4932,1.4932,0.82,39.4448,68.2778,2.5011,7.863,6.6966,,,17413.0,5808.0,5808.0,1389380.0,463420.0,1.0164,9
688366.SH,2022-11-03,79.06,82.55,83.0,78.29,79.79,2.76,3.4591,10968.4,89094.2,1.8885,1.8885,1.06,40.8092,70.6396,2.5877,8.135,6.9283,,,17413.0,5808.0,5808.0,1437440.0,479450.0,1.0164,9
688366.SH,2022-11-04,82.38,84.83,86.0,82.38,82.55,2.28,2.762,11047.5,93093.6,1.9021,1.9021,1.12,41.9363,72.5906,2.6591,8.3596,7.1196,,,17413.0,5808.0,5808.0,1477140.0,492693.0,1.0164,9
688366.SH,2022-11-07,84.76,84.69,86.5,83.66,84.83,-0.14,-0.165,5484.16,46583.3,0.9442,0.9442,0.54,41.8671,72.4708,2.6547,8.3459,7.1079,,,17413.0,5808.0,5808.0,1474710.0,491880.0,1.0164,9
688366.SH,2022-11-08,83.98,85.15,86.28,83.0,84.69,0.46,0.5432,6566.63,55541.1,1.1306,1.1306,0.73,42.0945,72.8645,2.6692,8.3912,7.1465,,,17413.0,5808.0,5808.0,1482720.0,494551.0,1.0164,9
688366.SH,2022-11-09,84.26,85.0,85.61,83.81,85.15,-0.15,-0.1762,5127.42,43444.9,0.8828,0.8828,0.6,42.0204,72.7361,2.6645,8.3764,7.1339,,,17413.0,5808.0,5808.0,1480100.0,493680.0,1.0164,9
688366.SH,2022-11-10,85.66,81.37,85.71,80.81,85.0,-3.63,-4.2706,10541.3,86798.4,1.815,1.815,1.34,40.2258,69.6298,2.5507,8.0187,6.8292,,,17413.0,5808.0,5808.0,1416900.0,472597.0,1.0164,9
688366.SH,2022-11-11,82.72,79.77,84.5,79.49,81.37,-1.6,-1.9663,10630.3,86961.6,1.8303,1.8303,1.37,39.4349,68.2607,2.5005,7.861,6.695,,,17413.0,5808.0,5808.0,1389040.0,463304.0,1.0164,9
688366.SH,2022-11-14,80.0,80.99,82.0,78.73,79.77,1.22,1.5294,6391.22,51627.7,1.1004,1.1004,0.83,40.038,69.3047,2.5388,7.9812,6.7973,,,17413.0,5808.0,5808.0,1410280.0,470390.0,1.0164,9
688366.SH,2022-11-15,82.0,81.9,82.57,79.57,80.99,0.91,1.1236,6046.12,49107.9,1.041,1.041,0.77,40.4878,70.0834,2.5673,8.0709,6.8737,,,17413.0,5808.0,5808.0,1426120.0,475675.0,1.0164,9
688366.SH,2022-11-16,81.91,82.7,84.4,81.03,81.9,0.8,0.9768,6228.88,51696.8,1.0725,1.0725,0.8,40.8833,70.7679,2.5924,8.1497,6.9409,,,17413.0,5808.0,5808.0,1440060.0,480322.0,1.0164,9
688366.SH,2022-11-17,82.32,82.61,84.49,81.87,82.7,-0.09,-0.1088,4387.42,36327.5,0.7554,0.7554,0.55,40.8388,70.6909,2.5895,8.1409,6.9333,,,17413.0,5808.0,5808.0,1438490.0,479799.0,1.0164,9
688366.SH,2022-11-18,82.61,83.66,86.37,82.16,82.61,1.05,1.271,7252.78,61179.1,1.2488,1.2488,1.08,41.3579,71.5894,2.6224,8.2443,7.0214,,,17413.0,5808.0,5808.0,1456770.0,485897.0,1.0164,9
688366.SH,2022-11-21,83.0,81.22,83.38,80.08,83.66,-2.44,-2.9166,6212.03,50552.7,1.0696,1.0696,1.02,40.1517,69.5015,2.546,8.0039,6.8166,,,17413.0,5808.0,5808.0,1414280.0,471726.0,1.0164,9
688366.SH,2022-11-22,81.97,78.94,81.97,78.5,81.22,-2.28,-2.8072,4431.33,35438.5,0.763,0.763,0.74,39.0246,67.5504,2.4745,7.7792,6.6253,,,17413.0,5808.0,5808.0,1374580.0,458484.0,1.0164,9
688366.SH,2022-11-23,78.06,78.22,79.6,76.11,78.94,-0.72,-0.9121,4514.49,35045.9,0.7773,0.7773,0.79,38.6686,66.9343,2.4519,7.7083,6.5649,,,17413.0,5808.0,5808.0,1362040.0,454302.0,1.0164,9
688366.SH,2022-11-24,77.91,77.77,79.23,77.0,78.22,-0.45,-0.5753,3676.96,28639.7,0.6331,0.6331,0.69,38.4462,66.5493,2.4378,7.6639,6.5271,,,17413.0,5808.0,5808.0,1354210.0,451688.0,1.0164,9
688366.SH,2022-11-25,77.6,76.39,77.6,76.0,77.77,-1.38,-1.7745,3408.59,26077.7,0.5869,0.5869,0.65,37.7639,65.3684,2.3946,7.5279,6.4113,,,17413.0,5808.0,5808.0,1330180.0,443673.0,1.0164,9
688366.SH,2022-11-28,75.77,75.49,77.6,74.86,76.39,-0.9,-1.1782,4194.26,31736.8,0.7222,0.7222,0.94,37.319,64.5982,2.3663,7.4392,6.3357,,,17413.0,5808.0,5808.0,1314510.0,438446.0,1.0164,9
688366.SH,2022-11-29,76.56,78.9,79.32,75.0,75.49,3.41,4.5172,4817.18,37665.6,0.8294,0.8294,1.19,39.0048,67.5162,2.4732,7.7753,6.6219,,,17413.0,5808.0,5808.0,1373890.0,458251.0,1.0164,9
688366.SH,2022-11-30,78.98,77.67,80.53,77.6,78.9,-1.23,-1.5589,3707.31,29299.6,0.6383,0.6383,0.9,38.3967,66.4637,2.4347,7.6541,6.5187,,,17413.0,5808.0,5808.0,1352470.0,451107.0,1.0164,9
688366.SH,2022-12-01,79.57,78.59,80.8,78.5,77.67,0.92,1.1845,4991.92,39635.9,0.8595,0.8595,1.26,38.8515,67.2509,2.4635,7.7447,6.5959,,,17413.0,5808.0,5808.0,1368490.0,456451.0,1.0164,9
688366.SH,2022-12-02,78.4,77.67,79.65,77.2,78.59,-0.92,-1.1706,4492.9,35154.8,0.7736,0.7736,1.06,38.3967,66.4637,2.4347,7.6541,6.5187,,,17413.0,5808.0,5808.0,1352470.0,451107.0,1.0164,9
688366.SH,2022-12-05,79.01,82.43,82.75,77.6,77.67,4.76,6.1285,10090.9,81307.8,1.7374,1.7374,2.27,40.7499,70.5369,2.5839,8.1231,6.9182,,,17413.0,5808.0,5808.0,1435350.0,478753.0,1.0164,9
688366.SH,2022-12-06,81.94,84.49,86.35,81.43,82.43,2.06,2.4991,11617.2,97985.5,2.0002,2.0002,2.07,41.7682,72.2997,2.6485,8.3261,7.0911,,,17413.0,5808.0,5808.0,1471220.0,490718.0,1.0164,9
688366.SH,2022-12-07,83.8,83.59,84.97,82.71,84.49,-0.9,-1.0652,5007.62,41788.0,0.8622,0.8622,0.72,41.3233,71.5295,2.6203,8.2374,7.0156,,,17413.0,5808.0,5808.0,1455550.0,485491.0,1.0164,9
688366.SH,2022-12-08,83.04,83.96,85.5,83.04,83.59,0.37,0.4426,5557.76,46833.2,0.9569,0.9569,0.77,41.5062,71.8462,2.6318,8.2739,7.0466,,,17413.0,5808.0,5808.0,1462000.0,487640.0,1.0164,9
688366.SH,2022-12-09,84.25,84.7,85.8,83.53,83.96,0.74,0.8814,8906.42,75804.2,1.5335,1.5335,1.21,41.872,72.4794,2.655,8.3468,7.1087,,,17413.0,5808.0,5808.0,1474880.0,491938.0,1.0164,9
688366.SH,2022-12-12,85.46,84.57,86.0,84.25,84.7,-0.13,-0.1535,5680.48,48330.4,0.978,0.978,0.69,41.8078,72.3681,2.651,8.334,7.0978,,,17413.0,5808.0,5808.0,1472620.0,491183.0,1.0164,9
688366.SH,2022-12-13,84.57,84.75,85.79,84.18,84.57,0.18,0.2128,5186.58,44205.2,0.893,0.893,0.71,41.8968,72.5222,2.6566,8.3518,7.1129,,,17413.0,5808.0,5808.0,1475750.0,492228.0,1.0164,9
688366.SH,2022-12-14,85.66,88.73,89.97,84.45,84.75,3.98,4.6962,9214.24,80798.8,1.5865,1.5865,1.52,43.8643,75.9279,2.7814,8.744,7.4469,,,17413.0,5808.0,5808.0,1545060.0,515344.0,1.0164,9
688366.SH,2022-12-15,87.9,88.3,89.88,87.15,88.73,-0.43,-0.4846,6829.76,60511.3,1.1759,1.1759,0.99,43.6517,75.56,2.7679,8.7016,7.4109,,,17413.0,5808.0,5808.0,1537570.0,512846.0,1.0164,9
688366.SH,2022-12-16,87.75,87.49,88.71,86.7,88.3,-0.81,-0.9173,5541.0,48514.0,0.954,0.954,0.77,43.2513,74.8668,2.7425,8.6218,7.3429,,,17413.0,5808.0,5808.0,1523460.0,508142.0,1.0164,9
688366.SH,2022-12-19,88.0,84.18,88.49,83.83,87.49,-3.31,-3.7833,5922.75,50439.3,1.0198,1.0198,0.91,41.615,72.0344,2.6387,8.2956,7.0651,,,17413.0,5808.0,5808.0,1465830.0,488917.0,1.0164,9
688366.SH,2022-12-20,83.9,82.78,85.15,82.39,84.18,-1.4,-1.6631,3648.03,30340.4,0.6281,0.6281,0.56,40.9229,70.8364,2.5949,8.1576,6.9476,,,17413.0,5808.0,5808.0,1441450.0,480786.0,1.0164,9
688366.SH,2022-12-21,82.02,81.99,83.8,81.79,82.78,-0.79,-0.9543,2390.08,19740.0,0.4115,0.4115,0.38,40.5323,70.1604,2.5701,8.0798,6.8813,,,17413.0,5808.0,5808.0,1427690.0,476198.0,1.0164,9
688366.SH,2022-12-22,82.98,84.52,87.28,82.0,81.99,2.53,3.0857,5779.71,49306.3,0.9951,0.9951,1.19,41.7831,72.3254,2.6494,8.3291,7.0936,,,17413.0,5808.0,5808.0,1471750.0,490892.0,1.0164,9
688366.SH,2022-12-23,84.94,83.96,86.34,83.0,84.52,-0.56,-0.6626,4786.09,40494.1,0.8241,0.8241,1.03,41.5062,71.8462,2.6318,8.2739,7.0466,,,17413.0,5808.0,5808.0,1462000.0,487640.0,1.0164,9
688366.SH,2022-12-26,83.76,84.03,85.46,83.05,83.96,0.07,0.0834,3887.58,32770.0,0.6693,0.6693,0.86,41.5408,71.9061,2.634,8.2808,7.0525,,,17413.0,5808.0,5808.0,1463210.0,488046.0,1.0164,9
