Instrument,Date,Close,Open,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount
399371.SZ,2010-12-14,3803.82,3806.23,3814.48,3784.5,3795.1,8.725,0.2299,49627000.0,60702200.0
399371.SZ,2010-12-15,3785.91,3806.36,3825.86,3778.55,3803.82,-17.916,-0.471,45738300.0,59561400.0
399371.SZ,2010-12-16,3766.94,3781.91,3794.48,3758.67,3785.91,-18.967,-0.501,32232000.0,41351200.0
399371.SZ,2010-12-17,3762.64,3764.9,3769.53,3744.26,3766.94,-4.304,-0.1143,28367900.0,36307300.0
399371.SZ,2010-12-20,3709.26,3774.31,3784.91,3649.79,3762.64,-53.377,-1.4186,43132600.0,54607400.0
399371.SZ,2010-12-21,3787.07,3713.73,3789.18,3697.22,3709.26,77.808,2.0977,42762000.0,55406100.0
399371.SZ,2010-12-22,3745.76,3789.28,3793.23,3732.18,3787.07,-41.31,-1.0908,40357200.0,50979900.0
399371.SZ,2010-12-23,3722.62,3740.68,3780.49,3715.45,3745.76,-23.139,-0.6177,36423800.0,45710300.0
399371.SZ,2010-12-24,3705.66,3701.58,3724.73,3671.81,3722.62,-16.957,-0.4555,32233100.0,39126400.0
399371.SZ,2010-12-27,3628.24,3722.55,3759.22,3622.47,3705.66,-77.42,-2.0892,40756300.0,52593400.0
399371.SZ,2010-12-28,3563.64,3610.6,3622.25,3561.53,3628.24,-64.6,-1.7805,31757600.0,37805300.0
399371.SZ,2010-12-29,3581.17,3566.74,3581.93,3539.08,3563.64,17.527,0.4918,24856200.0,31055900.0
399371.SZ,2010-12-30,3578.65,3578.81,3595.26,3537.78,3581.17,-2.515,-0.0702,29659600.0,33953300.0
399371.SZ,2010-12-31,3637.09,3583.3,3637.72,3581.65,3578.65,58.436,1.6329,32082000.0,41207600.0
399371.SZ,2011-01-04,3698.92,3661.53,3703.6,3637.1,3637.09,61.827,1.6999,45571400.0,56241800.0
399371.SZ,2011-01-05,3694.9,3679.97,3709.54,3669.47,3698.92,-4.014,-0.1085,39826400.0,48786100.0
399371.SZ,2011-01-06,3679.23,3693.75,3714.99,3670.57,3694.9,-15.673,-0.4242,32958200.0,40943800.0
399371.SZ,2011-01-07,3715.56,3675.33,3762.18,3662.72,3679.23,36.335,0.9876,50698600.0,61412700.0
399371.SZ,2011-01-10,3645.67,3706.38,3733.2,3642.36,3715.56,-69.891,-1.881,39387700.0,45225500.0
399371.SZ,2011-01-11,3676.02,3631.7,3680.47,3626.26,3645.67,30.348,0.8324,33904600.0,38116500.0
399371.SZ,2011-01-12,3705.45,3684.83,3713.92,3653.08,3676.02,29.428,0.8005,36556100.0,39633900.0
399371.SZ,2011-01-13,3700.11,3716.13,3717.87,3684.99,3705.45,-5.339,-0.1441,33890300.0,35853700.0
399371.SZ,2011-01-14,3642.59,3689.38,3689.38,3636.56,3700.11,-57.522,-1.5546,31989300.0,35720700.0
399371.SZ,2011-01-17,3514.26,3617.78,3627.82,3505.62,3642.59,-128.326,-3.5229,38412500.0,40835700.0
399371.SZ,2011-01-18,3521.3,3507.55,3530.65,3493.46,3514.26,7.033,0.2001,24656500.0,25662600.0
399371.SZ,2011-01-19,3583.81,3523.02,3584.53,3512.24,3521.3,62.512,1.7753,29586700.0,32420500.0
399371.SZ,2011-01-20,3478.06,3575.76,3575.76,3477.06,3583.81,-105.747,-2.9507,31675800.0,33716400.0
399371.SZ,2011-01-21,3534.44,3471.5,3581.19,3471.5,3478.06,56.38,1.621,37324600.0,38474800.0
399371.SZ,2011-01-24,3506.23,3535.76,3556.06,3500.05,3534.44,-28.21,-0.7981,35035100.0,35575800.0
399371.SZ,2011-01-25,3500.1,3503.91,3522.36,3477.83,3506.23,-6.126,-0.1747,27965700.0,28372000.0
399371.SZ,2011-01-26,3538.7,3502.41,3543.64,3502.41,3500.1,38.591,1.1026,23461000.0,25550300.0
399371.SZ,2011-01-27,3583.2,3512.02,3588.56,3494.17,3538.7,44.507,1.2577,40198100.0,43663400.0
399371.SZ,2011-01-28,3586.88,3575.04,3597.25,3560.25,3583.2,3.678,0.1026,32429000.0,36457600.0
399371.SZ,2011-01-31,3621.9,3583.99,3622.53,3576.69,3586.88,35.019,0.9763,34356800.0,37050700.0
399371.SZ,2011-02-01,3625.1,3626.19,3632.13,3610.15,3621.9,3.2,0.0884,26492800.0,30707300.0
399371.SZ,2011-02-09,3586.55,3600.81,3633.54,3578.82,3625.1,-38.552,-1.0635,30449000.0,34927200.0
399371.SZ,2011-02-10,3661.52,3581.2,3661.89,3575.64,3586.55,74.969,2.0903,35966400.0,41983100.0
399371.SZ,2011-02-11,3681.39,3657.46,3692.45,3649.47,3661.52,19.877,0.5429,42845500.0,49612300.0
399371.SZ,2011-02-14,3800.68,3684.39,3809.64,3684.39,3681.39,119.284,3.2402,69474900.0,78384800.0
399371.SZ,2011-02-15,3788.79,3803.08,3836.1,3787.13,3800.68,-11.892,-0.3129,65496500.0,75574100.0
399371.SZ,2011-02-16,3824.75,3780.27,3825.07,3769.8,3788.79,35.963,0.9492,55573400.0,64884800.0
399371.SZ,2011-02-17,3828.36,3831.56,3848.09,3795.11,3824.75,3.616,0.0945,54181400.0,65214300.0
399371.SZ,2011-02-18,3797.73,3822.02,3825.73,3784.11,3828.36,-30.639,-0.8003,45310200.0,52850500.0
399371.SZ,2011-02-21,3846.86,3774.84,3847.19,3772.5,3797.73,49.135,1.2938,50932500.0,59249600.0
399371.SZ,2011-02-22,3735.58,3854.51,3855.16,3733.97,3846.86,-111.284,-2.8929,63138800.0,75092000.0
399371.SZ,2011-02-23,3745.93,3724.09,3756.0,3717.74,3735.58,10.348,0.277,43022000.0,49493400.0
399371.SZ,2011-02-24,3772.94,3740.77,3777.81,3731.57,3745.93,27.016,0.7212,45010900.0,52307800.0
399371.SZ,2011-02-25,3781.52,3770.74,3797.31,3736.45,3772.94,8.578,0.2274,40659900.0,46173100.0
399371.SZ,2011-02-28,3830.9,3785.88,3834.13,3764.53,3781.52,49.383,1.3059,49176500.0,57539900.0
399371.SZ,2011-03-01,3852.13,3833.04,3876.36,3829.52,3830.9,21.224,0.554,56583500.0,67745900.0
399371.SZ,2011-03-02,3856.84,3828.83,3871.09,3811.17,3852.13,4.717,0.1225,55051900.0,63704500.0
399371.SZ,2011-03-03,3852.37,3862.06,3909.15,3851.26,3856.84,-4.472,-0.1159,68421900.0,76613400.0
399371.SZ,2011-03-04,3907.39,3854.48,3912.06,3844.92,3852.37,55.016,1.4281,56784500.0,63726600.0
399371.SZ,2011-03-07,3979.13,3923.75,3980.7,3923.75,3907.39,71.743,1.8361,75768700.0,94625800.0
399371.SZ,2011-03-08,3985.37,3980.27,3993.91,3955.72,3979.13,6.243,0.1569,57450100.0,72714800.0
399371.SZ,2011-03-09,3988.75,3993.2,4010.48,3972.37,3985.37,3.372,0.0846,53219300.0,64817500.0
399371.SZ,2011-03-10,3915.78,3978.72,3978.72,3913.89,3988.75,-72.96,-1.8291,55789900.0,68613600.0
399371.SZ,2011-03-11,3882.11,3896.64,3933.57,3874.88,3915.78,-33.678,-0.8601,48220100.0,59753800.0
399371.SZ,2011-03-14,3906.74,3876.68,3907.13,3868.26,3882.11,24.629,0.6344,47547900.0,60078200.0
399371.SZ,2011-03-15,3847.88,3890.91,3890.91,3783.42,3906.74,-58.861,-1.5067,62686000.0,73493900.0
399371.SZ,2011-03-16,3894.64,3847.37,3899.92,3847.37,3847.88,46.766,1.2154,52915600.0,62247600.0
399371.SZ,2011-03-17,3831.35,3858.2,3885.29,3816.91,3894.64,-63.292,-1.6251,49854400.0,59343800.0
399371.SZ,2011-03-18,3849.79,3865.16,3878.28,3843.39,3831.35,18.441,0.4813,38143400.0,46205500.0
399371.SZ,2011-03-21,3839.58,3854.74,3871.69,3825.24,3849.79,-10.212,-0.2653,38257900.0,45876600.0
399371.SZ,2011-03-22,3866.25,3852.1,3871.62,3805.29,3839.58,26.675,0.6947,38294200.0,46392400.0
399371.SZ,2011-03-23,3909.44,3862.26,3911.76,3856.07,3866.25,43.182,1.1169,44029100.0,51975100.0
399371.SZ,2011-03-24,3904.2,3912.6,3917.31,3897.13,3909.44,-5.237,-0.134,42819400.0,51098400.0
399371.SZ,2011-03-25,3958.23,3908.96,3967.7,3907.62,3904.2,54.033,1.384,58607300.0,69240500.0
399371.SZ,2011-03-28,3965.45,3972.62,3999.64,3961.44,3958.23,7.219,0.1824,64229300.0,75660800.0
399371.SZ,2011-03-29,3944.29,3963.7,4002.17,3942.2,3965.45,-21.163,-0.5337,72212800.0,80556300.0
399371.SZ,2011-03-30,3931.34,3941.51,3962.71,3903.42,3944.29,-12.944,-0.3282,54471400.0,59691000.0
399371.SZ,2011-03-31,3886.63,3930.8,3942.86,3872.82,3931.34,-44.716,-1.1374,41914200.0,47097400.0
399371.SZ,2011-04-01,3960.91,3886.55,3961.19,3886.55,3886.63,74.278,1.9111,41666300.0,49335200.0
399371.SZ,2011-04-06,4014.26,3956.37,4025.15,3956.17,3960.91,53.36,1.3472,64010700.0,76585500.0
399371.SZ,2011-04-07,4025.98,4015.41,4036.7,4001.39,4014.26,11.718,0.2919,52725500.0,60458300.0
399371.SZ,2011-04-08,4060.23,4023.55,4061.69,4014.85,4025.98,34.251,0.8507,50238900.0,57791300.0
399371.SZ,2011-04-11,4035.09,4067.99,4093.9,4032.33,4060.23,-25.141,-0.6192,71094300.0,79201400.0
399371.SZ,2011-04-12,4035.62,4023.38,4061.81,4012.69,4035.09,0.532,0.0132,72492900.0,69926800.0
399371.SZ,2011-04-13,4093.37,4017.7,4093.37,4002.29,4035.62,57.745,1.4309,61295600.0,64744200.0
399371.SZ,2011-04-14,4080.69,4098.34,4111.48,4072.65,4093.37,-12.683,-0.3098,61927700.0,67002200.0
399371.SZ,2011-04-15,4094.5,4067.41,4109.0,4043.67,4080.69,13.818,0.3386,58991200.0,64164700.0
399371.SZ,2011-04-18,4098.37,4077.55,4111.27,4071.0,4094.5,3.865,0.0944,60916200.0,68347100.0
399371.SZ,2011-04-19,4021.66,4068.85,4073.69,4019.92,4098.37,-76.711,-1.8717,62513600.0,66648000.0
399371.SZ,2011-04-20,4018.22,4028.23,4043.57,4001.05,4021.66,-3.439,-0.0855,50720500.0,56446400.0
399371.SZ,2011-04-21,4051.88,4039.09,4070.63,4028.31,4018.22,33.663,0.8378,55346800.0,60268500.0
399371.SZ,2011-04-22,4027.83,4050.21,4059.73,4017.96,4051.88,-24.054,-0.5936,52347400.0,55320100.0
399371.SZ,2011-04-25,3973.27,4017.98,4017.98,3969.88,4027.83,-54.56,-1.3546,50944500.0,54264800.0
399371.SZ,2011-04-26,3943.18,3964.15,3981.19,3923.88,3973.27,-30.092,-0.7574,44654200.0,48088200.0
399371.SZ,2011-04-27,3923.76,3955.74,3977.86,3897.47,3943.18,-19.416,-0.4924,46409200.0,48855000.0
399371.SZ,2011-04-28,3877.2,3942.45,3970.11,3874.69,3923.76,-46.56,-1.1866,47531400.0,50439600.0
399371.SZ,2011-04-29,3902.88,3876.55,3905.53,3841.19,3877.2,25.678,0.6623,37765200.0,40394600.0
399371.SZ,2011-05-03,3932.52,3901.36,3933.67,3878.96,3902.88,29.646,0.7596,41712400.0,42231900.0
399371.SZ,2011-05-04,3832.64,3912.88,3912.88,3821.33,3932.52,-99.883,-2.5399,50178200.0,52466300.0
399371.SZ,2011-05-05,3833.87,3813.04,3846.29,3804.72,3832.64,1.225,0.032,41972600.0,41188600.0
399371.SZ,2011-05-06,3820.26,3796.57,3846.76,3786.39,3833.87,-13.604,-0.3548,39181400.0,41562200.0
399371.SZ,2011-05-09,3829.56,3826.4,3851.89,3813.83,3820.26,9.298,0.2434,33830400.0,36842900.0
399371.SZ,2011-05-10,3863.57,3835.77,3864.03,3820.05,3829.56,34.009,0.8881,34335800.0,36346500.0
399371.SZ,2011-05-11,3848.41,3859.21,3872.25,3826.85,3863.57,-15.161,-0.3924,39034200.0,40730300.0
399371.SZ,2011-05-12,3803.31,3822.29,3848.66,3802.36,3848.41,-45.1,-1.1719,42065800.0,42939600.0
399371.SZ,2011-05-13,3834.37,3806.19,3835.0,3776.17,3803.31,31.065,0.8168,41015300.0,43180500.0
399371.SZ,2011-05-16,3801.77,3823.58,3845.59,3800.16,3834.37,-32.602,-0.8503,37740400.0,38581600.0
399371.SZ,2011-05-17,3811.18,3796.88,3837.98,3768.66,3801.77,9.408,0.2475,41047800.0,44757900.0
399371.SZ,2011-05-18,3843.25,3802.66,3850.26,3799.92,3811.18,32.072,0.8415,32739600.0,34743600.0
399371.SZ,2011-05-19,3821.76,3853.94,3862.02,3819.94,3843.25,-21.495,-0.5593,32485400.0,35196000.0
399371.SZ,2011-05-20,3822.47,3817.86,3837.05,3811.08,3821.76,0.708,0.0185,29288400.0,31701900.0
399371.SZ,2011-05-23,3697.3,3814.28,3814.28,3693.58,3822.47,-125.162,-3.2744,41429000.0,41696800.0
399371.SZ,2011-05-24,3695.0,3687.4,3700.63,3670.1,3697.3,-2.304,-0.0623,28201500.0,29153700.0
399371.SZ,2011-05-25,3646.29,3691.55,3700.42,3643.71,3695.0,-48.711,-1.3183,28251500.0,28972200.0
399371.SZ,2011-05-26,3633.07,3667.12,3676.54,3631.24,3646.29,-13.219,-0.3625,26140000.0,27595700.0
399371.SZ,2011-05-27,3606.84,3633.89,3649.75,3604.71,3633.07,-26.225,-0.7218,31756700.0,31663700.0
399371.SZ,2011-05-30,3591.64,3595.93,3623.29,3579.3,3606.84,-15.207,-0.4216,24951700.0,23760900.0
399371.SZ,2011-05-31,3652.72,3596.65,3653.02,3587.99,3591.64,61.085,1.7008,26705900.0,27555500.0
399371.SZ,2011-06-01,3650.54,3645.48,3654.41,3632.03,3652.72,-2.183,-0.0598,26536300.0,27765300.0
399371.SZ,2011-06-02,3576.31,3611.46,3621.77,3537.15,3650.54,-74.227,-2.0333,36183800.0,35806500.0
399371.SZ,2011-06-03,3611.3,3572.93,3617.28,3572.54,3576.31,34.986,0.9783,25541800.0,27078200.0
399371.SZ,2011-06-07,3628.58,3598.41,3630.27,3592.4,3611.3,17.285,0.4786,23676800.0,24874500.0
399371.SZ,2011-06-08,3624.53,3625.44,3626.81,3574.09,3628.58,-4.05,-0.1116,27753100.0,28407400.0
399371.SZ,2011-06-09,3557.18,3616.74,3619.8,3557.14,3624.53,-67.351,-1.8582,27784400.0,28607600.0
399371.SZ,2011-06-10,3570.69,3556.46,3572.71,3528.06,3557.18,13.512,0.3799,26394200.0,26448400.0
399371.SZ,2011-06-13,3562.82,3548.69,3568.94,3524.69,3570.69,-7.869,-0.2204,21455800.0,21039000.0
399371.SZ,2011-06-14,3614.83,3559.4,3623.43,3554.94,3562.82,52.001,1.4595,32740100.0,33829500.0
399371.SZ,2011-06-15,3582.14,3606.61,3621.24,3582.11,3614.83,-32.685,-0.9042,27465600.0,28198800.0
399371.SZ,2011-06-16,3525.29,3558.39,3563.25,3523.74,3582.14,-56.852,-1.5871,25175900.0,25048200.0
399371.SZ,2011-06-17,3500.75,3525.0,3545.63,3499.82,3525.29,-24.534,-0.6959,22549000.0,22688900.0
399371.SZ,2011-06-20,3487.96,3497.41,3507.72,3471.04,3500.75,-12.798,-0.3656,22962800.0,22740400.0
399371.SZ,2011-06-21,3535.25,3497.69,3535.79,3496.66,3487.96,47.292,1.3559,25877900.0,27454000.0
399371.SZ,2011-06-22,3532.5,3542.28,3548.26,3516.79,3535.25,-2.744,-0.0776,22981700.0,23426900.0
399371.SZ,2011-06-23,3594.75,3523.93,3604.52,3510.2,3532.5,62.246,1.7621,30579200.0,31835400.0
399371.SZ,2011-06-24,3689.84,3583.45,3712.54,3581.49,3594.75,95.085,2.6451,52872500.0,57939400.0
399371.SZ,2011-06-27,3698.4,3687.22,3718.82,3676.9,3689.84,8.564,0.2321,40635700.0,44004000.0
399371.SZ,2011-06-28,3696.36,3701.66,3702.03,3659.4,3698.4,-2.041,-0.0552,32349800.0,35761800.0
399371.SZ,2011-06-29,3643.06,3693.91,3696.67,3642.5,3696.36,-53.303,-1.442,37716800.0,39445900.0
399371.SZ,2011-06-30,3691.84,3645.99,3711.01,3645.99,3643.06,48.78,1.339,38335400.0,40887700.0
399371.SZ,2011-07-01,3695.88,3701.95,3723.13,3679.72,3691.84,4.046,0.1096,42590000.0,44856100.0
399371.SZ,2011-07-04,3781.34,3714.27,3781.45,3714.27,3695.88,85.455,2.3122,57469800.0,60073100.0
399371.SZ,2011-07-05,3783.25,3781.18,3792.04,3762.75,3781.34,1.916,0.0507,47926600.0,50839300.0
399371.SZ,2011-07-06,3764.55,3776.48,3776.48,3727.4,3783.25,-18.707,-0.4945,44847500.0,48073200.0
399371.SZ,2011-07-07,3746.49,3781.38,3796.95,3745.16,3764.55,-18.061,-0.4798,51025800.0,54876700.0
399371.SZ,2011-07-08,3761.83,3748.89,3777.91,3739.69,3746.49,15.347,0.4096,38466900.0,40217700.0
399371.SZ,2011-07-11,3765.28,3749.13,3773.71,3735.36,3761.83,3.446,0.0916,37499600.0,39962500.0
399371.SZ,2011-07-12,3700.22,3737.18,3737.18,3696.83,3765.28,-65.06,-1.7279,43067200.0,45584800.0
399371.SZ,2011-07-13,3756.22,3704.29,3760.28,3704.29,3700.22,55.998,1.5134,39502100.0,43128100.0
399371.SZ,2011-07-14,3768.13,3760.29,3768.76,3737.3,3756.22,11.915,0.3172,43809500.0,47314500.0
399371.SZ,2011-07-15,3777.91,3753.27,3778.4,3738.08,3768.13,9.774,0.2594,47567500.0,50495300.0
399371.SZ,2011-07-18,3762.31,3778.02,3779.43,3749.2,3777.91,-15.593,-0.4127,44043800.0,47151700.0
399371.SZ,2011-07-19,3724.36,3744.0,3744.0,3718.21,3762.31,-37.955,-1.0088,38297800.0,40950200.0
399371.SZ,2011-07-20,3721.31,3744.75,3751.19,3700.13,3724.36,-3.047,-0.0818,33152900.0,34921900.0
399371.SZ,2011-07-21,3680.85,3723.53,3729.59,3678.69,3721.31,-40.462,-1.0873,34650700.0,35854900.0
399371.SZ,2011-07-22,3689.38,3689.73,3704.64,3679.99,3680.85,8.53,0.2317,29730600.0,31655800.0
399371.SZ,2011-07-25,3567.41,3669.78,3669.85,3558.47,3689.38,-121.967,-3.3059,46188000.0,44831500.0
399371.SZ,2011-07-26,3576.78,3565.38,3584.24,3557.19,3567.41,9.369,0.2626,28639100.0,27405200.0
399371.SZ,2011-07-27,3598.79,3561.43,3599.51,3550.08,3576.78,22.006,0.6152,33938800.0,34087500.0
399371.SZ,2011-07-28,3563.48,3567.95,3574.1,3539.86,3598.79,-35.302,-0.9809,33592800.0,33846900.0
399371.SZ,2011-07-29,3576.37,3566.18,3604.6,3536.96,3563.48,12.888,0.3617,36543800.0,34428800.0
399371.SZ,2011-08-01,3580.18,3569.66,3596.01,3555.87,3576.37,3.809,0.1065,26759200.0,26306300.0
399371.SZ,2011-08-02,3553.36,3560.47,3560.47,3514.44,3580.18,-26.816,-0.749,29365100.0,28570800.0
399371.SZ,2011-08-03,3549.94,3522.99,3567.44,3517.11,3553.36,-3.425,-0.0964,27005000.0,27041600.0
399371.SZ,2011-08-04,3554.6,3559.19,3580.48,3546.06,3549.94,4.658,0.1312,24387400.0,25577200.0
399371.SZ,2011-08-05,3471.82,3466.07,3494.46,3450.85,3554.6,-82.775,-2.3287,35090200.0,33633000.0
399371.SZ,2011-08-08,3333.66,3436.66,3457.27,3293.99,3471.82,-138.16,-3.9795,47736600.0,42445000.0
399371.SZ,2011-08-09,3340.0,3252.42,3354.21,3223.58,3333.66,6.332,0.1899,45786600.0,39167100.0
399371.SZ,2011-08-10,3368.86,3396.83,3414.71,3363.99,3340.0,28.867,0.8643,40195800.0,36401800.0
399371.SZ,2011-08-11,3420.44,3311.88,3420.68,3311.17,3368.86,51.573,1.5309,38244800.0,34865800.0
399371.SZ,2011-08-12,3432.16,3437.92,3452.84,3422.81,3420.44,11.727,0.3429,36737300.0,33437400.0
399371.SZ,2011-08-15,3493.96,3439.87,3494.08,3424.32,3432.16,61.795,1.8005,37184200.0,34032600.0
399371.SZ,2011-08-16,3472.86,3494.68,3515.28,3463.03,3493.96,-21.101,-0.6039,34111800.0,31498000.0
399371.SZ,2011-08-17,3463.36,3470.16,3488.03,3457.67,3472.86,-9.494,-0.2734,27906300.0,25772600.0
399371.SZ,2011-08-18,3400.53,3465.04,3467.33,3398.21,3463.36,-62.836,-1.8143,27781500.0,27023700.0
399371.SZ,2011-08-19,3367.4,3343.08,3371.84,3338.84,3400.53,-33.124,-0.9741,28923100.0,27047000.0
399371.SZ,2011-08-22,3345.3,3369.55,3398.35,3335.11,3367.4,-22.101,-0.6563,23151000.0,21758900.0
399371.SZ,2011-08-23,3409.11,3358.47,3409.11,3346.09,3345.3,63.808,1.9074,23522300.0,21357400.0
399371.SZ,2011-08-24,3390.92,3423.18,3436.16,3384.87,3409.11,-18.186,-0.5335,25227300.0,24613500.0
399371.SZ,2011-08-25,3515.83,3405.74,3515.83,3401.94,3390.92,124.911,3.6837,52327500.0,47199300.0
399371.SZ,2011-08-26,3512.82,3495.58,3516.69,3485.11,3515.83,-3.009,-0.0856,34192300.0,31794900.0
399371.SZ,2011-08-29,3442.89,3480.37,3480.37,3438.77,3512.82,-69.939,-1.991,33890000.0,32770200.0
399371.SZ,2011-08-30,3432.91,3465.91,3502.35,3429.63,3442.89,-9.98,-0.2899,32147100.0,30651700.0
399371.SZ,2011-08-31,3439.62,3432.85,3449.88,3409.41,3432.91,6.713,0.1955,24163300.0,23014300.0
399371.SZ,2011-09-01,3431.99,3444.43,3469.53,3420.0,3439.62,-7.634,-0.2219,23527100.0,22137100.0
399371.SZ,2011-09-02,3394.21,3426.15,3433.16,3377.76,3431.99,-37.773,-1.1006,20974600.0,19285200.0
399371.SZ,2011-09-05,3329.46,3364.41,3364.41,3326.64,3394.21,-64.751,-1.9077,24639200.0,22642900.0
399371.SZ,2011-09-06,3309.75,3307.64,3331.61,3293.85,3329.46,-19.713,-0.5921,21600800.0,20062400.0
399371.SZ,2011-09-07,3382.81,3325.76,3383.7,3321.69,3309.75,73.067,2.2076,26005000.0,24510400.0
399371.SZ,2011-09-08,3356.76,3393.87,3394.38,3355.87,3382.81,-26.058,-0.7703,23225900.0,22701100.0
399371.SZ,2011-09-09,3354.31,3367.93,3402.46,3341.1,3356.76,-2.443,-0.0728,22035300.0,20908700.0
399371.SZ,2011-09-13,3327.54,3310.16,3332.34,3297.05,3354.31,-26.775,-0.7982,21715600.0,20217700.0
399371.SZ,2011-09-14,3348.33,3336.67,3349.1,3284.18,3327.54,20.791,0.6248,23332900.0,21025300.0
399371.SZ,2011-09-15,3340.42,3349.36,3372.4,3340.42,3348.33,-7.906,-0.2361,24683700.0,22112500.0
399371.SZ,2011-09-16,3345.71,3357.61,3372.07,3338.46,3340.42,5.287,0.1583,21479900.0,19760600.0
399371.SZ,2011-09-19,3278.7,3324.78,3324.78,3277.5,3345.71,-67.015,-2.003,21622900.0,19063400.0
399371.SZ,2011-09-20,3297.62,3276.14,3311.23,3264.73,3278.7,18.92,0.5771,19731000.0,18770500.0
399371.SZ,2011-09-21,3387.39,3298.3,3395.33,3280.73,3297.62,89.77,2.7223,38392900.0,36143000.0
399371.SZ,2011-09-22,3286.81,3357.28,3368.85,3285.33,3387.39,-100.575,-2.9691,32522600.0,29656700.0
399371.SZ,2011-09-23,3272.56,3240.95,3284.47,3227.18,3286.81,-14.254,-0.4337,29173500.0,25668100.0
399371.SZ,2011-09-26,3207.31,3249.72,3282.68,3197.64,3272.56,-65.247,-1.9938,25794300.0,23189000.0
399371.SZ,2011-09-27,3241.44,3234.13,3257.08,3213.25,3207.31,34.13,1.0641,24368500.0,22326300.0
399371.SZ,2011-09-28,3202.53,3260.73,3266.77,3194.19,3241.44,-38.912,-1.2005,23066400.0,21392100.0
399371.SZ,2011-09-29,3175.85,3185.44,3206.82,3163.73,3202.53,-26.673,-0.8329,25047400.0,21464700.0
399371.SZ,2011-09-30,3168.64,3181.06,3201.36,3158.33,3175.85,-7.216,-0.2272,21357200.0,18174600.0
399371.SZ,2011-10-10,3139.0,3173.81,3181.58,3133.65,3168.64,-29.642,-0.9355,18034500.0,14750000.0
399371.SZ,2011-10-11,3146.99,3224.81,3237.58,3118.02,3139.0,7.992,0.2546,29442700.0,26083000.0
399371.SZ,2011-10-12,3262.08,3130.88,3264.99,3115.57,3146.99,115.093,3.6572,42500400.0,36269800.0
399371.SZ,2011-10-13,3280.37,3251.75,3288.29,3244.11,3262.08,18.29,0.5607,38132800.0,31797400.0
399371.SZ,2011-10-14,3274.56,3270.86,3281.44,3242.41,3280.37,-5.814,-0.1772,24734600.0,21423200.0
399371.SZ,2011-10-17,3287.67,3277.92,3311.88,3270.33,3274.56,13.116,0.4005,24612500.0,22191600.0
399371.SZ,2011-10-18,3200.87,3265.18,3268.64,3196.36,3287.67,-86.801,-2.6402,26304500.0,22673600.0
399371.SZ,2011-10-19,3195.58,3208.44,3230.83,3189.37,3200.87,-5.293,-0.1654,20754200.0,18239400.0
399371.SZ,2011-10-20,3130.2,3179.41,3182.68,3107.06,3195.58,-65.384,-2.0461,26687300.0,21970400.0
399371.SZ,2011-10-21,3124.26,3132.53,3157.81,3122.37,3130.2,-5.931,-0.1895,20476000.0,17132900.0
399371.SZ,2011-10-24,3209.26,3132.8,3212.97,3122.82,3124.26,84.995,2.7205,31449600.0,26390800.0
399371.SZ,2011-10-25,3257.64,3203.17,3266.57,3186.15,3209.26,48.38,1.5075,37965400.0,31746700.0
399371.SZ,2011-10-26,3278.34,3239.97,3310.1,3236.81,3257.64,20.696,0.6353,43917300.0,37311500.0
399371.SZ,2011-10-27,3296.06,3288.18,3314.04,3282.61,3278.34,17.723,0.5406,34345400.0,27177900.0
399371.SZ,2011-10-28,3354.99,3337.78,3378.34,3328.23,3296.06,58.927,1.7878,49781900.0,41736600.0
399371.SZ,2011-10-31,3337.84,3347.71,3352.26,3320.98,3354.99,-17.15,-0.5112,35154100.0,29806600.0
399371.SZ,2011-11-01,3341.12,3312.07,3373.81,3306.4,3337.84,3.284,0.0984,37828500.0,32350100.0
399371.SZ,2011-11-02,3395.8,3294.53,3397.28,3291.55,3341.12,54.679,1.6365,42279700.0,35522600.0
399371.SZ,2011-11-03,3388.53,3404.46,3427.29,3388.1,3395.8,-7.264,-0.2139,54256500.0,48178700.0
399371.SZ,2011-11-04,3409.94,3416.58,3423.24,3389.48,3388.53,21.408,0.6318,38039400.0,32713700.0
399371.SZ,2011-11-07,3372.99,3395.33,3411.76,3368.89,3409.94,-36.955,-1.0837,30738800.0,27578300.0
399371.SZ,2011-11-08,3366.1,3379.09,3393.92,3361.61,3372.99,-6.89,-0.2043,32000600.0,27531000.0
399371.SZ,2011-11-09,3391.79,3377.2,3396.36,3343.99,3366.1,25.696,0.7634,30108200.0,25963200.0
399371.SZ,2011-11-10,3329.76,3356.41,3368.48,3328.13,3391.79,-62.036,-1.829,34701900.0,28964700.0
399371.SZ,2011-11-11,3323.97,3334.97,3347.14,3313.33,3329.76,-5.786,-0.1738,25495000.0,21272600.0
399371.SZ,2011-11-14,3391.23,3351.31,3392.11,3349.04,3323.97,67.257,2.0234,33635600.0,30354800.0
399371.SZ,2011-11-15,3383.68,3386.72,3392.5,3369.35,3391.23,-7.548,-0.2226,30219800.0,27151900.0
399371.SZ,2011-11-16,3293.1,3382.33,3383.27,3278.87,3383.68,-90.584,-2.6771,37421500.0,32540300.0
399371.SZ,2011-11-17,3282.56,3294.53,3312.18,3281.22,3293.1,-10.538,-0.32,25500900.0,21376100.0
399371.SZ,2011-11-18,3223.31,3262.88,3266.89,3215.95,3282.56,-59.247,-1.8049,29194000.0,24375400.0
