Instrument,Date,Close,Open,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount
399370.SZ,2023-05-11,4508.9,4514.88,4535.8,4507.28,4504.55,4.3502,0.0966,61775800.0,155489000.0
399370.SZ,2023-05-12,4440.82,4502.49,4513.01,4440.29,4508.9,-68.0739,-1.5098,61803300.0,144329000.0
399370.SZ,2023-05-15,4525.77,4444.12,4525.77,4443.22,4440.82,84.9494,1.9129,67388800.0,171685000.0
399370.SZ,2023-05-16,4505.08,4529.3,4530.08,4491.95,4525.77,-20.698,-0.4573,58133200.0,152464000.0
399370.SZ,2023-05-17,4491.9,4499.32,4510.09,4473.71,4505.08,-13.1772,-0.2925,49113200.0,130181000.0
399370.SZ,2023-05-18,4468.68,4498.3,4500.21,4447.89,4491.9,-23.2176,-0.5169,57604400.0,148553000.0
399370.SZ,2023-05-19,4472.4,4461.95,4490.78,4441.41,4468.68,3.7224,0.0833,58571600.0,146433000.0
399370.SZ,2023-05-22,4494.72,4470.72,4509.21,4445.25,4472.4,22.3177,0.499,51744500.0,139118000.0
399370.SZ,2023-05-23,4443.33,4492.26,4495.36,4443.33,4494.72,-51.3881,-1.1433,50070100.0,125062000.0
399370.SZ,2023-05-24,4418.37,4427.3,4464.91,4412.16,4443.33,-24.9651,-0.5619,55313100.0,135639000.0
399370.SZ,2023-05-25,4399.88,4405.56,4421.18,4363.46,4418.37,-18.4921,-0.4185,60570400.0,145620000.0
399370.SZ,2023-05-26,4385.96,4397.25,4397.25,4346.47,4399.88,-13.9134,-0.3162,52029200.0,132898000.0
399370.SZ,2023-05-29,4334.87,4397.43,4402.61,4321.64,4385.96,-51.0954,-1.165,64145300.0,160948000.0
399370.SZ,2023-05-30,4343.37,4326.65,4344.39,4273.85,4334.87,8.5006,0.1961,64428700.0,165562000.0
399370.SZ,2023-05-31,4294.83,4330.28,4330.28,4271.01,4343.37,-48.5399,-1.1176,59504300.0,157025000.0
399370.SZ,2023-06-01,4327.53,4290.08,4362.79,4280.79,4294.83,32.6977,0.7613,65863900.0,167422000.0
399370.SZ,2023-06-02,4397.44,4341.06,4402.69,4340.42,4327.53,69.9103,1.6155,65484300.0,164028000.0
399370.SZ,2023-06-05,4350.82,4395.45,4395.45,4337.42,4397.44,-46.6183,-1.0601,56550700.0,152344000.0
399370.SZ,2023-06-06,4280.36,4343.12,4345.07,4274.47,4350.82,-70.4526,-1.6193,59936000.0,151920000.0
399370.SZ,2023-06-07,4234.02,4282.43,4289.09,4223.21,4280.36,-46.3444,-1.0827,50015900.0,135259000.0
399370.SZ,2023-06-08,4236.31,4236.04,4260.28,4213.09,4234.02,2.291,0.0541,52147900.0,130215000.0
399370.SZ,2023-06-09,4260.73,4238.15,4260.73,4222.47,4236.31,24.4182,0.5764,65769800.0,171996000.0
399370.SZ,2023-06-12,4290.41,4246.95,4309.8,4232.91,4260.73,29.6769,0.6965,56639400.0,163592000.0
399370.SZ,2023-06-13,4312.06,4282.07,4317.16,4277.27,4290.41,21.6496,0.5046,50931300.0,146169000.0
399370.SZ,2023-06-14,4314.74,4323.59,4342.93,4309.31,4312.06,2.685,0.0623,57183600.0,158033000.0
399370.SZ,2023-06-15,4426.1,4322.92,4426.17,4319.11,4314.74,111.364,2.581,70823800.0,217571000.0
399370.SZ,2023-06-16,4468.01,4433.83,4473.35,4421.98,4426.1,41.9099,0.9469,65232600.0,193824000.0
399370.SZ,2023-06-19,4437.72,4464.42,4464.42,4425.78,4468.01,-30.2976,-0.6781,59040600.0,178487000.0
399370.SZ,2023-06-20,4430.96,4431.38,4450.59,4419.63,4437.72,-6.7608,-0.1523,57038200.0,173231000.0
399370.SZ,2023-06-21,4333.44,4416.07,4434.16,4333.44,4430.96,-97.5133,-2.2007,58295400.0,170123000.0
399370.SZ,2023-06-26,4297.01,4291.08,4345.53,4266.08,4333.44,-36.435,-0.8408,60767400.0,162488000.0
399370.SZ,2023-06-27,4324.29,4296.63,4329.73,4286.9,4297.01,27.2822,0.6349,54002300.0,138451000.0
399370.SZ,2023-06-28,4313.54,4313.08,4323.62,4268.35,4324.29,-10.749,-0.2486,53757800.0,144454000.0
399370.SZ,2023-06-29,4289.67,4305.9,4326.01,4287.57,4313.54,-23.8673,-0.5533,51602700.0,141592000.0
399370.SZ,2023-06-30,4340.12,4284.85,4362.63,4275.88,4289.67,50.4415,1.1759,57935300.0,158393000.0
399370.SZ,2023-07-03,4386.51,4354.06,4400.1,4354.06,4340.12,46.3927,1.0689,68055800.0,186667000.0
399370.SZ,2023-07-04,4400.9,4383.21,4404.23,4367.99,4386.51,14.3965,0.3282,60250500.0,166667000.0
399370.SZ,2023-07-05,4367.63,4398.95,4403.36,4360.85,4400.9,-33.2722,-0.756,53598800.0,148653000.0
399370.SZ,2023-07-06,4328.74,4357.0,4366.76,4320.77,4367.63,-38.8873,-0.8904,49663200.0,134506000.0
399370.SZ,2023-07-07,4288.79,4313.21,4313.79,4285.79,4328.74,-39.9559,-0.923,48756900.0,118648000.0
399370.SZ,2023-07-10,4337.22,4302.69,4364.08,4302.69,4288.79,48.433,1.1293,50965700.0,139445000.0
399370.SZ,2023-07-11,4366.33,4344.59,4367.46,4322.81,4337.22,29.1059,0.6711,44297600.0,125434000.0
399370.SZ,2023-07-12,4341.87,4360.67,4380.93,4335.71,4366.33,-24.4554,-0.5601,58748900.0,153622000.0
399370.SZ,2023-07-13,4417.86,4362.56,4419.53,4362.56,4341.87,75.9907,1.7502,62862500.0,175114000.0
399370.SZ,2023-07-14,4391.5,4422.31,4425.24,4387.72,4417.86,-26.3599,-0.5967,54917800.0,152458000.0
399370.SZ,2023-07-17,4352.64,4371.71,4371.71,4333.26,4391.5,-38.8618,-0.8849,48992900.0,126096000.0
399370.SZ,2023-07-18,4348.27,4360.41,4362.44,4330.27,4352.64,-4.3761,-0.1005,48029200.0,125158000.0
399370.SZ,2023-07-19,4325.6,4343.83,4356.07,4304.73,4348.27,-22.6628,-0.5212,43183700.0,114467000.0
399370.SZ,2023-07-20,4304.07,4333.87,4365.02,4298.55,4325.6,-21.5353,-0.4979,53321100.0,133302000.0
399370.SZ,2023-07-21,4296.93,4295.25,4334.58,4279.82,4304.07,-7.1389,-0.1659,47121800.0,122485000.0
399370.SZ,2023-07-24,4252.97,4274.83,4289.25,4246.99,4296.93,-43.9601,-1.0231,39137200.0,104361000.0
399370.SZ,2023-07-25,4367.98,4325.31,4372.7,4325.31,4252.97,115.014,2.7043,75267000.0,186594000.0
399370.SZ,2023-07-26,4366.63,4363.8,4375.55,4353.09,4367.98,-1.3549,-0.031,56826600.0,133324000.0
399370.SZ,2023-07-27,4342.47,4375.33,4383.76,4334.76,4366.63,-24.1614,-0.5533,61056900.0,133624000.0
399370.SZ,2023-07-28,4409.83,4326.79,4416.76,4319.4,4342.47,67.3636,1.5513,86501200.0,181710000.0
399370.SZ,2023-07-31,4447.12,4435.39,4494.5,4433.11,4409.83,37.2869,0.8455,94283800.0,221954000.0
399370.SZ,2023-08-01,4434.72,4446.58,4467.36,4418.5,4447.12,-12.3989,-0.2788,77257400.0,168846000.0
399370.SZ,2023-08-02,4415.71,4426.84,4447.16,4405.02,4434.72,-19.0108,-0.4287,68948500.0,139478000.0
399370.SZ,2023-08-03,4452.32,4405.06,4452.93,4404.48,4415.71,36.6137,0.8292,68064300.0,154084000.0
399370.SZ,2023-08-04,4463.73,4482.53,4498.56,4443.28,4452.32,11.4113,0.2563,83475300.0,195318000.0
399370.SZ,2023-08-07,4427.88,4446.01,4446.06,4416.0,4463.73,-35.8497,-0.8031,64068500.0,149841000.0
399370.SZ,2023-08-08,4416.6,4421.07,4437.77,4399.4,4427.88,-11.2834,-0.2548,59725900.0,141193000.0
399370.SZ,2023-08-09,4403.49,4401.5,4423.3,4395.75,4416.6,-13.1051,-0.2967,49659600.0,121099000.0
399370.SZ,2023-08-10,4421.8,4401.06,4423.81,4390.53,4403.49,18.3081,0.4158,49951600.0,120737000.0
399370.SZ,2023-08-11,4324.75,4424.02,4424.02,4324.75,4421.8,-97.0525,-2.1949,59140400.0,131103000.0
399370.SZ,2023-08-14,4279.2,4276.84,4284.25,4229.0,4324.75,-45.546,-1.0531,54893600.0,132940000.0
399370.SZ,2023-08-15,4236.08,4279.95,4286.61,4200.47,4279.2,-43.1224,-1.0077,49970500.0,122521000.0
399370.SZ,2023-08-16,4195.27,4219.53,4242.58,4195.25,4236.08,-40.8077,-0.9633,48613000.0,115362000.0
399370.SZ,2023-08-17,4226.77,4181.32,4231.97,4154.97,4195.27,31.4951,0.7507,51073500.0,121950000.0
399370.SZ,2023-08-18,4162.18,4228.05,4232.72,4162.18,4226.77,-64.587,-1.528,46934800.0,115543000.0
399370.SZ,2023-08-21,4101.74,4146.97,4163.16,4101.74,4162.18,-60.4382,-1.4521,46845000.0,111735000.0
399370.SZ,2023-08-22,4105.11,4121.01,4133.15,4036.02,4101.74,3.3701,0.0822,58331400.0,137737000.0
399370.SZ,2023-08-23,4017.18,4097.65,4097.65,4016.8,4105.11,-87.9341,-2.1421,48072500.0,109702000.0
399370.SZ,2023-08-24,4074.19,4035.26,4108.98,4024.94,4017.18,57.0155,1.4193,52238800.0,131181000.0
399370.SZ,2023-08-25,4035.36,4055.21,4066.77,4019.95,4074.19,-38.8359,-0.9532,50510100.0,117876000.0
399370.SZ,2023-08-28,4068.22,4275.01,4275.01,4055.62,4035.36,32.8576,0.8142,94154900.0,215838000.0
399370.SZ,2023-08-29,4158.81,4056.64,4179.51,4056.52,4068.22,90.5929,2.2268,76063900.0,183214000.0
399370.SZ,2023-08-30,4173.03,4177.81,4211.17,4160.73,4158.81,14.2198,0.3419,66510800.0,155216000.0
399370.SZ,2023-08-31,4144.92,4165.58,4170.7,4137.17,4173.03,-28.111,-0.6736,56104400.0,127214000.0
399370.SZ,2023-09-01,4165.33,4158.2,4183.76,4150.94,4144.92,20.4146,0.4925,51164300.0,113340000.0
399370.SZ,2023-09-04,4234.32,4189.19,4235.05,4168.88,4165.33,68.992,1.6563,72742600.0,159418000.0
399370.SZ,2023-09-05,4213.27,4222.99,4232.24,4205.57,4234.32,-21.0511,-0.4972,55021100.0,133378000.0
399370.SZ,2023-09-06,4199.25,4198.28,4205.36,4172.47,4213.27,-14.025,-0.3329,50966800.0,127830000.0
399370.SZ,2023-09-07,4117.51,4187.95,4187.95,4117.51,4199.25,-81.7428,-1.9466,52245100.0,126707000.0
399370.SZ,2023-09-08,4094.0,4101.59,4114.97,4077.73,4117.51,-23.5072,-0.5709,39692600.0,101073000.0
399370.SZ,2023-09-11,4129.44,4094.0,4153.78,4078.89,4094.0,35.4422,0.8657,56842000.0,135343000.0
399370.SZ,2023-09-12,4119.37,4127.65,4142.49,4114.35,4129.44,-10.0748,-0.244,45454100.0,110313000.0
399370.SZ,2023-09-13,4085.6,4112.77,4129.69,4063.24,4119.37,-33.7604,-0.8196,45860600.0,105371000.0
399370.SZ,2023-09-14,4062.65,4079.73,4087.07,4046.61,4085.6,-22.9502,-0.5617,47938100.0,106252000.0
399370.SZ,2023-09-15,4050.53,4071.18,4091.61,4038.54,4062.65,-12.1213,-0.2984,55605400.0,132222000.0
399370.SZ,2023-09-18,4075.33,4036.51,4097.44,4031.25,4050.53,24.8005,0.6123,50102400.0,123803000.0
399370.SZ,2023-09-19,4049.82,4070.2,4070.2,4033.0,4075.33,-25.5106,-0.626,44717100.0,101043000.0
399370.SZ,2023-09-20,4016.62,4042.41,4042.76,4016.6,4049.82,-33.2018,-0.8198,39249600.0,87832600.0
399370.SZ,2023-09-21,3975.87,4004.35,4018.93,3975.87,4016.62,-40.7507,-1.0146,41480400.0,94336200.0
399370.SZ,2023-09-22,4048.24,3971.73,4049.85,3965.12,3975.87,72.3736,1.8203,58427200.0,136079000.0
399370.SZ,2023-09-25,4031.87,4048.21,4048.21,4023.98,4048.24,-16.375,-0.4045,49748900.0,117172000.0
399370.SZ,2023-09-26,3996.99,4024.18,4032.41,3996.99,4031.87,-34.8772,-0.865,41813200.0,106286000.0
399370.SZ,2023-09-27,4029.18,3999.37,4066.66,3999.0,3996.99,32.187,0.8053,51995200.0,134212000.0
399370.SZ,2023-09-28,4018.13,4040.08,4050.63,4010.46,4029.18,-11.0496,-0.2742,49307300.0,121314000.0
399370.SZ,2023-10-09,4009.58,4006.05,4023.09,3962.21,4018.13,-8.5481,-0.2127,52594500.0,127459000.0
399370.SZ,2023-10-10,3984.65,4019.94,4037.48,3982.88,4009.58,-24.9335,-0.6218,50217700.0,119642000.0
399370.SZ,2023-10-11,4003.81,4005.7,4033.92,3988.77,3984.65,19.1592,0.4808,52831600.0,135824000.0
399370.SZ,2023-10-12,4045.94,4029.25,4049.49,4009.62,4003.81,42.1335,1.0523,60504700.0,154819000.0
399370.SZ,2023-10-13,3999.57,4018.33,4018.33,3983.06,4045.94,-46.3754,-1.1462,50518600.0,130021000.0
399370.SZ,2023-10-16,3936.87,3999.65,3999.99,3923.24,3999.57,-62.6941,-1.5675,52040200.0,124846000.0
399370.SZ,2023-10-17,3946.67,3943.12,3957.1,3924.58,3936.87,9.7949,0.2488,47813900.0,112514000.0
399370.SZ,2023-10-18,3901.3,3938.09,3938.09,3897.56,3946.67,-45.3648,-1.1494,49797800.0,117289000.0
399370.SZ,2023-10-19,3841.02,3875.53,3889.1,3841.02,3901.3,-60.2809,-1.5451,55271700.0,130962000.0
399370.SZ,2023-10-20,3821.47,3819.57,3856.47,3814.33,3841.02,-19.5464,-0.5089,53023700.0,128869000.0
399370.SZ,2023-10-23,3753.19,3810.2,3810.2,3731.55,3821.47,-68.2855,-1.7869,54050600.0,117565000.0
399370.SZ,2023-10-24,3786.59,3767.0,3797.93,3741.02,3753.19,33.3989,0.8899,59921100.0,135933000.0
399370.SZ,2023-10-25,3790.94,3822.78,3836.77,3790.94,3786.59,4.3519,0.1149,61713900.0,143359000.0
399370.SZ,2023-10-26,3791.12,3763.14,3794.24,3738.9,3790.94,0.1758,0.0046,57562900.0,133545000.0
399370.SZ,2023-10-27,3886.52,3774.38,3901.29,3767.55,3791.12,95.4081,2.5166,69202400.0,176823000.0
399370.SZ,2023-10-30,3953.29,3884.97,3964.71,3883.38,3886.52,66.7674,1.7179,75726100.0,188134000.0
399370.SZ,2023-10-31,3928.28,3944.12,3946.31,3906.66,3953.29,-25.0099,-0.6326,60097800.0,148305000.0
399370.SZ,2023-11-01,3906.26,3946.45,3947.33,3897.38,3928.28,-22.0193,-0.5605,54146800.0,132369000.0
399370.SZ,2023-11-02,3865.8,3914.49,3926.37,3865.54,3906.26,-40.4652,-1.0359,49388000.0,116496000.0
399370.SZ,2023-11-03,3918.98,3871.89,3928.74,3871.89,3865.8,53.1839,1.3758,53883900.0,129013000.0
399370.SZ,2023-11-06,4001.04,3948.62,4006.04,3948.62,3918.98,82.0643,2.094,85683000.0,195121000.0
399370.SZ,2023-11-07,3989.69,3988.63,4000.13,3968.84,4001.04,-11.3538,-0.2838,66048200.0,153313000.0
399370.SZ,2023-11-08,3982.01,3976.15,4001.17,3956.28,3989.69,-7.6786,-0.1925,63015400.0,154046000.0
399370.SZ,2023-11-09,3986.98,3973.7,4007.58,3973.35,3982.01,4.9682,0.1248,64868400.0,148301000.0
399370.SZ,2023-11-10,3959.16,3967.29,3968.23,3946.48,3986.98,-27.8246,-0.6979,53943200.0,124192000.0
399370.SZ,2023-11-13,3958.56,3972.94,3980.73,3937.84,3959.16,-0.5927,-0.015,50458800.0,118571000.0
399370.SZ,2023-11-14,3956.8,3960.35,3983.65,3939.06,3958.56,-1.7633,-0.0445,52996200.0,123779000.0
399370.SZ,2023-11-15,3992.09,4004.55,4011.06,3980.24,3956.8,35.2889,0.8919,64293400.0,153565000.0
399370.SZ,2023-11-16,3932.78,3981.95,3981.95,3932.78,3992.09,-59.313,-1.4858,50236700.0,114952000.0
399370.SZ,2023-11-17,3936.1,3919.42,3936.25,3911.01,3932.78,3.3213,0.0845,44942900.0,99914500.0
399370.SZ,2023-11-20,3939.99,3938.35,3953.54,3904.31,3936.1,3.8889,0.0988,50948100.0,119218000.0
399370.SZ,2023-11-21,3932.72,3950.89,3978.94,3926.56,3939.99,-7.2614,-0.1843,56233000.0,127505000.0
399370.SZ,2023-11-22,3869.64,3915.29,3923.64,3869.64,3932.72,-63.0806,-1.604,45733600.0,105888000.0
399370.SZ,2023-11-23,3892.32,3865.71,3894.1,3855.16,3869.64,22.6778,0.586,48252000.0,106290000.0
399370.SZ,2023-11-24,3853.5,3889.31,3889.31,3847.88,3892.32,-38.8249,-0.9975,46266300.0,105610000.0
399370.SZ,2023-11-27,3832.65,3848.87,3848.87,3810.92,3853.5,-20.844,-0.5409,49413000.0,115764000.0
399370.SZ,2023-11-28,3848.59,3831.23,3848.59,3817.92,3832.65,15.9346,0.4158,52646500.0,118646000.0
399370.SZ,2023-11-29,3818.78,3846.83,3850.25,3813.53,3848.59,-29.812,-0.7746,51724600.0,115723000.0
399370.SZ,2023-11-30,3814.16,3814.37,3833.49,3795.45,3818.78,-4.6139,-0.1208,51698800.0,111513000.0
399370.SZ,2023-12-01,3803.52,3811.1,3816.19,3765.28,3814.16,-10.6426,-0.279,54893800.0,126085000.0
399370.SZ,2023-12-04,3776.07,3801.31,3811.55,3775.96,3803.52,-27.4449,-0.7216,60156500.0,132302000.0
399370.SZ,2023-12-05,3703.22,3760.68,3768.16,3702.95,3776.07,-72.8589,-1.9295,56505300.0,127013000.0
399370.SZ,2023-12-06,3732.43,3694.23,3756.6,3692.91,3703.22,29.2146,0.7889,61818600.0,145869000.0
399370.SZ,2023-12-07,3711.01,3721.99,3729.02,3687.39,3732.43,-21.4212,-0.5739,55198900.0,130736000.0
399370.SZ,2023-12-08,3725.51,3716.71,3735.81,3697.83,3711.01,14.505,0.3909,65032000.0,152709000.0
399370.SZ,2023-12-11,3747.49,3697.67,3755.51,3662.42,3725.51,21.9755,0.5899,70184800.0,152627000.0
399370.SZ,2023-12-12,3737.47,3735.89,3746.9,3722.58,3747.49,-10.0166,-0.2673,47851200.0,108159000.0
399370.SZ,2023-12-13,3671.82,3727.65,3727.65,3671.82,3737.47,-65.6522,-1.7566,48067600.0,114205000.0
399370.SZ,2023-12-14,3651.16,3696.72,3716.42,3649.92,3671.82,-20.6625,-0.5627,45423600.0,105704000.0
399370.SZ,2023-12-15,3643.22,3667.2,3695.64,3636.44,3651.16,-7.9419,-0.2175,52140900.0,115755000.0
399370.SZ,2023-12-18,3601.87,3627.98,3641.91,3593.87,3643.22,-41.3499,-1.135,47937500.0,102679000.0
399370.SZ,2023-12-19,3612.02,3596.88,3629.85,3586.1,3601.87,10.1561,0.282,43751500.0,97071400.0
399370.SZ,2023-12-20,3575.92,3617.19,3625.38,3575.84,3612.02,-36.1061,-0.9996,45855800.0,96135400.0
399370.SZ,2023-12-21,3622.76,3560.07,3637.5,3555.9,3575.92,46.8424,1.3099,53934700.0,124417000.0
399370.SZ,2023-12-22,3629.83,3620.58,3663.02,3592.61,3622.76,7.0767,0.1953,62958800.0,133221000.0
399370.SZ,2023-12-25,3645.69,3620.4,3650.59,3620.4,3629.83,15.8523,0.4367,44415500.0,94963700.0
399370.SZ,2023-12-26,3613.03,3643.04,3643.04,3599.81,3645.69,-32.6571,-0.8958,45072900.0,94189400.0
399370.SZ,2023-12-27,3618.56,3615.57,3630.0,3593.66,3613.03,5.5323,0.1531,48230700.0,102786000.0
399370.SZ,2023-12-28,3736.41,3615.98,3750.5,3612.46,3618.56,117.851,3.2569,82086100.0,193632000.0
399370.SZ,2023-12-29,3750.47,3734.34,3759.93,3732.84,3736.41,14.0547,0.3762,65584000.0,153036000.0
399370.SZ,2024-01-02,3696.45,3749.3,3749.3,3696.45,3750.47,-54.0197,-1.4403,65183400.0,138471000.0
399370.SZ,2024-01-03,3674.96,3688.23,3703.93,3656.72,3696.45,-21.4896,-0.5814,58189200.0,123930000.0
399370.SZ,2024-01-04,3629.31,3669.44,3669.44,3610.29,3674.96,-45.6511,-1.2422,56626900.0,120407000.0
399370.SZ,2024-01-05,3587.4,3623.74,3656.79,3569.74,3629.31,-41.9103,-1.1548,58371900.0,124174000.0
399370.SZ,2024-01-08,3527.15,3576.27,3594.63,3527.15,3587.4,-60.2509,-1.6795,57436200.0,119800000.0
399370.SZ,2024-01-09,3536.7,3530.19,3573.4,3513.79,3527.15,9.5483,0.2707,56885100.0,126681000.0
399370.SZ,2024-01-10,3527.31,3521.4,3576.3,3499.44,3536.7,-9.3816,-0.2653,53896200.0,127048000.0
399370.SZ,2024-01-11,3572.12,3525.85,3592.28,3517.77,3527.31,44.8094,1.2704,61483500.0,147786000.0
399370.SZ,2024-01-12,3547.07,3559.07,3588.87,3546.88,3572.12,-25.0519,-0.7013,55590600.0,130826000.0
399370.SZ,2024-01-15,3526.49,3529.63,3563.33,3509.25,3547.07,-20.5844,-0.5803,48388200.0,113401000.0
399370.SZ,2024-01-16,3540.86,3519.43,3549.73,3492.23,3526.49,14.3691,0.4075,58493900.0,130838000.0
399370.SZ,2024-01-17,3435.77,3530.11,3530.11,3435.77,3540.86,-105.084,-2.9678,53813100.0,119797000.0
399370.SZ,2024-01-18,3493.61,3414.66,3497.73,3385.91,3435.77,57.8344,1.6833,82449100.0,172143000.0
399370.SZ,2024-01-19,3472.44,3481.05,3514.29,3465.23,3493.61,-21.1679,-0.6059,59295500.0,133941000.0
399370.SZ,2024-01-22,3371.54,3460.91,3460.91,3347.11,3472.44,-100.895,-2.9056,71563300.0,152583000.0
399370.SZ,2024-01-23,3404.66,3362.84,3423.28,3339.74,3371.54,33.1186,0.9823,64288000.0,137270000.0
399370.SZ,2024-01-24,3422.2,3419.21,3428.51,3320.09,3404.66,17.5407,0.5152,69864600.0,144227000.0
399370.SZ,2024-01-25,3487.81,3413.79,3487.87,3393.73,3422.2,65.6047,1.917,79747500.0,160817000.0
399370.SZ,2024-01-26,3438.26,3462.89,3487.04,3428.3,3487.81,-49.548,-1.4206,75812000.0,149647000.0
399370.SZ,2024-01-29,3345.77,3433.43,3443.36,3345.77,3438.26,-92.4886,-2.69,73705000.0,150595000.0
399370.SZ,2024-01-30,3257.05,3318.11,3338.06,3255.08,3345.77,-88.7184,-2.6517,59510600.0,120738000.0
399370.SZ,2024-01-31,3202.52,3242.9,3276.04,3199.56,3257.05,-54.5312,-1.6743,69677600.0,139038000.0
399370.SZ,2024-02-01,3212.01,3189.12,3264.56,3176.66,3202.52,9.486,0.2962,66388200.0,128694000.0
399370.SZ,2024-02-02,3132.07,3213.77,3226.95,3051.83,3212.01,-79.9358,-2.4887,79591400.0,145884000.0
399370.SZ,2024-02-05,3120.77,3107.57,3184.16,3000.15,3132.07,-11.2966,-0.3607,97772700.0,176172000.0
399370.SZ,2024-02-06,3302.08,3095.39,3304.4,3094.34,3120.77,181.307,5.8097,98313100.0,181392000.0
399370.SZ,2024-02-07,3388.67,3308.4,3392.98,3296.08,3302.08,86.5927,2.6224,111048000.0,202879000.0
399370.SZ,2024-02-08,3430.15,3403.56,3476.83,3400.94,3388.67,41.4769,1.224,105128000.0,194432000.0
399370.SZ,2024-02-19,3446.47,3462.7,3462.7,3407.76,3430.15,16.3217,0.4758,90463200.0,176469000.0
399370.SZ,2024-02-20,3440.65,3429.73,3447.06,3398.73,3446.47,-5.826,-0.169,69814400.0,140279000.0
399370.SZ,2024-02-21,3482.37,3414.01,3537.73,3406.3,3440.65,41.723,1.2126,89734500.0,185000000.0
399370.SZ,2024-02-22,3518.3,3472.77,3518.3,3471.71,3482.37,35.9321,1.0318,73846200.0,146014000.0
399370.SZ,2024-02-23,3530.96,3527.7,3535.5,3495.4,3518.3,12.6538,0.3597,79988200.0,158814000.0
399370.SZ,2024-02-26,3514.99,3529.71,3550.05,3503.56,3530.96,-15.9682,-0.4522,78680900.0,161059000.0
399370.SZ,2024-02-27,3581.81,3499.79,3581.81,3495.81,3514.99,66.8266,1.9012,75788800.0,165741000.0
399370.SZ,2024-02-28,3507.97,3590.72,3638.16,3507.97,3581.81,-73.8439,-2.0616,108518000.0,227509000.0
399370.SZ,2024-02-29,3617.54,3489.78,3617.54,3489.78,3507.97,109.569,3.1234,88214800.0,197355000.0
399370.SZ,2024-03-01,3645.66,3619.98,3653.93,3599.7,3617.54,28.1246,0.7775,85579900.0,188220000.0
399370.SZ,2024-03-04,3655.89,3649.31,3670.5,3625.99,3645.66,10.227,0.2805,83713100.0,189048000.0
399370.SZ,2024-03-05,3650.31,3634.06,3657.33,3624.16,3655.89,-5.5817,-0.1527,82134000.0,184031000.0
399370.SZ,2024-03-06,3649.51,3636.16,3687.31,3614.69,3650.31,-0.802,-0.022,75705700.0,163543000.0
399370.SZ,2024-03-07,3602.46,3644.79,3667.82,3601.76,3649.51,-47.0496,-1.2892,81965900.0,167958000.0
399370.SZ,2024-03-08,3632.68,3603.59,3638.63,3586.77,3602.46,30.2174,0.8388,70655100.0,155243000.0
399370.SZ,2024-03-11,3731.23,3645.81,3731.23,3645.81,3632.68,98.556,2.713,92103700.0,216747000.0
399370.SZ,2024-03-12,3758.98,3741.39,3777.6,3729.32,3731.23,27.7484,0.7437,97563900.0,234430000.0
399370.SZ,2024-03-13,3745.27,3757.15,3768.03,3731.71,3758.98,-13.7073,-0.3647,81489300.0,179183000.0
399370.SZ,2024-03-14,3722.87,3748.65,3779.12,3697.67,3745.27,-22.4008,-0.5981,80235100.0,178645000.0
399370.SZ,2024-03-15,3736.19,3710.49,3738.23,3670.9,3722.87,13.3214,0.3578,79868300.0,174578000.0
399370.SZ,2024-03-18,3794.16,3755.45,3794.17,3744.52,3736.19,57.9661,1.5515,91420600.0,208335000.0
399370.SZ,2024-03-19,3769.04,3783.98,3813.54,3769.04,3794.16,-25.1229,-0.6621,85260900.0,191324000.0
399370.SZ,2024-03-20,3773.0,3756.19,3777.8,3752.12,3769.04,3.9603,0.1051,72499000.0,155243000.0
399370.SZ,2024-03-21,3757.62,3784.97,3794.29,3748.9,3773.0,-15.3753,-0.4075,74388900.0,165465000.0
399370.SZ,2024-03-22,3698.33,3745.23,3756.24,3683.35,3757.62,-59.2877,-1.5778,78193000.0,174473000.0
399370.SZ,2024-03-25,3656.59,3687.05,3718.64,3656.3,3698.33,-41.7405,-1.1286,74938600.0,160625000.0
399370.SZ,2024-03-26,3674.36,3658.4,3687.11,3635.57,3656.59,17.764,0.4858,70439000.0,158131000.0
399370.SZ,2024-03-27,3591.85,3671.44,3671.44,3591.85,3674.36,-82.5091,-2.2455,68031700.0,144574000.0
399370.SZ,2024-03-28,3623.25,3588.21,3662.71,3588.21,3591.85,31.4017,0.8742,68791200.0,144840000.0
399370.SZ,2024-03-29,3648.87,3625.56,3651.0,3615.45,3623.25,25.6168,0.707,64969700.0,131911000.0
399370.SZ,2024-04-01,3734.01,3666.62,3737.2,3666.62,3648.87,85.1469,2.3335,89581600.0,175559000.0
399370.SZ,2024-04-02,3729.71,3733.2,3737.98,3710.55,3734.01,-4.3007,-0.1152,81601300.0,165170000.0
399370.SZ,2024-04-03,3730.1,3727.14,3739.42,3715.79,3729.71,0.3913,0.0105,89559400.0,176130000.0
399370.SZ,2024-04-08,3660.4,3714.1,3723.02,3659.98,3730.1,-69.701,-1.8686,95391500.0,183535000.0
399370.SZ,2024-04-09,3691.57,3656.23,3691.85,3648.63,3660.4,31.1666,0.8515,78585500.0,157113000.0
399370.SZ,2024-04-10,3646.02,3685.89,3686.19,3625.98,3691.57,-45.5509,-1.2339,73959000.0,148534000.0
399370.SZ,2024-04-11,3640.5,3617.82,3667.35,3617.42,3646.02,-5.517,-0.1513,74811900.0,150767000.0
399370.SZ,2024-04-12,3607.56,3644.23,3653.13,3601.32,3640.5,-32.9397,-0.9048,71878200.0,148144000.0
