Instrument,Date,Open,Close,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount,Turnover_rate,Turnover_rate_f,Volume_ratio,Pe,Pe_ttm,Pb,Ps,Ps_ttm,Dv_ratio,Dv_ttm,Total_share,Float_share,Free_share,Total_mv,Circ_mv,Adj_factor,Ind_class
688396.SH,2020-08-04,57.77,55.47,58.46,55.01,57.33,-1.86,-3.2444,240487.0,1359230.0,10.1413,10.1413,0.84,168.301,105.469,6.7207,11.7447,10.9388,,,121593.0,23713.7,23713.7,6744740.0,1315400.0,1.0007,半导体
688396.SH,2020-08-05,59.0,56.92,59.8,56.76,55.47,1.45,2.614,285940.0,1660880.0,12.058,12.058,0.94,172.7,108.226,6.8964,12.0517,11.2247,,,121593.0,23713.7,23713.7,6921050.0,1349780.0,1.0007,半导体
688396.SH,2020-08-06,56.02,58.0,59.44,55.42,56.92,1.08,1.8974,299739.0,1729560.0,12.6399,12.6399,1.07,175.977,110.28,7.0272,12.2804,11.4377,,,121593.0,23713.7,23713.7,7052370.0,1375390.0,1.0007,半导体
688396.SH,2020-08-07,57.75,55.36,57.75,54.0,58.0,-2.64,-4.5517,253760.0,1412550.0,10.701,10.701,0.88,167.967,105.26,6.7074,11.7214,10.9171,,,121593.0,23713.7,23713.7,6731360.0,1312790.0,1.0007,半导体
688396.SH,2020-08-10,54.86,56.33,57.0,54.3,55.36,0.97,1.7522,170181.0,955819.0,7.1765,7.1765,0.62,170.91,107.104,6.8249,11.9268,11.1084,,,121593.0,23713.7,23713.7,6849310.0,1335790.0,1.0007,半导体
688396.SH,2020-08-11,56.0,53.0,56.55,52.83,56.33,-3.33,-5.9116,196514.0,1075900.0,8.2869,8.2869,0.79,160.806,100.773,6.4214,11.2217,10.4517,,,121593.0,23713.7,23713.7,6444400.0,1256830.0,1.0007,半导体
688396.SH,2020-08-12,52.75,53.28,53.77,51.7,53.0,0.28,0.5283,159280.0,840750.0,6.7168,6.7168,0.66,161.656,101.305,6.4553,11.281,10.5069,,,121593.0,23713.7,23713.7,6478450.0,1263470.0,1.0007,半导体
688396.SH,2020-08-13,53.65,52.17,53.88,52.17,53.28,-1.11,-2.0833,105146.0,559394.0,4.434,4.434,0.49,158.288,99.1945,6.3209,11.046,10.288,,,121593.0,23713.7,23713.7,6343480.0,1237140.0,1.0007,半导体
688396.SH,2020-08-14,52.65,54.45,54.49,52.48,52.17,2.28,4.3703,142403.0,764843.0,6.0051,6.0051,0.8,165.206,103.53,6.5971,11.5288,10.7376,,,121593.0,23713.7,23713.7,6620710.0,1291210.0,1.0007,半导体
688396.SH,2020-08-17,54.3,55.92,55.95,53.55,54.45,1.47,2.6997,146421.0,802266.0,6.1746,6.1746,0.95,169.666,106.325,6.7752,11.84,11.0275,,,121593.0,23713.7,23713.7,6799450.0,1326070.0,1.0007,半导体
688396.SH,2020-08-18,55.55,54.88,56.12,54.25,55.92,-1.04,-1.8598,112563.0,618750.0,4.7468,4.7468,0.75,166.51,104.347,6.6492,11.6198,10.8224,,,121593.0,23713.7,23713.7,6673000.0,1301410.0,1.0007,半导体
688396.SH,2020-08-19,54.5,50.19,54.5,50.0,54.88,-4.69,-8.5459,262072.0,1349440.0,11.0515,11.0515,1.97,152.281,95.4298,6.081,10.6268,9.8976,,,121593.0,23713.7,23713.7,6102730.0,1190190.0,1.0007,半导体
688396.SH,2020-08-20,49.51,50.2,51.45,49.28,50.19,0.01,0.0199,95720.1,484690.0,4.0365,4.0365,0.62,152.311,95.4488,6.0822,10.6289,9.8995,,,121593.0,23713.7,23713.7,6103940.0,1190430.0,1.0007,半导体
688396.SH,2020-08-21,50.76,51.0,51.53,50.35,50.2,0.8,1.5936,82077.5,418406.0,3.4612,3.4612,0.54,154.738,96.9699,6.1791,10.7983,10.0573,,,121593.0,23713.7,23713.7,6201220.0,1209400.0,1.0007,半导体
688396.SH,2020-08-24,50.29,50.95,51.99,50.1,51.0,-0.05,-0.098,101161.0,516122.0,4.2659,4.2659,0.72,154.587,96.8748,6.173,10.7877,10.0474,,,121593.0,23713.7,23713.7,6195140.0,1208210.0,1.0007,半导体
688396.SH,2020-08-25,51.06,49.5,51.5,49.28,50.95,-1.45,-2.8459,107676.0,538798.0,4.5407,4.5407,0.82,150.187,94.1178,5.9974,10.4807,9.7615,,,121593.0,23713.7,23713.7,6018830.0,1173830.0,1.0007,半导体
688396.SH,2020-08-26,49.58,47.35,50.28,47.25,49.5,-2.15,-4.3434,128210.0,621675.0,5.4066,5.4066,0.99,143.664,90.0299,5.7369,10.0255,9.3375,,,121593.0,23713.7,23713.7,5757410.0,1122840.0,1.0007,半导体
688396.SH,2020-08-27,47.1,49.73,50.7,46.61,47.35,2.38,5.0264,181206.0,887786.0,7.276,7.276,1.76,150.885,94.5551,6.0252,10.5294,9.8068,,,121593.0,24904.5,24904.5,6046800.0,1238500.0,1.0007,半导体
688396.SH,2020-08-28,49.36,49.91,50.21,48.75,49.73,0.18,0.362,96706.1,478105.0,3.8831,3.8831,0.81,151.431,94.8974,6.047,10.5675,9.8423,,,121593.0,24904.5,24904.5,6068680.0,1242980.0,1.0007,半导体
688396.SH,2020-08-31,50.19,49.27,50.89,49.11,49.91,-0.64,-1.2823,109616.0,550466.0,4.4015,4.4015,0.89,149.489,93.6805,5.9695,10.432,9.7161,,,121593.0,24904.5,24904.5,5990860.0,1227040.0,1.0007,半导体
688396.SH,2020-09-01,49.25,48.75,49.67,48.41,49.27,-0.52,-1.0554,81611.0,398865.0,3.277,3.277,0.65,147.911,92.6918,5.9065,10.3219,9.6136,,,121593.0,24904.5,24904.5,5927640.0,1214090.0,1.0007,半导体
688396.SH,2020-09-02,49.0,48.07,49.3,47.9,48.75,-0.68,-1.3949,79754.2,385322.0,3.2024,3.2024,0.67,145.848,91.3989,5.8241,10.1779,9.4795,,,121593.0,24904.5,24904.5,5844950.0,1197160.0,1.0007,半导体
688396.SH,2020-09-03,48.07,48.08,48.91,47.38,48.07,0.01,0.0208,75274.8,361776.0,3.0225,3.0225,0.69,145.879,91.4179,5.8253,10.18,9.4815,,,121593.0,24904.5,24904.5,5846170.0,1197410.0,1.0007,半导体
688396.SH,2020-09-04,48.09,50.0,50.96,48.09,48.08,1.92,3.9933,182716.0,913393.0,7.3367,7.3367,2.06,151.704,95.0685,6.0579,10.5865,9.8601,,,121593.0,24904.5,24904.5,6079630.0,1245220.0,1.0007,半导体
688396.SH,2020-09-07,51.3,50.54,53.99,50.33,50.0,0.54,1.08,230064.0,1204270.0,9.2378,9.2378,2.17,153.342,96.0953,6.1234,10.7009,9.9666,,,121593.0,24904.5,24904.5,6145290.0,1258670.0,1.0007,半导体
688396.SH,2020-09-08,50.01,51.07,51.7,49.58,50.54,0.53,1.0487,131487.0,669366.0,5.2797,5.2797,1.01,154.951,97.103,6.1876,10.8131,10.0711,,,121593.0,24904.5,24904.5,6209730.0,1271870.0,1.0007,半导体
688396.SH,2020-09-09,50.36,47.83,50.5,47.5,51.07,-3.24,-6.3442,163559.0,793778.0,6.5675,6.5675,1.17,145.12,90.9425,5.795,10.1271,9.4322,,,121593.0,24904.5,24904.5,5815770.0,1191180.0,1.0007,半导体
688396.SH,2020-09-10,48.2,46.16,48.84,45.91,47.83,-1.67,-3.4915,117593.0,555832.0,4.7218,4.7218,0.75,140.053,87.7672,5.5927,9.7735,9.1028,,,121593.0,24904.5,24904.5,5612710.0,1149590.0,1.0007,半导体
688396.SH,2020-09-11,45.95,48.17,48.19,45.6,46.16,2.01,4.3544,94930.8,449032.0,3.8118,3.8118,0.58,146.152,91.589,5.8362,10.1991,9.4992,,,121593.0,24904.5,24904.5,5857110.0,1199650.0,1.0007,半导体
688396.SH,2020-09-14,49.33,52.1,52.88,49.3,48.17,3.93,8.1586,229718.0,1180690.0,9.224,9.224,1.56,158.076,99.0614,6.3124,11.0312,10.2742,,,121593.0,24904.5,24904.5,6334970.0,1297520.0,1.0007,半导体
688396.SH,2020-09-15,52.0,51.76,52.48,50.62,52.1,-0.34,-0.6526,144664.0,745098.0,5.8087,5.8087,0.98,157.044,98.4149,6.2712,10.9592,10.2072,,,121593.0,24904.5,24904.5,6293630.0,1289060.0,1.0007,半导体
688396.SH,2020-09-16,51.42,51.86,53.3,51.31,51.76,0.1,0.1932,156259.0,820706.0,6.2743,6.2743,1.04,157.348,98.6051,6.2833,10.9804,10.2269,,,121593.0,24904.5,24904.5,6305790.0,1291550.0,1.0007,半导体
688396.SH,2020-09-17,51.5,53.92,54.65,51.46,51.86,2.06,3.9722,217015.0,1158020.0,8.7139,8.7139,1.46,163.598,102.522,6.5329,11.4165,10.6331,,,121593.0,24904.5,24904.5,6556270.0,1342850.0,1.0007,半导体
688396.SH,2020-09-18,53.83,53.99,54.48,53.37,53.92,0.07,0.1298,145535.0,785213.0,5.8437,5.8437,0.86,163.81,102.655,6.5414,11.4314,10.6469,,,121593.0,24904.5,24904.5,6564780.0,1344590.0,1.0007,半导体
688396.SH,2020-09-21,54.37,53.2,55.47,53.15,53.99,-0.79,-1.4632,136835.0,742668.0,5.4944,5.4944,0.77,161.413,101.153,6.4457,11.2641,10.4911,,,121593.0,24904.5,24904.5,6468720.0,1324920.0,1.0007,半导体
688396.SH,2020-09-22,52.75,52.51,54.1,52.31,53.2,-0.69,-1.297,110120.0,585940.0,4.4217,4.4217,0.69,159.32,99.8409,6.3621,11.118,10.3551,,,121593.0,24904.5,24904.5,6384820.0,1307730.0,1.0007,半导体
688396.SH,2020-09-23,53.31,54.9,55.47,53.31,52.51,2.39,4.5515,202226.0,1105260.0,8.12,8.12,1.32,166.571,104.385,6.6516,11.624,10.8264,,,121593.0,24904.5,24904.5,6675430.0,1367260.0,1.0007,半导体
688396.SH,2020-09-24,54.32,55.19,56.02,53.8,54.9,0.29,0.5282,202199.0,1114270.0,8.119,8.119,1.25,167.451,104.937,6.6868,11.6854,10.8836,,,121593.0,24904.5,24904.5,6710690.0,1374480.0,1.0007,半导体
688396.SH,2020-09-25,55.72,52.9,55.89,52.8,55.19,-2.29,-4.1493,175963.0,947154.0,7.0655,7.0655,1.1,160.503,100.582,6.4093,11.2006,10.432,,,121593.0,24904.5,24904.5,6432240.0,1317450.0,1.0007,半导体
688396.SH,2020-09-28,53.2,53.82,54.7,52.01,52.9,0.92,1.7391,142797.0,767893.0,5.7338,5.7338,0.86,163.294,102.332,6.5208,11.3954,10.6134,,,121593.0,24904.5,24904.5,6544110.0,1340360.0,1.0007,半导体
688396.SH,2020-09-29,54.12,56.45,57.07,54.0,53.82,2.63,4.8867,194726.0,1087400.0,7.8189,7.8189,1.17,171.274,107.332,6.8394,11.9522,11.132,,,121593.0,24904.5,24904.5,6863900.0,1405860.0,1.0007,半导体
688396.SH,2020-09-30,56.43,56.16,56.83,55.57,56.45,-0.29,-0.5137,122251.0,687083.0,4.9088,4.9088,0.67,170.394,106.781,6.8043,11.8908,11.0748,,,121593.0,24904.5,24904.5,6828640.0,1398640.0,1.0007,半导体
688396.SH,2020-10-09,57.48,56.95,58.38,56.21,56.16,0.79,1.4067,173154.0,989803.0,6.9527,6.9527,1.03,172.791,108.283,6.9,12.0581,11.2306,,,121593.0,24904.5,24904.5,6924690.0,1418310.0,1.0007,半导体
688396.SH,2020-10-12,56.96,59.0,59.33,56.61,56.95,2.05,3.5996,167604.0,976133.0,6.7299,6.7299,1.04,179.011,112.181,7.1484,12.4921,11.6349,,,121593.0,24904.5,24904.5,7173960.0,1469360.0,1.0007,半导体
688396.SH,2020-10-13,58.32,58.19,58.67,57.66,59.0,-0.81,-1.3729,117580.0,683646.0,4.7212,4.7212,0.73,176.553,110.641,7.0502,12.3206,11.4752,,,121593.0,24904.5,24904.5,7075470.0,1449190.0,1.0007,半导体
688396.SH,2020-10-14,58.2,56.31,58.6,56.1,58.19,-1.88,-3.2308,136653.0,776510.0,5.4871,5.4871,0.88,170.849,107.066,6.8225,11.9226,11.1044,,,121593.0,24904.5,24904.5,6846880.0,1402370.0,1.0007,半导体
688396.SH,2020-10-15,56.31,55.66,57.67,55.6,56.31,-0.65,-1.1543,114743.0,650321.0,4.6073,4.6073,0.8,168.877,105.83,6.7437,11.7849,10.9762,,,121593.0,24904.5,24904.5,6767840.0,1386180.0,1.0007,半导体
688396.SH,2020-10-16,57.0,56.0,57.2,54.51,55.66,0.34,0.6109,106714.0,593909.0,4.2849,4.2849,0.75,169.909,106.477,6.7849,11.8569,11.0433,,,121593.0,24904.5,24904.5,6809180.0,1394650.0,1.0007,半导体
688396.SH,2020-10-19,56.69,57.98,58.28,56.66,56.0,1.98,3.5357,162479.0,937180.0,6.5241,6.5241,1.26,175.916,110.241,7.0248,12.2762,11.4338,,,121593.0,24904.5,24904.5,7049930.0,1443960.0,1.0007,半导体
688396.SH,2020-10-20,53.0,50.81,54.11,50.07,57.98,-7.17,-12.3663,320226.0,1643660.0,12.8582,12.8582,2.51,154.162,75.555,6.0419,10.7581,9.5053,,,121593.0,24904.5,24904.5,6178120.0,1265400.0,1.0007,半导体
688396.SH,2020-10-21,50.09,48.93,50.7,48.7,50.81,-1.88,-3.7001,192921.0,953143.0,7.7465,7.7465,1.15,148.458,72.7594,5.8183,10.36,9.1536,,,121593.0,24904.5,24904.5,5949520.0,1218580.0,1.0007,半导体
688396.SH,2020-10-22,48.86,49.31,50.26,48.46,48.93,0.38,0.7766,112461.0,558752.0,4.5157,4.5157,0.63,149.611,73.3245,5.8635,10.4405,9.2247,,,121593.0,24904.5,24904.5,5995730.0,1228040.0,1.0007,半导体
688396.SH,2020-10-23,49.2,48.72,50.08,48.48,49.31,-0.59,-1.1965,88286.8,433665.0,3.545,3.545,0.49,147.82,72.4471,5.7934,10.3155,9.1143,,,121593.0,24904.5,24904.5,5923990.0,1213350.0,1.0007,半导体
688396.SH,2020-10-26,48.5,49.03,49.38,47.08,48.72,0.31,0.6363,81828.8,397388.0,3.2857,3.2857,0.47,148.761,72.9081,5.8302,10.3812,9.1723,,,121593.0,24904.5,24904.5,5961680.0,1221070.0,1.0007,半导体
688396.SH,2020-10-27,48.77,50.23,50.4,48.66,49.03,1.2,2.4475,88317.5,440518.0,3.5462,3.5462,0.55,152.402,74.6925,5.9729,10.6352,9.3968,,,121593.0,24904.5,24904.5,6107590.0,1250950.0,1.0007,半导体
688396.SH,2020-10-28,50.2,49.65,50.28,49.3,50.23,-0.58,-1.1547,68450.6,340486.0,2.7485,2.7485,0.61,150.642,73.83,5.9039,10.5124,9.2883,,,121593.0,24904.5,24904.5,6037070.0,1236510.0,1.0007,半导体
688396.SH,2020-10-29,48.75,47.87,49.06,47.08,49.65,-1.78,-3.5851,141597.0,680134.0,5.6856,5.6856,1.61,145.242,71.1832,5.6923,10.1356,8.9553,,,121593.0,24904.5,24904.5,5820630.0,1192180.0,1.0007,半导体
688396.SH,2020-10-30,48.2,48.05,49.98,47.77,47.87,0.18,0.376,138119.0,673472.0,5.546,5.546,1.47,145.788,71.4508,5.7137,10.1737,8.989,,,121593.0,24904.5,24904.5,5842520.0,1196660.0,1.0007,半导体
688396.SH,2020-11-02,48.36,47.48,48.81,46.11,48.05,-0.57,-1.1863,132547.0,625648.0,5.3222,5.3222,1.28,144.058,70.6032,5.6459,10.053,8.8824,,,121593.0,24904.5,24904.5,5773210.0,1182460.0,1.0007,半导体
688396.SH,2020-11-03,48.0,49.88,50.33,47.5,47.48,2.4,5.0548,143935.0,710619.0,5.7795,5.7795,1.26,151.34,74.1721,5.9313,10.5611,9.3313,,,121593.0,24904.5,24904.5,6065040.0,1242240.0,1.0007,半导体
688396.SH,2020-11-04,50.1,49.72,50.55,49.02,49.88,-0.16,-0.3208,82480.5,410772.0,3.3119,3.3119,0.66,150.855,73.9341,5.9123,10.5273,9.3014,,,121593.0,24904.5,24904.5,6045580.0,1238250.0,1.0007,半导体
688396.SH,2020-11-05,50.62,49.92,51.23,49.58,49.72,0.2,0.4023,108577.0,544707.0,4.3598,4.3598,0.85,151.461,74.2315,5.936,10.5696,9.3388,,,121593.0,24904.5,24904.5,6069900.0,1243230.0,1.0007,半导体
688396.SH,2020-11-06,50.07,50.2,50.5,48.88,49.92,0.28,0.5609,110692.0,550628.0,4.4447,4.4447,0.91,152.311,74.6479,5.9693,10.6289,9.3912,,,121593.0,24904.5,24904.5,6103940.0,1250210.0,1.0007,半导体
688396.SH,2020-11-09,51.8,57.75,58.41,51.7,50.2,7.55,15.0398,383039.0,2130810.0,15.3803,15.3803,3.31,175.218,85.8748,6.8671,12.2275,10.8036,,,121593.0,24904.5,24904.5,7021970.0,1438230.0,1.0007,半导体
688396.SH,2020-11-10,56.78,56.86,58.38,55.78,57.75,-0.89,-1.5411,205405.0,1173830.0,8.2477,8.2477,1.24,172.518,84.5514,6.7613,12.039,10.6371,,,121593.0,24904.5,24904.5,6913750.0,1416070.0,1.0007,半导体
688396.SH,2020-11-11,56.97,54.91,57.11,54.5,56.86,-1.95,-3.4295,155128.0,859150.0,6.2289,6.2289,0.87,166.601,81.6517,6.5294,11.6261,10.2723,,,121593.0,24904.5,24904.5,6676640.0,1367510.0,1.0007,半导体
688396.SH,2020-11-12,55.66,52.91,55.98,52.58,54.91,-2.0,-3.6423,146466.0,789256.0,5.8811,5.8811,0.76,160.533,78.6777,6.2916,11.2027,9.8982,,,121593.0,24904.5,24904.5,6433460.0,1317700.0,1.0007,半导体
688396.SH,2020-11-13,53.2,53.55,54.4,52.39,52.91,0.64,1.2096,116630.0,623723.0,4.6831,4.6831,0.58,162.475,79.6294,6.3677,11.3382,10.0179,,,121593.0,24904.5,24904.5,6511280.0,1333640.0,1.0007,半导体
688396.SH,2020-11-16,54.23,53.29,54.33,52.9,53.55,-0.26,-0.4855,73527.9,393051.0,2.9524,2.9524,0.37,161.686,79.2428,6.3368,11.2831,9.9693,,,121593.0,24904.5,24904.5,6479670.0,1327160.0,1.0007,半导体
688396.SH,2020-11-17,53.3,53.6,53.75,51.05,53.29,0.31,0.5817,121492.0,635028.0,4.8783,4.8783,0.87,162.627,79.7037,6.3736,11.3488,10.0273,,,121593.0,24904.5,24904.5,6517360.0,1334880.0,1.0007,半导体
688396.SH,2020-11-18,53.61,54.13,55.1,53.31,53.6,0.53,0.9888,122680.0,665563.0,4.926,4.926,1.0,164.235,80.4918,6.4367,11.461,10.1264,,,121593.0,24904.5,24904.5,6581800.0,1348080.0,1.0007,半导体
688396.SH,2020-11-19,53.8,55.08,56.2,53.3,54.13,0.95,1.755,128939.0,713043.0,5.1773,5.1773,1.11,167.117,81.9045,6.5496,11.6621,10.3041,,,121593.0,24904.5,24904.5,6697320.0,1371740.0,1.0007,半导体
688396.SH,2020-11-20,54.7,54.66,55.88,54.12,55.08,-0.42,-0.7625,93318.0,511282.0,3.747,3.747,0.83,165.843,81.28,6.4997,11.5732,10.2256,,,121593.0,24904.5,24904.5,6646250.0,1361280.0,1.0007,半导体
688396.SH,2020-11-23,54.85,54.63,55.18,53.36,54.66,-0.03,-0.0549,107232.0,580576.0,4.3057,4.3057,0.99,165.752,81.2353,6.4961,11.5669,10.22,,,121593.0,24904.5,24904.5,6642600.0,1360530.0,1.0007,半导体
688396.SH,2020-11-24,54.8,55.71,56.23,54.3,54.63,1.08,1.9769,123790.0,687941.0,4.9706,4.9706,1.08,169.029,82.8413,6.6245,11.7955,10.422,,,121593.0,24904.5,24904.5,6773920.0,1387430.0,1.0007,半导体
688396.SH,2020-11-25,56.27,56.24,58.49,56.08,55.71,0.53,0.9514,195820.0,1122170.0,7.8628,7.8628,1.7,170.637,83.6294,6.6876,11.9077,10.5211,,,121593.0,24904.5,24904.5,6838360.0,1400630.0,1.0007,半导体
688396.SH,2020-11-26,56.54,56.45,57.6,55.7,56.24,0.21,0.3734,119686.0,677789.0,4.8058,4.8058,0.92,171.274,83.9417,6.7125,11.9522,10.5604,,,121593.0,24904.5,24904.5,6863900.0,1405860.0,1.0007,半导体
688396.SH,2020-11-27,56.0,58.87,59.08,55.85,56.45,2.42,4.287,239080.0,1396620.0,9.5999,9.5999,1.87,178.616,87.5403,7.0003,12.4646,11.0132,,,121593.0,24904.5,24904.5,7158150.0,1466130.0,1.0007,半导体
688396.SH,2020-11-30,59.77,61.5,63.5,59.5,58.87,2.63,4.4675,271856.0,1684040.0,10.9159,10.9159,1.73,186.596,91.4511,7.313,13.0215,11.5052,,,121593.0,24904.5,24904.5,7477940.0,1531630.0,1.0007,半导体
688396.SH,2020-12-01,62.51,64.01,64.85,62.1,61.5,2.51,4.0813,249372.0,1588810.0,10.0132,10.0132,1.31,194.212,95.1835,7.6115,13.5529,11.9747,,,121593.0,24904.5,24904.5,7783140.0,1594140.0,1.0007,半导体
688396.SH,2020-12-02,65.45,69.88,71.98,65.2,64.01,5.87,9.1704,339414.0,2312680.0,13.6286,13.6286,1.58,212.022,103.912,8.3095,14.7958,13.0729,,,121593.0,24904.5,24904.5,8496880.0,1740330.0,1.0007,半导体
688396.SH,2020-12-03,68.71,69.15,70.7,67.97,69.88,-0.73,-1.0446,210348.0,1455210.0,8.4462,8.4462,0.86,209.807,102.827,8.2227,14.6412,12.9363,,,121593.0,24904.5,24904.5,8408120.0,1722140.0,1.0007,半导体
688396.SH,2020-12-04,69.16,70.11,71.8,67.13,69.15,0.96,1.3883,232459.0,1612840.0,9.334,9.334,0.89,212.719,104.254,8.3369,14.8445,13.1159,,,121593.0,24904.5,24904.5,8524850.0,1746050.0,1.0007,半导体
688396.SH,2020-12-07,74.1,68.98,74.89,67.01,70.11,-1.13,-1.6118,285504.0,1990160.0,11.464,11.464,1.1,209.291,102.574,8.2025,14.6052,12.9045,,,121593.0,24904.5,24904.5,8387450.0,1717910.0,1.0007,半导体
688396.SH,2020-12-08,68.57,69.39,71.5,67.77,68.98,0.41,0.5944,182016.0,1261910.0,7.3086,7.3086,0.69,210.535,103.184,8.2512,14.692,12.9812,,,121593.0,24904.5,24904.5,8437300.0,1728120.0,1.0007,半导体
688396.SH,2020-12-09,69.56,67.06,69.8,66.66,69.39,-2.33,-3.3578,208970.0,1423060.0,8.3908,8.3908,0.84,203.465,99.7189,7.9742,14.1987,12.5453,,,121593.0,24904.5,24904.5,8153990.0,1670090.0,1.0007,半导体
688396.SH,2020-12-10,67.06,69.88,71.39,66.7,67.06,2.82,4.2052,218606.0,1517650.0,8.7778,8.7778,0.98,212.022,103.912,8.3095,14.7958,13.0729,,,121593.0,24904.5,24904.5,8496880.0,1740330.0,1.0007,半导体
688396.SH,2020-12-11,69.79,70.77,73.28,69.41,69.88,0.89,1.2736,210828.0,1500440.0,8.4655,8.4655,0.93,214.722,105.236,8.4153,14.9842,13.2394,,,121593.0,24904.5,24904.5,8605100.0,1762490.0,1.0007,半导体
688396.SH,2020-12-14,71.51,72.95,73.68,70.18,70.77,2.18,3.0804,137927.0,995800.0,5.5382,5.5382,0.62,221.336,108.477,8.6746,15.4458,13.6472,,,121593.0,24904.5,24904.5,8870170.0,1816780.0,1.0007,半导体
688396.SH,2020-12-15,72.08,67.63,73.42,65.02,72.95,-5.32,-7.2927,332461.0,2256700.0,13.3495,13.3495,1.73,205.195,100.566,8.042,14.3194,12.6519,,,121593.0,24904.5,24904.5,8223300.0,1684290.0,1.0007,半导体
688396.SH,2020-12-16,67.0,66.06,67.4,65.1,67.63,-1.57,-2.3215,154451.0,1023890.0,6.2017,6.2017,0.7,200.432,98.2319,7.8553,13.9869,12.3582,,,121593.0,24904.5,24904.5,8032400.0,1645190.0,1.0007,半导体
688396.SH,2020-12-17,66.37,68.04,68.88,66.12,66.06,1.98,2.9973,128199.0,866719.0,5.1476,5.1476,0.61,206.439,101.176,8.0907,14.4062,12.7286,,,121593.0,24904.5,24904.5,8273160.0,1694500.0,1.0007,半导体
688396.SH,2020-12-18,69.43,68.05,70.89,67.43,68.04,0.01,0.0147,123058.0,850425.0,4.9412,4.9412,0.64,206.469,101.191,8.0919,14.4083,12.7305,,,121593.0,24904.5,24904.5,8274370.0,1694750.0,1.0007,半导体
688396.SH,2020-12-21,69.11,69.56,73.55,68.1,68.05,1.51,2.219,158727.0,1122480.0,6.3734,6.3734,0.91,211.051,103.436,8.2715,14.728,13.013,,,121593.0,24904.5,24904.5,8457980.0,1732360.0,1.0007,半导体
688396.SH,2020-12-22,69.25,66.86,70.4,66.66,69.56,-2.7,-3.8815,125707.0,861862.0,5.0476,5.0476,0.7,202.859,99.4215,7.9504,14.1563,12.5079,,,121593.0,24904.5,24904.5,8129680.0,1665110.0,1.0007,半导体
688396.SH,2020-12-23,66.66,69.3,69.7,66.0,66.86,2.44,3.6494,115770.0,787433.0,4.6485,4.6485,0.84,210.262,103.05,8.2405,14.673,12.9644,,,121593.0,24904.5,24904.5,8426360.0,1725880.0,1.0007,半导体
688396.SH,2020-12-24,69.0,69.3,71.75,68.74,69.3,0.0,0.0,113175.0,791505.0,4.5444,4.5444,0.87,210.262,103.05,8.2405,14.673,12.9644,,,121593.0,24904.5,24904.5,8426360.0,1725880.0,1.0007,半导体
688396.SH,2020-12-25,69.0,66.9,69.99,66.5,69.3,-2.4,-3.4632,114584.0,776843.0,4.6009,4.6009,0.9,202.98,99.481,7.9552,14.1648,12.5154,,,121593.0,24904.5,24904.5,8134540.0,1666110.0,1.0007,半导体
688396.SH,2020-12-28,65.62,66.8,67.88,64.5,66.9,-0.1,-0.1495,109044.0,723403.0,4.3785,4.3785,0.87,202.677,99.3323,7.9433,14.1436,12.4967,,,121593.0,24904.5,24904.5,8122380.0,1663620.0,1.0007,半导体
688396.SH,2020-12-29,66.4,66.64,69.86,66.21,66.8,-0.16,-0.2395,120229.0,817121.0,4.8276,4.8276,1.04,202.191,99.0943,7.9242,14.1098,12.4667,,,121593.0,24904.5,24904.5,8102930.0,1659630.0,1.0007,半导体
688396.SH,2020-12-30,66.16,66.64,68.13,65.03,66.64,0.0,0.0,123938.0,822574.0,4.9765,4.9765,1.08,202.191,99.0943,7.9242,14.1098,12.4667,,,121593.0,24904.5,24904.5,8102930.0,1659630.0,1.0007,半导体
688396.SH,2020-12-31,66.64,62.49,66.99,60.0,66.64,-4.15,-6.2275,312656.0,1964830.0,12.5542,12.5542,2.69,189.6,92.9232,7.4308,13.2311,11.6904,,,121593.0,24904.5,24904.5,7598320.0,1556280.0,1.0007,半导体
688396.SH,2021-01-04,62.1,62.54,63.63,61.33,62.49,0.05,0.08,147455.0,922891.0,5.9208,5.9208,0.94,189.751,92.9976,7.4367,13.2417,11.6997,,,121593.0,24904.5,24904.5,7604400.0,1557530.0,1.0007,半导体
688396.SH,2021-01-05,62.01,64.68,65.12,61.88,62.54,2.14,3.4218,145193.0,924278.0,5.83,5.83,0.89,196.244,96.1798,7.6912,13.6948,12.1001,,,121593.0,24904.5,24904.5,7864600.0,1610820.0,1.0007,半导体
688396.SH,2021-01-06,65.69,62.49,65.7,61.2,64.68,-2.19,-3.3859,162996.0,1025870.0,6.5449,6.5449,0.96,189.6,92.9232,7.4308,13.2311,11.6904,,,121593.0,24904.5,24904.5,7598320.0,1556280.0,1.0007,半导体
688396.SH,2021-01-07,62.52,61.57,63.97,60.39,62.49,-0.92,-1.4722,133952.0,831602.0,5.3786,5.3786,0.75,186.808,91.5552,7.3214,13.0363,11.5183,,,121593.0,24904.5,24904.5,7486450.0,1533370.0,1.001,半导体
688396.SH,2021-01-08,61.9,62.95,63.02,61.22,61.57,1.38,2.2414,110012.0,685537.0,4.4173,4.4173,0.61,190.995,93.6073,7.4855,13.3285,11.7764,,,121593.0,24904.5,24904.5,7654250.0,1567740.0,1.001,半导体
688396.SH,2021-01-11,63.78,65.0,67.47,63.75,62.95,2.05,3.2566,169333.0,1110340.0,6.7993,6.7993,1.21,197.215,96.6556,7.7292,13.7625,12.1599,,,121593.0,24904.5,24904.5,7903510.0,1618790.0,1.001,半导体
