Instrument,Date,Pre_Close,Open,High,Low,Close,Pct_Chg,Volume,Amount,Turnover_rate,Turnover_rate_f,Swing,Up_Days,Down_Days,Constituent_Number,Constituent_Raise_Number,Constituent_Fall_Number,Constituent_Up_Number,Constituent_Dl_Number,Constituent_Chg_Ratio_Aa,Constituent_Chg_Ratio_M,New_High_Num,New_Low_Num,Up_Num_Ratio,Over250_Avgclose_Num_Ratio,Raise_Num_Ratio
000852.SH,2008-07-22,2913.700000,2915.020000,2963.760000,2904.100000,2931.300000,0.6040429694,1385563100,12067458500.000000,,,2.0475683838,3,0,1000,,,,,,,1,0,0E-10,,0E-10
000852.SH,2008-07-23,2931.300000,2941.080000,2969.880000,2907.970000,2915.130000,-0.5516323815,1348005900,12259899600.000000,,,2.1120322041,0,1,1000,,,,,,,1,0,0E-10,,0E-10
000852.SH,2008-07-24,2915.130000,2929.320000,2996.550000,2929.320000,2990.770000,2.5947384851,1477950700,13381302700.000000,,,2.3062436324,1,0,1000,,,,,,,1,0,0E-10,,0E-10
000852.SH,2008-07-25,2990.770000,2961.680000,3003.980000,2942.790000,2971.520000,-0.6436469538,1387862800,12279025300.000000,,,2.0459614079,0,1,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-07-28,2971.520000,2985.040000,3030.050000,2985.040000,3021.510000,1.6823040060,1401905500,12062636900.000000,,,1.5147130088,1,0,1000,,,,,,,1,0,0E-10,,0E-10
000852.SH,2008-07-29,3021.510000,2989.230000,2992.290000,2941.720000,2960.070000,-2.0334203759,1307990530,11238548900.000000,,,1.6736664780,0,1,1000,,,,,,,1,0,0E-10,,0E-10
000852.SH,2008-07-30,2960.070000,2989.570000,3005.210000,2915.470000,2944.370000,-0.5303928623,1155031120,9877451500.000000,,,3.0316850615,0,2,1000,,,,,,,2,0,0E-10,,0E-10
000852.SH,2008-07-31,2944.370000,2944.360000,2951.980000,2833.080000,2834.100000,-3.7451135557,1037895580,8555454400.000000,,,4.0382153058,0,3,1000,,,,,,,1,0,0E-10,,0E-10
000852.SH,2008-08-01,2834.100000,2820.230000,2898.310000,2776.040000,2876.130000,1.4830104795,1015994440,8432257100.000000,,,4.3142443809,1,0,1000,,,,,,,2,2,0E-10,,0E-10
000852.SH,2008-08-04,2876.130000,2857.850000,2877.180000,2799.350000,2803.570000,-2.5228345033,816034750,7068065500.000000,,,2.7060668329,0,1,1000,,,,,,,1,3,0E-10,,0E-10
000852.SH,2008-08-05,2803.570000,2798.870000,2813.830000,2702.620000,2712.630000,-3.2437213981,847452680,7375245100.000000,,,3.9667281359,0,2,1000,,,,,,,0,9,0E-10,,0E-10
000852.SH,2008-08-06,2712.630000,2725.820000,2745.190000,2660.460000,2705.280000,-0.2709547561,821954340,7172584700.000000,,,3.1235369365,0,3,1000,,,,,,,0,14,0E-10,,0E-10
000852.SH,2008-08-07,2705.280000,2702.190000,2726.680000,2667.610000,2717.350000,0.4461645375,786692410,6682503200.000000,,,2.1835078070,1,0,1000,,,,,,,2,10,0E-10,,0E-10
000852.SH,2008-08-08,2717.350000,2716.400000,2720.040000,2514.160000,2514.970000,-7.4476972050,1015637110,8385360500.000000,,,7.5764991628,0,1,1000,,,,,,,0,57,0E-10,,0E-10
000852.SH,2008-08-11,2514.970000,2496.240000,2496.240000,2288.400000,2295.760000,-8.7162073504,849220220,6170554400.000000,,,8.2641144825,0,2,1000,,,,,,,1,169,0E-10,,0E-10
000852.SH,2008-08-12,2295.760000,2257.440000,2285.570000,2212.500000,2251.390000,-1.9326933129,787942810,5455587200.000000,,,3.1828239886,0,3,1000,,,,,,,0,177,0E-10,,0E-10
000852.SH,2008-08-13,2251.390000,2234.480000,2269.630000,2143.420000,2246.760000,-0.2056507313,821818970,5926901200.000000,,,5.6058701513,0,4,1000,,,,,,,1,176,0E-10,,0E-10
000852.SH,2008-08-14,2246.760000,2231.970000,2281.540000,2218.100000,2263.950000,0.7651017465,689996360,5187857900.000000,,,2.8236215706,1,0,1000,,,,,,,1,17,0E-10,,0E-10
000852.SH,2008-08-15,2263.950000,2256.740000,2291.410000,2223.630000,2257.410000,-0.2888756377,665391540,4689712500.000000,,,2.9938823737,0,1,1000,,,,,,,1,11,0E-10,,0E-10
000852.SH,2008-08-18,2257.410000,2257.190000,2262.210000,2077.590000,2079.550000,-7.8789409102,756303420,5207544100.000000,,,8.1783991388,0,2,1000,,,,,,,0,196,0E-10,,0E-10
000852.SH,2008-08-19,2079.550000,2037.620000,2123.040000,2024.860000,2119.830000,1.9369575148,702905600,4765864600.000000,,,4.7212137241,1,0,1000,,,,,,,1,214,0E-10,,0E-10
000852.SH,2008-08-20,2119.830000,2108.080000,2301.920000,2079.660000,2299.670000,8.4836991646,1254307050,9001165600.000000,,,10.4848030267,2,0,1000,,,,,,,1,45,0E-10,,0E-10
000852.SH,2008-08-21,2299.670000,2268.150000,2317.790000,2211.930000,2217.050000,-3.5926893859,1156884760,8563287200.000000,,,4.6032691647,0,1,1000,,,,,,,0,2,0E-10,,0E-10
000852.SH,2008-08-22,2217.050000,2197.380000,2203.890000,2113.970000,2171.680000,-2.0464130263,827949160,5846884200.000000,,,4.0558399675,0,2,1000,,,,,,,0,23,0E-10,,0E-10
000852.SH,2008-08-25,2171.680000,2170.270000,2210.030000,2143.390000,2170.920000,-0.0349959478,655665000,4830883800.000000,,,3.0685920578,0,3,1000,,,,,,,0,14,0E-10,,0E-10
000852.SH,2008-08-26,2170.920000,2147.110000,2147.110000,2014.090000,2041.980000,-5.9394173899,820827730,5541399600.000000,,,6.1273561439,0,4,1000,,,,,,,0,126,0E-10,,0E-10
000852.SH,2008-08-27,2041.980000,2030.900000,2079.450000,1987.960000,2044.260000,0.1116563336,806387040,5419478800.000000,,,4.4804552444,1,0,1000,,,,,,,0,145,0E-10,,0E-10
000852.SH,2008-08-28,2044.260000,2040.040000,2063.700000,2024.660000,2044.350000,0.0044025711,707554840,4678749200.000000,,,1.9097375089,2,0,1000,,,,,,,0,30,0E-10,,0E-10
000852.SH,2008-08-29,2044.350000,2044.690000,2130.420000,2044.690000,2105.880000,3.0097586030,895019220,5896839500.000000,,,4.1935089393,3,0,1000,,,,,,,0,10,0E-10,,0E-10
000852.SH,2008-09-01,2105.880000,2093.130000,2093.350000,2026.900000,2046.060000,-2.8406176990,791495520,5211576800.000000,,,3.1554504530,0,1,1000,,,,,,,0,38,0E-10,,0E-10
000852.SH,2008-09-02,2046.060000,2031.300000,2087.060000,2005.660000,2064.110000,0.8821833182,805487340,4956121400.000000,,,3.9783779557,1,0,1000,,,,,,,0,66,0E-10,,0E-10
000852.SH,2008-09-03,2064.110000,2058.340000,2083.420000,2016.400000,2057.110000,-0.3391292131,1022892640,6079155900.000000,,,3.2469199800,0,1,1000,,,,,,,0,49,0E-10,,0E-10
000852.SH,2008-09-04,2057.110000,2046.800000,2088.890000,2035.420000,2066.880000,0.4749381414,753069380,4539365900.000000,,,2.5992776274,1,0,1000,,,,,,,0,22,0E-10,,0E-10
000852.SH,2008-09-05,2066.880000,2005.300000,2019.350000,1950.920000,1952.600000,-5.5291066729,819226940,4890001400.000000,,,3.3107872736,0,1,1000,,,,,,,1,95,0E-10,,0E-10
000852.SH,2008-09-08,1952.600000,1946.850000,1962.170000,1840.620000,1847.390000,-5.3882003483,800034280,4670381600.000000,,,6.2250332889,0,2,1000,,,,,,,0,208,0E-10,,0E-10
000852.SH,2008-09-09,1847.390000,1850.500000,1873.990000,1829.400000,1864.160000,0.9077671742,678055220,3983082800.000000,,,2.4136755098,1,0,1000,,,,,,,0,147,0E-10,,0E-10
000852.SH,2008-09-10,1864.160000,1850.620000,1914.150000,1832.760000,1883.980000,1.0632134581,794615670,4910270300.000000,,,4.3660415415,2,0,1000,,,,,,,0,90,0E-10,,0E-10
000852.SH,2008-09-11,1883.980000,1876.910000,1895.490000,1828.180000,1838.230000,-2.4283697279,720290600,4396556400.000000,,,3.5727555494,0,1,1000,,,,,,,0,85,0E-10,,0E-10
000852.SH,2008-09-12,1838.230000,1834.540000,1867.310000,1830.300000,1836.740000,-0.0810562334,595544100,3515936300.000000,,,2.0133497984,0,2,1000,,,,,,,0,64,0E-10,,0E-10
000852.SH,2008-09-16,1836.740000,1836.260000,1836.260000,1782.010000,1795.370000,-2.2523601598,710972070,4011110400.000000,,,2.9536025785,0,3,1000,,,,,,,0,147,0E-10,,0E-10
000852.SH,2008-09-17,1795.370000,1793.490000,1816.050000,1755.880000,1764.200000,-1.7361323850,740016850,4132652900.000000,,,3.3513983190,0,4,1000,,,,,,,0,154,0E-10,,0E-10
000852.SH,2008-09-18,1764.200000,1726.390000,1745.090000,1613.850000,1710.750000,-3.0297018479,1039171970,5441211300.000000,,,7.4390658655,0,5,1000,,,,,,,0,260,0E-10,,0E-10
000852.SH,2008-09-19,1710.750000,1861.830000,1877.700000,1842.260000,1877.700000,9.7588776852,1045297420,5968582500.000000,,,2.0716060208,1,0,1000,,,,,,,0,3,0E-10,,0E-10
000852.SH,2008-09-22,1877.700000,1990.890000,2049.220000,1887.010000,1963.300000,4.5587687064,2035655000,12488533600.000000,,,8.6387601853,2,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-09-23,1963.300000,1897.880000,1897.880000,1832.160000,1832.160000,-6.6795701115,1183584580,7317812900.000000,,,3.3474252534,0,1,1000,,,,,,,0,3,0E-10,,0E-10
000852.SH,2008-09-24,1832.160000,1802.980000,1877.350000,1782.030000,1877.350000,2.4664876430,1031370330,6396943100.000000,,,5.2026023928,1,0,1000,,,,,,,0,21,0E-10,,0E-10
000852.SH,2008-09-25,1877.350000,1878.100000,1937.530000,1875.830000,1921.030000,2.3266838895,1501465600,9521961000.000000,,,3.2865475271,2,0,1000,,,,,,,0,4,0E-10,,0E-10
000852.SH,2008-09-26,1921.030000,1927.410000,1939.880000,1880.490000,1917.370000,-0.1905227925,1216464330,7695582700.000000,,,3.0915706678,0,1,1000,,,,,,,0,3,0E-10,,0E-10
000852.SH,2008-10-06,1917.370000,1879.290000,1890.760000,1842.820000,1855.120000,-3.2466347132,1051698410,6485011900.000000,,,2.5002998900,0,2,1000,,,,,,,0,5,0E-10,,0E-10
000852.SH,2008-10-07,1855.120000,1800.180000,1873.150000,1786.400000,1849.970000,-0.2776100737,891382170,5530345000.000000,,,4.6762473587,0,3,1000,,,,,,,0,25,0E-10,,0E-10
000852.SH,2008-10-08,1849.970000,1816.720000,1842.670000,1790.270000,1807.690000,-2.2854424666,844516450,5171576000.000000,,,2.8324783645,0,4,1000,,,,,,,0,18,0E-10,,0E-10
000852.SH,2008-10-09,1807.690000,1839.680000,1848.300000,1780.860000,1781.020000,-1.4753635856,795008390,4690434000.000000,,,3.7307281669,0,5,1000,,,,,,,0,23,0E-10,,0E-10
000852.SH,2008-10-10,1781.020000,1717.470000,1717.470000,1646.040000,1646.930000,-7.5288317930,868187580,4587514900.000000,,,4.0106231261,0,6,1000,,,,,,,0,137,0E-10,,0E-10
000852.SH,2008-10-13,1646.930000,1621.040000,1686.880000,1570.070000,1686.880000,2.4257254407,813971080,4386910500.000000,,,7.0925904562,1,0,1000,,,,,,,0,173,0E-10,,0E-10
000852.SH,2008-10-14,1686.880000,1735.290000,1743.290000,1629.740000,1629.740000,-3.3873186000,981124250,5472161000.000000,,,6.7313620412,0,1,1000,,,,,,,0,16,0E-10,,0E-10
000852.SH,2008-10-15,1629.740000,1612.580000,1633.600000,1591.810000,1615.780000,-0.8565783499,638396930,3324068400.000000,,,2.5642126965,0,2,1000,,,,,,,0,83,0E-10,,0E-10
000852.SH,2008-10-16,1615.780000,1556.040000,1568.160000,1523.580000,1524.320000,-5.6604240676,862487850,4179006100.000000,,,2.7590389781,0,3,1000,,,,,,,0,197,0E-10,,0E-10
000852.SH,2008-10-17,1524.320000,1534.440000,1558.060000,1519.530000,1547.960000,1.5508554634,731645560,3481538400.000000,,,2.5276844757,1,0,1000,,,,,,,0,120,0E-10,,0E-10
000852.SH,2008-10-20,1547.960000,1545.530000,1610.140000,1529.290000,1606.020000,3.7507429133,842962060,4223439600.000000,,,5.2230031784,2,0,1000,,,,,,,0,73,0E-10,,0E-10
000852.SH,2008-10-21,1606.020000,1610.460000,1650.850000,1602.000000,1611.730000,0.3555372909,1122895330,5811638100.000000,,,3.0416806765,3,0,1000,,,,,,,0,6,0E-10,,0E-10
000852.SH,2008-10-22,1611.730000,1593.790000,1622.650000,1580.180000,1580.890000,-1.9134718594,948822380,4649688600.000000,,,2.6350567403,0,1,1000,,,,,,,0,13,0E-10,,0E-10
000852.SH,2008-10-23,1580.890000,1552.360000,1597.610000,1541.090000,1597.610000,1.0576320933,892602980,4455887100.000000,,,3.5752013107,1,0,1000,,,,,,,0,78,0E-10,,0E-10
000852.SH,2008-10-24,1597.610000,1595.160000,1607.150000,1555.350000,1575.060000,-1.4114834033,850359060,4185079300.000000,,,3.2423432502,0,1,1000,,,,,,,0,24,0E-10,,0E-10
000852.SH,2008-10-27,1575.060000,1547.150000,1547.150000,1448.990000,1452.940000,-7.7533554277,935448980,4400989900.000000,,,6.2321435374,0,2,1000,,,,,,,0,213,0E-10,,0E-10
000852.SH,2008-10-28,1452.940000,1419.480000,1496.040000,1408.360000,1490.740000,2.6016215398,992854130,4670802600.000000,,,6.0346607568,1,0,1000,,,,,,,0,233,0E-10,,0E-10
000852.SH,2008-10-29,1490.740000,1506.810000,1508.420000,1426.080000,1426.080000,-4.3374431490,931845780,4441871500.000000,,,5.5234313160,0,1,1000,,,,,,,0,57,0E-10,,0E-10
000852.SH,2008-10-30,1426.080000,1432.330000,1456.270000,1412.780000,1436.900000,0.7587232133,864342010,3996537300.000000,,,3.0496185347,1,0,1000,,,,,,,0,92,0E-10,,0E-10
000852.SH,2008-10-31,1436.900000,1433.450000,1444.320000,1398.280000,1406.760000,-2.0975711601,770715880,3509734600.000000,,,3.2041199805,0,1,1000,,,,,,,0,97,0E-10,,0E-10
000852.SH,2008-11-03,1406.760000,1397.760000,1408.530000,1381.340000,1388.380000,-1.3065483807,702089590,3331737200.000000,,,1.9328101453,0,2,1000,,,,,,,0,140,0E-10,,0E-10
000852.SH,2008-11-04,1388.380000,1380.370000,1382.450000,1343.010000,1374.350000,-1.0105302583,821213980,3762148600.000000,,,2.8407208401,0,3,1000,,,,,,,0,185,0E-10,,0E-10
000852.SH,2008-11-05,1374.350000,1376.980000,1429.380000,1376.980000,1423.450000,3.5725979554,1046316280,4693318300.000000,,,3.8127114636,1,0,1000,,,,,,,0,16,0E-10,,0E-10
000852.SH,2008-11-06,1423.450000,1392.420000,1407.300000,1379.230000,1405.800000,-1.2399452036,969393170,4325379900.000000,,,1.9719695107,0,1,1000,,,,,,,0,54,0E-10,,0E-10
000852.SH,2008-11-07,1405.800000,1382.260000,1439.510000,1374.900000,1432.780000,1.9191919192,934002600,4154892800.000000,,,4.5959595960,1,0,1000,,,,,,,0,61,0E-10,,0E-10
000852.SH,2008-11-10,1432.780000,1456.090000,1543.830000,1456.090000,1541.300000,7.5740867405,1486445900,6716501200.000000,,,6.1237594048,2,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-11-11,1541.300000,1539.140000,1571.180000,1520.820000,1533.360000,-0.5151495491,1656717600,7799143400.000000,,,3.2673716992,0,1,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-11-12,1533.360000,1519.730000,1580.200000,1514.700000,1580.050000,3.0449470444,1309787720,5895938500.000000,,,4.2716648406,1,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-11-13,1580.050000,1565.850000,1672.600000,1561.190000,1652.160000,4.5637796272,2170243700,10416694300.000000,,,7.0510426885,2,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-11-14,1652.160000,1666.740000,1737.470000,1650.300000,1737.470000,5.1635434825,2421862200,12086424000.000000,,,5.2761233779,3,0,1000,,,,,,,0,1,0E-10,,0E-10
000852.SH,2008-11-17,1737.470000,1735.420000,1828.150000,1725.390000,1827.970000,5.2087230283,2524329100,12819227400.000000,,,5.9143467225,4,0,1000,,,,,,,0,1,0E-10,,0E-10
000852.SH,2008-11-18,1827.970000,1815.940000,1841.630000,1685.350000,1695.210000,-7.2627012478,2738404000,13941329000.000000,,,8.5493744427,0,1,1000,,,,,,,0,1,0E-10,,0E-10
000852.SH,2008-11-19,1695.210000,1678.680000,1817.110000,1678.680000,1809.920000,6.7667132686,2273912600,11682179600.000000,,,8.1659499413,1,0,1000,,,,,,,0,1,0E-10,,0E-10
000852.SH,2008-11-20,1809.920000,1784.900000,1850.930000,1767.940000,1811.990000,0.1143696959,2306182800,11902560700.000000,,,4.5852855375,2,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-11-21,1811.990000,1761.550000,1841.940000,1710.450000,1794.570000,-0.9613739590,2191282700,11287879200.000000,,,7.2566625644,0,1,1000,,,,,,,0,1,0E-10,,0E-10
000852.SH,2008-11-24,1794.570000,1792.820000,1809.330000,1724.310000,1726.550000,-3.7903230300,1584091100,8500381800.000000,,,4.7376251693,0,2,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-11-25,1726.550000,1744.910000,1762.560000,1667.430000,1714.320000,-0.7083490197,1372723800,7187332400.000000,,,5.5098317454,0,3,1000,,,,,,,0,1,0E-10,,0E-10
000852.SH,2008-11-26,1714.320000,1708.410000,1740.180000,1691.470000,1717.220000,0.1691632834,1085291800,5586600900.000000,,,2.8413598395,1,0,1000,,,,,,,0,1,0E-10,,0E-10
000852.SH,2008-11-27,1717.220000,1830.410000,1834.430000,1738.350000,1738.550000,1.2421238979,2041685400,10748929100.000000,,,5.5950897381,2,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-11-28,1738.550000,1720.300000,1743.760000,1698.870000,1719.430000,-1.0997670473,1416563400,7111371300.000000,,,2.5820367548,0,1,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-01,1719.430000,1711.860000,1801.670000,1701.080000,1801.670000,4.7829804063,1854521700,9572122700.000000,,,5.8501945412,1,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-02,1801.670000,1763.850000,1853.670000,1756.140000,1841.690000,2.2212724861,2583812600,13785344000.000000,,,5.4133109837,2,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-03,1841.690000,1855.190000,1912.760000,1852.290000,1912.760000,3.8589556331,2757172500,14648133000.000000,,,3.2833973144,3,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-04,1912.760000,1932.680000,1974.780000,1910.050000,1912.810000,0.0026140237,3161491800,17255256000.000000,,,3.3841151007,4,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-05,1912.810000,1898.730000,1972.930000,1897.000000,1972.410000,3.1158348189,2463289300,14092265000.000000,,,3.9695526477,5,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-08,1972.410000,1992.510000,2054.210000,1988.120000,2054.210000,4.1472107726,3024377300,16904161000.000000,,,3.3507232269,6,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-09,2054.210000,2059.820000,2059.820000,1992.430000,2001.220000,-2.5795804713,2664461300,15729989000.000000,,,3.2805798823,0,1,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-10,2001.220000,1985.320000,2072.050000,1985.050000,2070.900000,3.4818760556,2483072100,14267612000.000000,,,4.3473481176,1,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-11,2070.900000,2072.230000,2080.400000,2012.190000,2013.360000,-2.7785021005,2499666200,14463743000.000000,,,3.2937370226,0,1,1000,,,,,,,1,0,0E-10,,0E-10
000852.SH,2008-12-12,2013.360000,1992.960000,2006.330000,1884.500000,1916.200000,-4.8257638972,2001234000,11298024500.000000,,,6.0510787937,0,2,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-15,1916.200000,1942.350000,1962.300000,1902.670000,1956.290000,2.0921615698,1493180200,8522853600.000000,,,3.1118881119,1,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-16,1956.290000,1943.040000,1986.000000,1890.820000,1983.740000,1.4031661972,1516903100,8525411100.000000,,,4.8653318271,2,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-17,1983.740000,1989.160000,2040.090000,1984.670000,2015.490000,1.6005121639,2019761600,11759529400.000000,,,2.7937128858,3,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-18,2015.490000,2015.310000,2051.610000,1996.360000,2049.500000,1.6874308481,1834953200,10391053600.000000,,,2.7412688726,4,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-19,2049.500000,2049.620000,2090.690000,2045.030000,2066.430000,0.8260551354,2091123600,12057835500.000000,,,2.2278604538,5,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-22,2066.430000,2062.060000,2090.680000,2033.020000,2075.310000,0.4297266300,1804193100,10480261500.000000,,,2.7903195366,6,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-23,2075.310000,2080.980000,2080.980000,1937.840000,1938.600000,-6.5874495858,2035748500,11713168800.000000,,,6.8972828156,0,1,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-24,1938.600000,1908.520000,1927.880000,1870.430000,1895.660000,-2.2150005158,1528442200,8350789900.000000,,,2.9634787991,0,2,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2008-12-25,1895.660000,1900.850000,1925.250000,1857.970000,1898.360000,0.1424306046,1298587680,7261067600.000000,,,3.5491596594,1,0,1000,,,,,,,0,1,0E-10,,0E-10
000852.SH,2008-12-26,1898.360000,1898.480000,1911.880000,1870.090000,1877.900000,-1.0777723930,1136250980,6465376800.000000,,,2.2013738174,0,1,1000,,,,,,,1,2,0E-10,,0E-10
000852.SH,2008-12-29,1877.900000,1868.910000,1883.340000,1818.200000,1873.530000,-0.2327067469,991477380,5411818100.000000,,,3.4687683050,0,2,1000,,,,,,,0,2,0E-10,,0E-10
000852.SH,2008-12-30,1873.530000,1870.870000,1894.620000,1855.050000,1865.960000,-0.4040501086,1050076890,5974896700.000000,,,2.1120558518,0,3,1000,,,,,,,0,2,0E-10,,0E-10
000852.SH,2008-12-31,1865.960000,1866.630000,1876.470000,1830.010000,1830.820000,-1.8832129306,922093180,5120088200.000000,,,2.4898711655,0,4,1000,,,,,,,0,3,0E-10,,0E-10
000852.SH,2009-01-05,1830.820000,1856.370000,1920.100000,1853.960000,1920.100000,4.8765034247,1400926300,8660465200.000000,,,3.6125888946,1,0,1000,,,,,,,0,2,0E-10,,0E-10
000852.SH,2009-01-06,1920.100000,1915.600000,1985.190000,1904.690000,1982.870000,3.2691005677,1952341600,11871315300.000000,,,4.1924899745,2,0,1000,,,,,,,0,1,0E-10,,0E-10
000852.SH,2009-01-07,1982.870000,1980.760000,2013.320000,1973.600000,1995.190000,0.6213216197,1949938500,12266823300.000000,,,2.0031570400,3,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2009-01-08,1995.190000,1963.390000,1980.230000,1931.100000,1951.990000,-2.1652073236,1675410000,10629811100.000000,,,2.4624221252,0,1,1000,,,,,,,1,1,0E-10,,0E-10
000852.SH,2009-01-09,1951.990000,1951.420000,2010.870000,1951.420000,2009.100000,2.9257322015,1595003000,10590488700.000000,,,3.0456098648,1,0,1000,,,,,,,1,1,0E-10,,0E-10
000852.SH,2009-01-12,2009.100000,2005.760000,2061.760000,2001.610000,2032.540000,1.1666915534,1932460800,12633084100.000000,,,2.9938778558,2,0,1000,,,,,,,1,0,0E-10,,0E-10
000852.SH,2009-01-13,2032.540000,2013.750000,2019.690000,1965.650000,1970.030000,-3.0754622295,1608399400,10129992500.000000,,,2.6587422634,0,1,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2009-01-14,1970.030000,1965.390000,2054.570000,1965.390000,2054.570000,4.2913052086,1842525900,11749247100.000000,,,4.5268346167,1,0,1000,,,,,,,0,1,0E-10,,0E-10
000852.SH,2009-01-15,2054.570000,2038.810000,2105.800000,2035.190000,2079.860000,1.2309144979,2443366000,15565043000.000000,,,3.4367288532,2,0,1000,,,,,,,1,0,0E-10,,0E-10
000852.SH,2009-01-16,2079.860000,2087.210000,2119.180000,2080.110000,2090.020000,0.4884944179,2457061600,15582707000.000000,,,1.8784918216,3,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2009-01-19,2090.020000,2100.970000,2112.960000,2058.660000,2085.580000,-0.2124381585,1844602400,11890513800.000000,,,2.5980612626,0,1,1000,,,,,,,1,1,0E-10,,0E-10
000852.SH,2009-01-20,2085.580000,2084.220000,2111.390000,2071.220000,2111.390000,1.2375454310,1494255100,9646827900.000000,,,1.9260829122,1,0,1000,,,,,,,0,0,0E-10,,0E-10
000852.SH,2009-01-21,2111.390000,2088.520000,2125.910000,2079.900000,2107.870000,-0.1667148182,1732014100,11274999300.000000,,,2.1791331777,0,1,1000,,,,,,,1,0,0E-10,,0E-10
000852.SH,2009-01-22,2107.870000,2119.530000,2146.830000,2111.990000,2140.160000,1.5318781519,1879498200,12075114100.000000,,,1.6528533543,1,0,1000,,,,,,,1,0,0E-10,,0E-10
