Instrument,Date,Pre_Close,Open,High,Low,Close,Pct_Chg,Volume,Amount,Turnover_rate,Turnover_rate_f,Swing,Up_Days,Down_Days,Constituent_Number,Constituent_Raise_Number,Constituent_Fall_Number,Constituent_Up_Number,Constituent_Dl_Number,Constituent_Chg_Ratio_Aa,Constituent_Chg_Ratio_M,New_High_Num,New_Low_Num,Up_Num_Ratio,Over250_Avgclose_Num_Ratio,Raise_Num_Ratio
000906.SH,2018-11-30,3335.060500,3331.755800,3371.957100,3321.018600,3369.101800,1.0207101191,13476983300,121323961894.100000,0.3944829400,0.9628458700,1.5273635966,1,0,800,584,173,3,1,0.8386000000,0.7389000000,0,13,0.3750000000,6.5000000000,73.0000000000
000906.SH,2018-12-03,3369.101800,3459.929200,3480.003400,3429.568900,3465.877800,2.8724569854,21775290800,218445861072.900000,0.6368336200,1.5530243000,1.4969716855,2,0,800,784,10,11,0,3.0746000000,2.8217000000,6,0,1.3750000000,8.3750000000,98.0000000000
000906.SH,2018-12-04,3465.877800,3460.424300,3475.187100,3448.641900,3475.187100,0.2685986217,15569525200,146859160045.100000,0.4555049700,1.1107473100,0.7659012098,3,0,800,485,251,3,1,0.4593000000,0.3135000000,3,0,0.3750000000,9.0000000000,60.6250000000
000906.SH,2018-12-05,3475.187100,3425.390800,3473.761600,3420.092200,3456.354100,-0.5419276562,15042902500,146161019379.200000,0.4396663300,1.0724267800,1.5443600145,0,1,800,189,592,4,2,-0.6777000000,-0.9105000000,4,0,0.5000000000,8.6250000000,23.6250000000
000906.SH,2018-12-06,3456.354100,3424.161200,3429.714000,3381.021400,3382.652900,-2.1323393920,14237636700,147730243818.900000,0.4161305400,1.0148313200,1.4087850547,0,2,800,57,724,0,4,-2.0471000000,-1.9561000000,4,1,0E-10,7.2500000000,7.1250000000
000906.SH,2018-12-07,3382.652900,3388.921800,3395.876500,3376.437400,3382.541600,-0.0032903169,10511697800,107577172197.300000,0.3067715400,0.7481785300,0.5746702536,0,3,800,446,300,1,4,0.0895000000,0.2004000000,3,4,0.1250000000,7.0000000000,55.7500000000
000906.SH,2018-12-10,3382.541600,3354.420600,3370.524500,3333.411000,3343.301600,-1.1600744245,11737762200,113820389425.300000,0.3412204000,0.8314705000,1.0972074963,0,4,800,136,641,1,6,-1.2530000000,-1.2791000000,2,12,0.1250000000,6.7500000000,17.0000000000
000906.SH,2018-12-11,3343.301600,3348.605100,3363.399900,3343.446100,3362.105800,0.5624440224,10365465800,97209211961.100000,0.3013241800,0.7342421700,0.5968291942,1,0,800,569,184,0,1,0.7547000000,0.5446000000,2,5,0E-10,7.5000000000,71.1250000000
000906.SH,2018-12-12,3362.105800,3382.170500,3384.211500,3360.336100,3370.448800,0.2481480505,10140352600,96362292228.000000,0.2947495000,0.7180173200,0.7101323224,2,0,800,392,338,2,1,0.0281000000,0E-10,3,2,0.2500000000,7.2500000000,49.0000000000
000906.SH,2018-12-13,3370.448800,3379.304800,3436.065800,3367.245000,3419.317400,1.4499137326,15405666500,151151033709.100000,0.4479104300,1.0910940200,2.0418883088,3,0,800,669,95,2,1,1.1187000000,0.9625000000,5,3,0.2500000000,8.6250000000,83.6250000000
000906.SH,2018-12-14,3419.317400,3408.005900,3411.267500,3355.897200,3356.407500,-1.8398379747,15008779600,138912205862.800000,0.4362823200,1.0624615900,1.6193378246,0,1,800,41,747,0,4,-2.3165000000,-2.2722000000,1,9,0E-10,7.0000000000,5.1250000000
000906.SH,2018-12-17,3356.407500,3347.565600,3358.438300,3321.455200,3351.409900,-0.1488972957,11799982100,115713382255.800000,0.3431074500,0.8406188200,1.1018656108,0,2,800,367,378,2,2,-0.0852000000,0E-10,0,17,0.2500000000,7.3750000000,45.8750000000
000906.SH,2018-12-18,3351.409900,3330.096500,3356.064300,3302.797600,3320.675200,-0.9170677690,11512379800,109363348272.200000,0.3347546100,0.8201051900,1.5893818300,0,3,800,201,554,3,1,-0.7006000000,-0.6944000000,1,11,0.3750000000,7.0000000000,25.1250000000
000906.SH,2018-12-19,3320.675200,3325.701000,3328.601500,3275.724900,3279.589100,-1.2372815023,10178247300,101727269166.500000,0.2959496000,0.7251567200,1.5923448340,0,4,800,90,677,1,2,-1.2740000000,-1.1385000000,1,19,0.1250000000,6.3750000000,11.2500000000
000906.SH,2018-12-20,3279.589100,3272.084400,3287.421900,3237.877900,3262.716400,-0.5144760360,11671731400,112912426077.200000,0.3393135000,0.8312760400,1.5106770540,0,5,800,399,336,1,2,0.1077000000,0.0231000000,1,25,0.1250000000,6.5000000000,49.8750000000
000906.SH,2018-12-21,3262.716400,3250.499700,3253.036400,3204.341600,3226.779300,-1.1014472481,12386852600,120198866200.000000,0.3599125300,0.8814004900,1.4924619253,0,6,800,173,577,2,1,-0.8137000000,-0.7602000000,2,35,0.2500000000,6.0000000000,21.6250000000
000906.SH,2018-12-24,3226.779300,3214.886300,3243.953000,3206.137500,3241.984000,0.4712035930,9914155600,96586862225.300000,0.2879983400,0.7052241900,1.1719270667,1,0,800,557,191,1,3,0.7472000000,0.6231000000,0,10,0.1250000000,7.0000000000,69.6250000000
000906.SH,2018-12-25,3241.984000,3209.101800,3229.846300,3156.894700,3215.979300,-0.8021230210,13907309800,124163881763.200000,0.4054428100,0.9959216900,2.2502146834,0,1,800,186,592,1,2,-1.1665000000,-1.2174000000,0,49,0.1250000000,6.3750000000,23.2500000000
000906.SH,2018-12-26,3215.979300,3211.151200,3228.234500,3193.666400,3200.517800,-0.4807711293,10067996600,92903554009.400000,0.2934916100,0.7208696600,1.0748856499,0,2,800,273,482,2,2,-0.3858000000,-0.3953000000,2,6,0.2500000000,5.8750000000,34.1250000000
000906.SH,2018-12-27,3200.517800,3243.686700,3248.901500,3182.457700,3182.457700,-0.5642868163,13476117800,121487035992.000000,0.3927843400,0.9648217400,2.0760328219,0,3,800,168,580,2,1,-0.9778000000,-0.9259000000,3,28,0.2500000000,6.2500000000,21.0000000000
000906.SH,2018-12-28,3182.457700,3187.339200,3215.557900,3173.750700,3199.937100,0.5492421785,12101796400,115495366856.600000,0.3525758000,0.8656527800,1.3136765337,1,0,800,456,280,1,0,0.3044000000,0.2740000000,1,33,0.1250000000,6.2578222778,57.0000000000
000906.SH,2019-01-02,3199.937100,3206.604100,3208.652500,3150.162400,3160.116400,-1.2444213357,11615747000,111678033538.600000,0.3369475700,0.8267293100,1.8278515537,0,1,800,229,528,1,5,-0.9575000000,-0.7337000000,2,57,0.1250000000,5.3817271589,28.6250000000
000906.SH,2019-01-03,3160.116400,3154.821700,3194.354000,3143.625200,3152.771500,-0.2324249828,12635834700,117768510559.000000,0.3665065100,0.8991993500,1.6052826409,0,2,800,361,388,5,3,-0.3269000000,0E-10,0,53,0.6250000000,4.3804755945,45.1250000000
000906.SH,2019-01-04,3152.771500,3126.001500,3228.383200,3121.973600,3228.219700,2.3930754259,17676770900,159371718407.500000,0.5125603000,1.2579097200,3.3751129760,1,0,800,754,37,19,0,2.5614000000,2.1622000000,4,71,2.3750000000,7.0087609512,94.2500000000
000906.SH,2019-01-07,3228.219700,3248.239000,3262.543500,3231.676200,3257.479900,0.9063881247,18231781000,164935244767.000000,0.5284681000,1.2965956500,0.9561709818,2,0,800,657,118,10,0,1.5876000000,1.2797000000,7,1,1.2500000000,9.0112640801,82.1250000000
000906.SH,2019-01-08,3257.479900,3252.044400,3256.850100,3240.608600,3250.113400,-0.2261410730,15572752300,129329014991.500000,0.4513745500,1.1068800500,0.4985909506,0,1,800,295,463,4,0,-0.1688000000,-0.2880000000,3,3,0.5000000000,8.8861076345,36.8750000000
000906.SH,2019-01-09,3250.113400,3265.887000,3320.984200,3263.818300,3277.022800,0.8279526493,19251794500,178640610796.600000,0.5579448600,1.3681503000,1.7588893975,1,0,800,411,330,8,0,0.4131000000,0.1191000000,3,0,1.0000000000,8.8861076345,51.3750000000
000906.SH,2019-01-10,3277.022800,3276.369100,3293.960900,3263.015100,3271.074900,-0.1815031620,15418264500,139450013827.700000,0.4454793600,1.0893216900,0.9443266614,0,1,800,270,497,5,1,-0.2398000000,-0.4328000000,1,2,0.6250000000,8.8861076345,33.7500000000
000906.SH,2019-01-11,3271.074900,3278.881800,3301.435500,3267.119700,3295.008400,0.7316708034,14014150900,124020199730.200000,0.4048998100,0.9901130600,1.0490679990,1,0,800,598,160,7,0,0.7488000000,0.5808000000,1,1,0.8750000000,9.7622027534,74.7500000000
000906.SH,2019-01-14,3295.008400,3293.666600,3298.886800,3263.953000,3268.002100,-0.8196124781,13380131600,112881924584.200000,0.3864404700,0.9447672700,1.0602036705,0,1,800,212,551,7,0,-0.6425000000,-0.6612000000,3,5,0.8750000000,8.6357947434,26.5000000000
000906.SH,2019-01-15,3268.002100,3270.344500,3329.284400,3263.910600,3327.793800,1.8296102074,16077814300,150585034491.000000,0.4643269900,1.1352014500,2.0004209912,1,0,800,678,90,8,1,1.3766000000,1.0664000000,2,4,1.0000000000,9.7622027534,84.7500000000
000906.SH,2019-01-16,3327.793800,3326.247900,3336.501700,3317.179600,3326.374400,-0.0426528831,14948908400,135811655581.200000,0.4317097200,1.0554064900,0.5806279223,0,1,800,291,461,2,1,-0.2001000000,-0.2817000000,4,0,0.2500000000,9.6370463079,36.3750000000
000906.SH,2019-01-17,3326.374400,3329.157200,3338.535800,3304.230800,3306.326200,-0.6027042536,15473698300,131309343064.000000,0.4468421600,1.0923178900,1.0313030307,0,2,800,178,590,4,0,-0.6871000000,-0.8646000000,3,2,0.5000000000,9.2615769712,22.2500000000
000906.SH,2019-01-18,3306.326200,3317.494400,3363.389300,3314.520500,3360.225000,1.6301718808,18733544500,162257594787.300000,0.5407407600,1.3216966200,1.4780392812,1,0,800,649,126,4,1,1.1865000000,1.0479000000,5,2,0.5000000000,10.8750000000,81.1250000000
000906.SH,2019-01-21,3360.225000,3363.684400,3393.784100,3363.684400,3379.092100,0.5614832340,16669655300,158474629357.300000,0.4815251700,1.1763716200,0.8957644205,2,0,800,446,295,4,0,0.5400000000,0.2344000000,7,1,0.5000000000,11.3750000000,55.7500000000
000906.SH,2019-01-22,3379.092100,3375.607000,3375.607000,3323.891100,3332.846500,-1.3685806315,14248720000,125977478773.600000,0.4119159800,1.0067647600,1.5304673110,0,1,800,80,706,2,0,-1.3972000000,-1.4815000000,5,0,0.2500000000,10.0000000000,10.0000000000
000906.SH,2019-01-23,3332.846500,3325.298700,3346.327700,3321.347400,3332.408900,-0.0131299176,11835621400,103241526374.200000,0.3419621400,0.8356493900,0.7495184672,0,2,800,363,381,7,2,0.0569000000,0E-10,6,3,0.8750000000,10.3750000000,45.3750000000
000906.SH,2019-01-24,3332.408900,3337.441000,3360.772500,3315.859300,3350.868600,0.5539446255,14356494100,132535935145.500000,0.4146175600,1.0128289500,1.3477697770,1,0,800,475,270,6,2,0.4876000000,0.2991000000,7,4,0.7500000000,11.2500000000,59.3750000000
000906.SH,2019-01-25,3350.868600,3356.624300,3390.414400,3354.433400,3367.870600,0.5073908299,15562520700,145712865253.800000,0.4494084100,1.0978075700,1.0737812876,2,0,800,313,447,1,3,-0.2911000000,-0.2455000000,6,3,0.1250000000,11.5000000000,39.1250000000
000906.SH,2019-01-28,3367.870600,3387.176700,3413.358900,3356.474700,3365.222900,-0.0786164409,14990236500,146658974278.700000,0.4324667200,1.0567832100,1.6890257007,0,1,800,307,450,1,5,-0.3468000000,-0.2577000000,12,6,0.1250000000,11.2500000000,38.3750000000
000906.SH,2019-01-29,3365.222900,3358.906000,3372.681500,3314.775000,3363.565900,-0.0492389375,15541206100,140167717863.100000,0.4483711500,1.0956797000,1.7207329714,0,2,800,222,554,2,5,-1.1233000000,-1.0780000000,4,29,0.2500000000,11.6250000000,27.7500000000
000906.SH,2019-01-30,3363.565900,3350.111000,3373.043400,3334.782700,3335.101900,-0.8462447547,12226028700,115471881929.900000,0.3527254100,0.8619544000,1.1375040994,0,3,800,179,587,3,5,-0.9918000000,-0.8538000000,6,10,0.3750000000,10.8750000000,22.3750000000
000906.SH,2019-01-31,3335.101900,3345.120400,3378.813800,3335.887300,3355.237900,0.6037596632,15775904400,145204640930.100000,0.4549387600,1.1110197000,1.2871120969,1,0,800,313,465,0,22,-0.7648000000,-0.4630000000,6,38,0E-10,11.2500000000,39.1250000000
000906.SH,2019-02-01,3355.237900,3376.991500,3414.085600,3367.639800,3414.020900,1.7519771102,14811931800,142459884160.100000,0.4272702300,1.0435961100,1.3842774010,2,0,800,749,42,7,1,2.6397000000,2.4618000000,9,2,0.8750000000,14.2500000000,93.6250000000
000906.SH,2019-02-11,3414.020900,3410.134700,3482.268600,3410.134700,3481.805500,1.9854770075,17411579000,171496034082.700000,0.5018493700,1.2251563600,2.1128722440,3,0,800,761,31,12,0,2.4582000000,2.1617000000,21,0,1.5000000000,17.5000000000,95.1250000000
000906.SH,2019-02-12,3481.805500,3480.884500,3514.211500,3476.785500,3507.835800,0.7476092504,20750361800,184423026295.300000,0.5982197300,1.4597140900,1.0749020874,4,0,800,623,150,8,0,1.1428000000,0.8154000000,20,0,1.0000000000,18.5000000000,77.8750000000
000906.SH,2019-02-13,3507.835800,3514.431800,3584.479800,3505.944100,3575.105000,1.9176838323,27704723500,251806728887.700000,0.7987095600,1.9489286800,2.2388647724,5,0,800,735,53,14,0,1.8850000000,1.5049000000,15,0,1.7500000000,21.8750000000,91.8750000000
000906.SH,2019-02-14,3575.105000,3570.895100,3597.751700,3560.501100,3582.902500,0.2181054822,24595582300,208813347493.800000,0.7084528500,1.7269964000,1.0419442226,6,0,800,363,379,6,0,0.3812000000,0E-10,7,0,0.7500000000,22.6250000000,45.3750000000
000906.SH,2019-02-15,3582.902500,3572.597700,3577.496000,3523.228600,3526.358000,-1.5781757946,23718021000,208809679765.700000,0.6831532400,1.6652453500,1.5146211765,0,1,800,171,601,4,0,-0.7256000000,-0.8958000000,9,1,0.5000000000,20.1250000000,21.3750000000
000906.SH,2019-02-18,3526.358000,3553.370500,3642.005300,3553.370500,3642.005300,3.2795110423,30701009300,272639684256.800000,0.8835413800,2.1555243900,2.5134940922,1,0,800,800,0,20,0,3.4837000000,3.0916000000,19,0,2.5000000000,28.8750000000,100.0000000000
000906.SH,2019-02-19,3642.005300,3653.390900,3676.591300,3611.879600,3638.236600,-0.1034787072,32295855400,291466997740.500000,0.9294609300,2.2676275700,1.7768150969,0,1,800,299,471,16,0,0.1938000000,-0.3708000000,28,0,2.0000000000,28.7500000000,37.3750000000
000906.SH,2019-02-20,3638.236600,3646.559700,3659.612100,3614.959300,3648.216200,0.2742977188,26760344000,232873657624.800000,0.7719718400,1.8854297600,1.2273198505,1,0,800,366,392,7,0,0.1756000000,0E-10,15,0,0.8750000000,28.3750000000,45.7500000000
000906.SH,2019-02-21,3648.216200,3646.528200,3701.730300,3627.370600,3639.213200,-0.2467781378,32609439900,296526275694.000000,0.9383970700,2.2894017100,2.0382481718,0,1,800,231,544,10,1,-0.1919000000,-0.6390000000,30,0,1.2500000000,28.8750000000,28.8750000000
000906.SH,2019-02-22,3639.213200,3635.117800,3723.539300,3617.779800,3723.539300,2.3171519602,33340411600,314409372027.100000,0.9594321400,2.3407405400,2.9061089359,1,0,800,726,68,49,0,2.5316000000,1.6234000000,28,1,6.1250000000,33.0000000000,90.7500000000
000906.SH,2019-02-25,3723.539300,3780.184900,3941.851300,3778.423700,3941.818300,5.8621376710,58434070100,566923582973.000000,1.6816122300,4.1028616500,4.3890392133,2,0,800,793,6,113,0,5.7037000000,5.1948000000,66,0,14.1250000000,50.5000000000,99.1250000000
000906.SH,2019-02-26,3941.818300,3948.805900,3980.531500,3898.802200,3904.688300,-0.9419510788,62087196300,583890417838.200000,1.7866046900,4.3589957000,2.0733908511,0,1,800,353,433,18,1,0.0160000000,-0.4598000000,72,0,2.2500000000,51.2500000000,44.1250000000
000906.SH,2019-02-27,3904.688300,3901.094400,3957.367600,3853.917700,3895.766100,-0.2284996731,49509009400,462778185911.000000,1.4251094700,3.4770286300,2.6493766481,0,2,800,287,495,9,5,-0.2820000000,-0.6849000000,34,0,1.1250000000,50.3750000000,35.8750000000
000906.SH,2019-02-28,3895.766100,3893.165900,3919.407700,3871.695400,3889.885600,-0.1509459205,34085309600,322983204844.300000,0.9810934200,2.3935697200,1.2247218846,0,3,800,421,357,6,8,-0.0226000000,0.2033000000,14,0,0.7500000000,51.2500000000,52.6250000000
000906.SH,2019-03-01,3889.885600,3917.995000,3962.365200,3882.459400,3962.365200,1.8632835886,35453933400,348386018007.500000,1.0196544500,2.4881598600,2.0541940874,1,0,800,536,237,10,0,1.0390000000,0.5970000000,24,0,1.2500000000,53.8750000000,67.0000000000
000906.SH,2019-03-04,3962.365200,3997.707100,4107.083100,3982.484800,4015.056800,1.3298017053,55593699000,560179016951.800000,1.6011607100,3.9066290100,3.1445435671,2,0,800,694,88,21,0,1.7800000000,1.1950000000,67,0,2.6250000000,58.1250000000,86.7500000000
000906.SH,2019-03-05,4015.056800,4005.865400,4058.276700,3990.627400,4058.232700,1.0753496688,43774442700,429509866641.600000,1.2607529100,3.0760771600,1.6848902362,3,0,800,640,145,41,0,2.2192000000,1.4054000000,31,0,5.1250000000,63.8750000000,80.0000000000
000906.SH,2019-03-06,4058.232700,4069.863300,4107.729400,4035.681500,4101.708100,1.0712889874,58304168900,540668873613.700000,1.6802546600,4.0999433100,1.7753516204,4,0,800,573,206,35,0,1.8189000000,1.0380000000,45,0,4.3750000000,68.3750000000,71.6250000000
000906.SH,2019-03-07,4101.708100,4094.478100,4121.919500,4042.657400,4082.909400,-0.4583139400,59681376900,574150854230.500000,1.7188098800,4.1935073400,1.9324168875,0,1,800,395,386,47,0,0.9585000000,0E-10,80,0,5.8750000000,69.6250000000,49.3750000000
000906.SH,2019-03-08,4082.909400,3990.439500,4059.264400,3920.617500,3921.476900,-3.9538594709,60367032600,579164399926.400000,1.7360710100,4.2360891900,3.3957868377,0,2,800,87,710,8,45,-4.2726000000,-4.7585000000,41,0,1.0000000000,57.1250000000,10.8750000000
000906.SH,2019-03-11,3921.476900,3932.973000,4019.993200,3921.020100,4018.995500,2.4867824671,44516507800,454485344502.000000,1.2802280700,3.1237983400,2.5238730847,1,0,800,762,35,47,2,3.6582000000,3.2849000000,35,0,5.8750000000,66.5000000000,95.2500000000
000906.SH,2019-03-12,4018.995500,4050.125400,4104.257300,4014.421000,4057.072300,0.9474208170,52426037500,541396717617.600000,1.5082055100,3.6824212300,2.2352923759,2,0,800,560,207,24,0,1.5189000000,0.8325000000,73,0,3.0000000000,70.0000000000,70.0000000000
000906.SH,2019-03-13,4057.072300,4060.924300,4060.924300,3989.706800,4008.484900,-1.1975975878,45803148400,487654771214.700000,1.3176643700,3.2171406900,1.7553914432,0,1,800,155,636,8,10,-1.9394000000,-1.8884000000,41,0,1.0000000000,64.5000000000,19.3750000000
000906.SH,2019-03-14,4008.484900,3989.141900,4028.620300,3933.447400,3964.241700,-1.1037387218,36942591600,386109439288.300000,1.0626894000,2.5942977100,2.3742861050,0,2,800,161,630,1,14,-2.1301000000,-2.1622000000,10,0,0.1250000000,61.8750000000,20.1250000000
000906.SH,2019-03-15,3964.241700,3982.325300,4053.758400,3982.143300,4012.959600,1.2289336445,32802100800,363875948971.900000,0.9432059900,2.3026198800,1.8065270844,1,0,800,621,156,6,2,1.2476000000,0.9381000000,19,0,0.7500000000,66.0000000000,77.6250000000
000906.SH,2019-03-18,4012.959600,4025.199500,4125.369400,3999.187100,4125.369400,2.8011694910,38958331500,430357284810.000000,1.1202191500,2.7347975300,3.1443700555,2,0,800,748,46,18,0,2.7104000000,2.3885000000,32,0,2.2500000000,71.7500000000,93.5000000000
000906.SH,2019-03-19,4125.369400,4130.107000,4144.732900,4093.333500,4114.968800,-0.2521131805,34844104100,374330551181.800000,1.0016484500,2.4451250100,1.2459344853,0,1,800,332,442,14,0,0.2004000000,-0.2571000000,42,1,1.7500000000,71.7500000000,41.5000000000
000906.SH,2019-03-20,4114.968800,4107.303900,4132.917500,4060.161900,4114.965700,-0.0000753347,35245282500,369787092939.900000,1.0131809400,2.4732769700,1.7680717288,0,2,800,305,467,6,0,-0.0886000000,-0.4011000000,17,0,0.7500000000,72.0000000000,38.1250000000
000906.SH,2019-03-21,4114.965700,4120.762400,4160.013100,4107.606400,4129.869300,0.3621804187,40346035500,415998544413.000000,1.1611763800,2.8369756600,1.2735634710,1,0,800,505,259,18,0,1.0588000000,0.4823000000,20,0,2.2500000000,74.3750000000,63.1250000000
000906.SH,2019-03-22,4129.869300,4131.154300,4139.506900,4074.372700,4133.471600,0.0872255207,35331181600,367128813282.700000,1.0171103400,2.4855127600,1.5771491848,2,0,800,367,405,14,1,0.4380000000,-0.0635000000,16,0,1.7500000000,75.6250000000,45.8750000000
000906.SH,2019-03-25,4133.471600,4068.502300,4112.402100,4045.195500,4046.745700,-2.0981370720,37701926600,389780847972.400000,1.0856694100,2.6551042700,1.6259117397,0,1,800,162,627,11,0,-1.4812000000,-2.0240000000,33,0,1.3750000000,72.2500000000,20.2500000000
000906.SH,2019-03-26,4046.745700,4069.896000,4076.702700,3971.220300,3983.777000,-1.5560330366,34921130900,357087730541.900000,1.0050515400,2.4566179400,2.6065981858,0,2,800,120,672,3,3,-2.4683000000,-2.6316000000,15,0,0.3750000000,64.8750000000,15.0000000000
