Instrument,Date,Pre_Close,Open,High,Low,Close,Pct_Chg,Volume,Amount,Turnover_rate,Turnover_rate_f,Swing,Up_Days,Down_Days,Constituent_Number,Constituent_Raise_Number,Constituent_Fall_Number,Constituent_Up_Number,Constituent_Dl_Number,Constituent_Chg_Ratio_Aa,Constituent_Chg_Ratio_M,New_High_Num,New_Low_Num,Up_Num_Ratio,Over250_Avgclose_Num_Ratio,Raise_Num_Ratio
000905.SH,2017-02-27,6476.166000,6476.376000,6480.187000,6417.785000,6424.255000,-0.8015699412,7224501000,81011815135.300000,1.3480615000,2.2903584600,0.9635639358,0,1,500,83,378,1,0,-0.8730000000,-0.9600000000,5,0,0.2000000000,49.0000000000,16.6000000000
000905.SH,2017-02-28,6424.255000,6424.995000,6451.292000,6414.784000,6450.970000,0.4158458841,6303112600,71170206500.100000,1.1759461200,1.9982538900,0.5682837932,1,0,500,308,138,0,0,0.4579000000,0.3607000000,5,0,0E-10,50.6000000000,61.6000000000
000905.SH,2017-03-01,6450.970000,6446.436000,6488.825000,6440.807000,6467.639000,0.2583952491,7247967100,83177653148.500000,1.3522237900,2.2977978400,0.7443531748,2,0,500,234,206,2,0,0.2785000000,0E-10,5,0,0.4000000000,51.2000000000,46.8000000000
000905.SH,2017-03-02,6467.639000,6476.106000,6484.116000,6431.436000,6434.626000,-0.5104335601,7206417200,84092921491.900000,1.3420069000,2.2785169200,0.8145167039,0,1,500,107,354,0,0,-0.5391000000,-0.7394000000,7,1,0E-10,50.0000000000,21.4000000000
000905.SH,2017-03-03,6434.626000,6417.389000,6457.228000,6398.885000,6452.839000,0.2830467536,6525325300,78891589124.700000,1.2151411700,2.0625898500,0.9067038240,1,0,500,259,189,1,0,0.2587000000,0.1698000000,8,0,0.2000000000,50.2000000000,51.8000000000
000905.SH,2017-03-06,6452.839000,6457.593000,6518.042000,6457.593000,6517.324000,0.9993275828,6727767200,83853156141.400000,1.2612087400,2.1375618200,0.9367814694,2,0,500,400,56,1,0,1.0610000000,0.7774000000,16,2,0.2000000000,52.6000000000,80.0000000000
000905.SH,2017-03-07,6517.324000,6517.845000,6523.360000,6491.264000,6523.187000,0.0899602352,6853491500,82330583704.700000,1.2847774200,2.1772801700,0.4924720637,3,0,500,209,234,2,0,0.0753000000,-0.0151000000,13,0,0.4000000000,52.8000000000,41.8000000000
000905.SH,2017-03-08,6523.187000,6519.974000,6525.193000,6478.548000,6497.088000,-0.4000958427,6306736900,75049470141.400000,1.1822325800,2.0034458100,0.7150645842,0,1,500,127,318,0,1,-0.4203000000,-0.5022000000,12,1,0E-10,52.4000000000,25.4000000000
000905.SH,2017-03-09,6497.088000,6484.582000,6484.828000,6425.003000,6439.382000,-0.8881825212,6423898200,73949329067.200000,1.2040474500,2.0403880800,0.9207971325,0,2,500,90,366,0,0,-0.9639000000,-1.0667000000,10,1,0E-10,49.0000000000,18.0000000000
000905.SH,2017-03-10,6439.382000,6436.758000,6464.603000,6436.639000,6447.917000,0.1325437752,5635992900,69999414896.500000,1.0539921400,1.7867607700,0.4342652758,1,0,500,201,236,0,0,0.0843000000,-0.0554000000,11,2,0E-10,48.4000000000,40.2000000000
000905.SH,2017-03-13,6447.917000,6444.558000,6508.067000,6412.708000,6507.896000,0.9302073833,6491243000,81201111068.900000,1.2152006100,2.0630119200,1.4789117168,2,0,500,374,83,1,0,0.9518000000,0.7282000000,16,1,0.2000000000,50.8000000000,74.8000000000
000905.SH,2017-03-14,6507.896000,6508.369000,6518.779000,6480.081000,6493.485000,-0.2214386954,6027199500,74548113277.400000,1.1291087800,1.9163504700,0.5946315061,0,1,500,150,302,0,0,-0.2799000000,-0.4161000000,9,1,0E-10,49.4000000000,30.0000000000
000905.SH,2017-03-15,6493.485000,6486.300000,6499.542000,6471.721000,6486.062000,-0.1143145784,5575008500,69104007280.600000,1.0443786400,1.7730161500,0.4284448182,0,2,500,179,268,1,0,-0.1316000000,-0.1924000000,14,1,0.2000000000,49.4000000000,35.8000000000
000905.SH,2017-03-16,6486.062000,6499.832000,6543.341000,6499.832000,6543.341000,0.8831090421,6865461900,84809251031.300000,1.2871588500,2.1848553100,0.6708076488,1,0,500,409,50,1,0,0.9809000000,0.8529000000,14,0,0.2000000000,53.8000000000,81.8000000000
000905.SH,2017-03-17,6543.341000,6543.557000,6555.579000,6480.291000,6483.246000,-0.9184146142,7306370600,89911150468.600000,1.3727857500,2.3277469400,1.1506048668,0,1,500,76,388,0,0,-0.9197000000,-0.9963000000,15,1,0E-10,49.4000000000,15.2000000000
000905.SH,2017-03-20,6483.246000,6484.540000,6498.566000,6451.354000,6498.342000,0.2328463242,6164478300,76363964979.100000,1.1581959000,1.9638319900,0.7282154649,1,0,500,266,183,2,0,0.3125000000,0.2188000000,8,2,0.4000000000,49.6000000000,53.2000000000
000905.SH,2017-03-21,6498.342000,6494.773000,6516.010000,6484.687000,6515.946000,0.2708998695,5899504200,75784024756.700000,1.1072493100,1.8774135600,0.4820152587,2,0,500,220,223,1,0,0.1832000000,0E-10,17,2,0.2000000000,49.8000000000,44.0000000000
000905.SH,2017-03-22,6515.946000,6486.301000,6514.629000,6459.975000,6499.793000,-0.2478995375,7227336600,88332148327.900000,1.3564464800,2.2999233000,0.8387730653,0,1,500,155,305,2,1,-0.4051000000,-0.6346000000,18,2,0.4000000000,48.8000000000,31.0000000000
000905.SH,2017-03-23,6499.793000,6502.127000,6533.652000,6445.811000,6512.187000,0.1906829956,7691114700,95665083642.500000,1.4401170700,2.4409293800,1.3514430383,1,0,500,222,228,3,0,0.2095000000,0E-10,17,3,0.6000000000,48.4000000000,44.4000000000
000905.SH,2017-03-24,6512.187000,6509.233000,6552.748000,6500.066000,6546.615000,0.5286703223,8354782200,99764242487.000000,1.5628765500,2.6494812700,0.8089755408,2,0,500,304,147,3,0,0.5340000000,0.3416000000,22,1,0.6000000000,51.0000000000,60.8000000000
000905.SH,2017-03-27,6546.615000,6545.446000,6555.794000,6510.440000,6516.033000,-0.4671421796,7748273700,91609824449.800000,1.4483197000,2.4570873200,0.6927855082,0,1,500,159,293,0,0,-0.4346000000,-0.3584000000,19,0,0E-10,50.2000000000,31.8000000000
000905.SH,2017-03-28,6516.033000,6509.038000,6519.086000,6483.640000,6498.690000,-0.2661588730,6126211400,74546542337.400000,1.1445495100,1.9433738700,0.5439812843,0,2,500,149,300,2,0,-0.2843000000,-0.4164000000,13,1,0.4000000000,47.8000000000,29.8000000000
000905.SH,2017-03-29,6498.690000,6504.246000,6522.512000,6461.536000,6480.543000,-0.2792408932,8561404800,94145712453.200000,1.6017360000,2.7197357500,0.9382814075,0,3,500,156,300,2,0,-0.3931000000,-0.5760000000,12,4,0.4000000000,46.8000000000,31.2000000000
000905.SH,2017-03-30,6480.543000,6467.063000,6471.935000,6369.120000,6375.744000,-1.6171330088,9651272400,102559153020.600000,1.8050617200,3.0659583500,1.5865182902,0,4,500,70,392,1,0,-1.7934000000,-1.8922000000,10,7,0.2000000000,42.0000000000,14.0000000000
000905.SH,2017-03-31,6375.744000,6374.565000,6402.218000,6365.447000,6401.648000,0.4062898385,7208277200,81869918411.900000,1.3527422000,2.3035357100,0.5767326919,1,0,500,316,141,1,4,0.3453000000,0.4890000000,9,8,0.2000000000,42.8000000000,63.2000000000
000905.SH,2017-04-05,6401.648000,6450.896000,6539.967000,6450.896000,6539.967000,2.1606780004,9701497800,110261623595.100000,1.8180439000,3.0882003500,1.3913760957,2,0,500,439,25,20,0,2.3682000000,1.8680000000,15,0,4.0000000000,49.0000000000,87.8000000000
000905.SH,2017-04-06,6539.967000,6554.745000,6569.702000,6535.038000,6559.653000,0.3010106932,9747113500,106538080096.500000,1.8211328300,3.0938086700,0.5300332555,3,0,500,195,255,12,0,0.3206000000,-0.1448000000,14,0,2.4000000000,49.4000000000,39.0000000000
000905.SH,2017-04-07,6559.653000,6554.257000,6593.949000,6544.236000,6578.726000,0.2907623315,10059667100,115145780025.800000,1.8849447900,3.2035789900,0.7578602100,4,0,500,219,230,5,0,0.2853000000,0E-10,18,0,1.0000000000,50.6000000000,43.8000000000
000905.SH,2017-04-10,6578.726000,6575.460000,6595.199000,6556.078000,6566.544000,-0.1851726307,10252932300,117949775725.300000,1.9303965600,3.2881182100,0.5946592091,0,1,500,171,286,8,0,-0.3309000000,-0.5644000000,17,6,1.6000000000,49.0000000000,34.2000000000
000905.SH,2017-04-11,6566.544000,6566.840000,6631.996000,6531.531000,6629.166000,0.9536523322,12773804800,148200620589.200000,2.4154569400,4.1150356300,1.5299524377,1,0,500,311,143,13,2,1.0332000000,0.6539000000,22,11,2.6000000000,51.2000000000,62.2000000000
000905.SH,2017-04-12,6629.166000,6625.880000,6626.761000,6571.476000,6576.476000,-0.7948209473,11417302700,125634063395.500000,2.1392450900,3.6390436700,0.8339661430,0,1,500,132,318,10,6,-0.7781000000,-0.7214000000,20,2,2.0000000000,50.4000000000,26.4000000000
000905.SH,2017-04-13,6576.476000,6569.240000,6627.702000,6562.762000,6615.704000,0.5964896702,8771144000,95722060560.700000,1.6600996600,2.8072517500,0.9874589370,1,0,500,291,159,11,1,0.6668000000,0.3418000000,11,1,2.2000000000,51.6000000000,58.2000000000
000905.SH,2017-04-14,6615.704000,6623.454000,6623.801000,6522.791000,6528.162000,-1.3232454173,9751115100,107518934105.200000,1.8439572200,3.1179662500,1.5268216353,0,1,500,67,393,1,1,-1.4414000000,-1.5164000000,6,7,0.2000000000,48.6000000000,13.4000000000
000905.SH,2017-04-17,6528.162000,6500.949000,6502.036000,6426.280000,6456.598000,-1.0962350505,8753220700,99323748146.500000,1.6370945000,2.7755292000,1.1604491433,0,2,500,137,321,0,8,-1.2067000000,-0.8750000000,6,17,0E-10,44.8000000000,27.4000000000
000905.SH,2017-04-18,6456.598000,6452.918000,6491.808000,6416.172000,6418.211000,-0.5945391056,8018564100,91417770876.500000,1.4978058400,2.5385900000,1.1714528301,0,3,500,141,316,0,1,-0.6758000000,-0.7059000000,9,24,0E-10,43.0000000000,28.2000000000
000905.SH,2017-04-19,6418.211000,6390.331000,6401.411000,6285.990000,6350.647000,-1.0526920975,8700044700,95577254209.100000,1.6227177300,2.7535558400,1.7983360161,0,4,500,121,338,2,1,-1.2475000000,-1.3236000000,6,31,0.4000000000,38.6000000000,24.2000000000
000905.SH,2017-04-20,6350.647000,6349.408000,6377.800000,6299.894000,6347.773000,-0.0452552315,7917415700,92055492681.100000,1.4658122000,2.4899966700,1.2267411494,0,5,500,222,232,1,2,-0.1247000000,0E-10,10,11,0.2000000000,39.2000000000,44.4000000000
000905.SH,2017-04-21,6347.773000,6345.771000,6364.674000,6296.810000,6300.713000,-0.7413623644,6087110100,72187532636.100000,1.1279425400,1.9169846400,1.0690993519,0,6,500,161,288,1,5,-0.6991000000,-0.4058000000,3,13,0.2000000000,38.8000000000,32.2000000000
000905.SH,2017-04-24,6300.713000,6282.331000,6282.740000,6137.920000,6138.505000,-2.5744387976,7077136800,78586553276.600000,1.3130062900,2.2331632600,2.2984700303,0,7,500,49,416,0,11,-2.9322000000,-2.8444000000,2,46,0E-10,31.4000000000,9.8000000000
000905.SH,2017-04-25,6138.505000,6139.484000,6203.682000,6131.951000,6160.461000,0.3576766656,6465772900,73714024618.600000,1.1984857600,2.0389064300,1.1685418518,1,0,500,272,177,1,4,0.2920000000,0.2969000000,5,23,0.2000000000,31.0000000000,54.4000000000
000905.SH,2017-04-26,6160.461000,6159.893000,6195.325000,6157.399000,6176.398000,0.2586981721,6974602900,81432873560.000000,1.2887887900,2.1943426200,0.6156357454,2,0,500,269,183,6,2,0.2299000000,0.2162000000,8,16,1.2000000000,32.6000000000,53.8000000000
000905.SH,2017-04-27,6176.398000,6157.518000,6205.229000,6052.881000,6192.304000,0.2575287409,8935778900,101691925176.800000,1.6460329000,2.8003886500,2.4666156553,3,0,500,254,204,2,2,0.2776000000,0.1946000000,3,41,0.4000000000,33.8000000000,50.8000000000
000905.SH,2017-04-28,6192.304000,6174.142000,6214.162000,6166.798000,6211.862000,0.3158436666,6676916700,76705995604.300000,1.2337313900,2.0971470900,0.7648849281,4,0,500,274,177,2,2,0.3945000000,0.2770000000,4,1,0.4000000000,34.6000000000,54.8000000000
000905.SH,2017-05-02,6211.862000,6205.101000,6216.495000,6186.168000,6216.115000,0.0684657837,7028900300,83553106435.300000,1.2954169700,2.2036243700,0.4882111032,5,0,500,224,225,3,5,-0.0292000000,0E-10,4,3,0.6000000000,34.2000000000,44.8000000000
000905.SH,2017-05-03,6216.115000,6205.682000,6225.627000,6174.692000,6197.478000,-0.2998174905,7247544700,85574278198.300000,1.3385828100,2.2776940600,0.8194024724,0,1,500,194,261,4,0,-0.1946000000,-0.1893000000,5,9,0.8000000000,35.0000000000,38.8000000000
000905.SH,2017-05-04,6197.478000,6180.029000,6236.887000,6151.809000,6176.305000,-0.3416389699,7741351300,89915586361.400000,1.4290026400,2.4294117100,1.3727842196,0,2,500,161,294,2,1,-0.3633000000,-0.5174000000,8,9,0.4000000000,33.4000000000,32.2000000000
000905.SH,2017-05-05,6176.305000,6155.197000,6164.246000,6089.091000,6089.683000,-1.4024890286,7155199600,81292488329.600000,1.3261872200,2.2571017500,1.2168278607,0,3,500,71,389,1,1,-1.4855000000,-1.4324000000,3,19,0.2000000000,30.6000000000,14.2000000000
000905.SH,2017-05-08,6089.683000,6076.458000,6083.362000,5975.221000,5975.540000,-1.8743668595,6718255500,76311198233.900000,1.2486593900,2.1247629100,1.7758067210,0,4,500,73,382,0,5,-1.9510000000,-1.5808000000,3,37,0E-10,26.6000000000,14.6000000000
000905.SH,2017-05-09,5975.540000,5953.839000,6012.443000,5919.599000,6012.002000,0.6101875312,5472699300,62722952718.900000,1.0133935200,1.7270922800,1.5537340558,1,0,500,339,116,1,1,0.7213000000,0.7181000000,3,35,0.2000000000,28.0000000000,67.8000000000
000905.SH,2017-05-10,6012.002000,6010.730000,6038.973000,5885.521000,5885.841000,-2.0984856625,6264566000,71467192554.400000,1.1579991800,1.9757707300,2.5524276273,0,1,500,42,421,0,3,-2.3659000000,-2.3529000000,3,30,0E-10,23.2000000000,8.4000000000
000905.SH,2017-05-11,5885.841000,5856.415000,5873.906000,5731.483000,5872.639000,-0.2243009962,7305431400,77588395748.600000,1.3471201600,2.2959443300,2.4197561572,0,2,500,185,275,1,5,-0.5420000000,-0.4825000000,4,78,0.2000000000,23.0000000000,37.0000000000
000905.SH,2017-05-12,5872.639000,5859.337000,5889.930000,5820.294000,5863.783000,-0.1508010283,5668562800,62606811862.100000,1.0443082300,1.7767035400,1.1857701452,0,3,500,190,262,1,2,-0.2462000000,-0.2594000000,5,10,0.2000000000,23.4000000000,38.0000000000
000905.SH,2017-05-15,5863.783000,5880.696000,5912.266000,5880.696000,5893.508000,0.5069253074,4972593300,58911836308.800000,0.9134677800,1.5540734900,0.5383896369,1,0,500,268,159,5,1,0.5207000000,0.2611000000,5,3,1.0000000000,24.2000000000,53.6000000000
000905.SH,2017-05-16,5893.508000,5882.330000,6014.881000,5839.220000,6014.734000,2.0569412988,7342661600,84036099308.700000,1.3455984900,2.2876811800,2.9805847383,2,0,500,447,19,5,0,2.2024000000,1.9403000000,7,13,1.0000000000,27.8000000000,89.4000000000
000905.SH,2017-05-17,6014.734000,6006.469000,6055.918000,6001.039000,6027.650000,0.2147393384,7314690900,84588690909.400000,1.3373985500,2.2738049400,0.9124094266,3,0,500,236,204,3,0,0.3248000000,0.0444000000,9,0,0.6000000000,27.2000000000,47.2000000000
000905.SH,2017-05-18,6027.650000,5983.350000,6030.109000,5965.350000,5976.300000,-0.8519074598,6006212500,70971740790.100000,1.0939407800,1.8607802400,1.0743656317,0,1,500,107,353,1,2,-0.8163000000,-0.8163000000,3,1,0.2000000000,26.6000000000,21.4000000000
000905.SH,2017-05-19,5976.300000,5973.768000,5990.435000,5942.610000,5974.977000,-0.0221374429,5506815200,64668962901.300000,1.0005415200,1.7023715500,0.8002442983,0,2,500,225,224,1,1,0.0554000000,0E-10,2,1,0.2000000000,25.4000000000,45.0000000000
000905.SH,2017-05-22,5974.977000,5962.286000,5987.307000,5873.041000,5888.813000,-1.4420808649,6089413900,66101127999.600000,1.1039926000,1.8777875400,1.9124090352,0,3,500,77,386,1,4,-1.6390000000,-1.7199000000,3,16,0.2000000000,24.2000000000,15.4000000000
000905.SH,2017-05-23,5888.813000,5879.559000,5893.816000,5760.325000,5764.876000,-2.1046176878,6491864700,70779450169.300000,1.1769735800,2.0019423300,2.2668575144,0,4,500,52,417,0,4,-2.5145000000,-2.4390000000,2,52,0E-10,21.2000000000,10.4000000000
000905.SH,2017-05-24,5764.876000,5740.443000,5799.683000,5668.722000,5799.250000,0.5962660775,5813084700,62845340537.700000,1.0586534500,1.8004171100,2.2717054105,1,0,500,314,136,3,1,0.6974000000,0.5245000000,1,68,0.6000000000,22.4000000000,62.8000000000
000905.SH,2017-05-25,5799.250000,5788.557000,5859.502000,5740.799000,5850.801000,0.8889252921,7068395700,75351887954.400000,1.2672264600,2.1533141200,2.0468681295,2,0,500,378,79,2,3,1.1341000000,1.1386000000,4,10,0.4000000000,23.8000000000,75.6000000000
000905.SH,2017-05-26,5850.801000,5843.521000,5871.214000,5833.088000,5836.934000,-0.2370102829,5925619900,65692499036.200000,1.0598160700,1.7987604400,0.6516372715,0,1,500,181,264,4,1,-0.1201000000,-0.2356000000,5,1,0.8000000000,23.0000000000,36.2000000000
000905.SH,2017-05-31,5836.934000,5887.941000,5913.184000,5820.206000,5824.104000,-0.2198071796,5847776900,66221305694.300000,1.0432112600,1.7692194300,1.5929253269,0,2,500,197,249,0,0,-0.1800000000,-0.1376000000,3,0,0E-10,22.6000000000,39.4000000000
000905.SH,2017-06-01,5824.104000,5810.419000,5810.599000,5709.689000,5709.999000,-1.9591854816,6027890500,65490263888.300000,1.0753425400,1.8237120200,1.7326270273,0,3,500,53,417,0,4,-2.3389000000,-2.2309000000,2,27,0E-10,21.6000000000,10.6000000000
000905.SH,2017-06-02,5709.999000,5696.829000,5780.502000,5655.762000,5772.517000,1.0948863564,5886884700,61562500697.200000,1.0501808900,1.7810312200,2.1845888239,1,0,500,386,76,5,0,1.3401000000,1.2500000000,2,41,1.0000000000,21.4000000000,77.2000000000
000905.SH,2017-06-05,5772.517000,5778.189000,5830.053000,5777.951000,5815.802000,0.7498462109,5433329200,59775835963.100000,0.9671329800,1.6388140100,0.9025872076,2,0,500,362,93,2,0,0.8469000000,0.6201000000,0,0,0.4000000000,21.8000000000,72.4000000000
000905.SH,2017-06-06,5815.802000,5808.972000,5841.880000,5793.437000,5841.523000,0.4422605859,4878150000,53237820722.100000,0.8689719300,1.4730845700,0.8329547670,3,0,500,331,125,0,0,0.5177000000,0.4684000000,4,0,0E-10,22.6000000000,66.2000000000
000905.SH,2017-06-07,5841.523000,5838.881000,5955.024000,5836.441000,5955.015000,1.9428494932,7466605900,81742004615.100000,1.3278539100,2.2530527400,2.0300014226,4,0,500,470,4,1,0,2.1164000000,1.8602000000,7,1,0.2000000000,24.8000000000,94.0000000000
000905.SH,2017-06-08,5955.015000,5947.975000,5972.728000,5940.724000,5958.977000,0.0665321582,6650654700,74753009504.500000,1.1813236100,2.0036855700,0.5374293768,5,0,500,158,286,3,0,0.0300000000,-0.2541000000,11,0,0.6000000000,24.6000000000,31.6000000000
000905.SH,2017-06-09,5958.977000,5952.406000,5971.525000,5922.729000,5969.274000,0.1727981162,6210987400,69574732886.300000,1.0937937800,1.8548385500,0.8188653858,6,0,500,246,206,1,0,0.2150000000,0.1121000000,9,0,0.2000000000,24.2000000000,49.2000000000
000905.SH,2017-06-12,5969.274000,5943.644000,5950.043000,5896.405000,5902.855000,-1.1126813747,6035967500,70214585116.900000,1.0840351400,1.8221246100,0.8985682346,0,1,500,87,382,1,0,-1.2594000000,-1.5224000000,10,0,0.2000000000,24.2000000000,17.4000000000
000905.SH,2017-06-13,5902.855000,5895.469000,5986.869000,5894.225000,5980.057000,1.3078755958,6042416900,70753185224.100000,1.0965746200,1.8308954700,1.5694778205,1,0,500,410,61,1,0,1.4312000000,1.2180000000,6,0,0.2000000000,25.4000000000,82.0000000000
000905.SH,2017-06-14,5980.057000,5976.014000,5992.782000,5958.200000,5966.431000,-0.2278573599,6092696300,71476434179.600000,1.0917119100,1.8358166100,0.5782888023,0,1,500,190,263,2,0,-0.1225000000,-0.1896000000,6,0,0.4000000000,24.4000000000,38.0000000000
000905.SH,2017-06-15,5966.431000,5959.475000,6024.376000,5959.189000,6021.165000,0.9173658423,6499111000,73277153513.900000,1.1695199400,1.9653183600,1.0925627062,1,0,500,391,71,3,0,1.1142000000,0.8661000000,3,1,0.6000000000,26.2000000000,78.2000000000
000905.SH,2017-06-16,6021.165000,6016.973000,6027.395000,6003.262000,6013.000000,-0.1356049867,5691259600,66287703873.700000,1.0271722800,1.7279342700,0.4008028347,0,1,500,159,291,3,0,-0.1536000000,-0.3134000000,4,0,0.6000000000,25.6000000000,31.8000000000
000905.SH,2017-06-19,6013.000000,6010.939000,6057.412000,6009.224000,6057.412000,0.7385997006,5923158500,67315215223.700000,1.0682132400,1.7967368500,0.8013969732,1,0,500,360,93,0,0,0.8146000000,0.5840000000,5,0,0E-10,26.8000000000,72.0000000000
000905.SH,2017-06-20,6057.412000,6061.110000,6089.812000,6058.688000,6066.905000,0.1567170930,6612240800,77790508879.800000,1.1911565400,2.0014307500,0.5138167917,2,0,500,202,243,1,0,0.0833000000,-0.0867000000,6,0,0.2000000000,26.0000000000,40.4000000000
000905.SH,2017-06-21,6066.905000,6074.610000,6080.533000,6035.274000,6078.193000,0.1860586246,5673042900,66856678681.200000,1.0198404700,1.7119866500,0.7459981655,3,0,500,232,221,0,0,0.1385000000,0E-10,5,0,0E-10,26.0000000000,46.4000000000
