Instrument,Date,Pre_Close,Open,High,Low,Close,Pct_Chg,Volume,Amount,Turnover_rate,Turnover_rate_f,Swing,Up_Days,Down_Days,Constituent_Number,Constituent_Raise_Number,Constituent_Fall_Number,Constituent_Up_Number,Constituent_Dl_Number,Constituent_Chg_Ratio_Aa,Constituent_Chg_Ratio_M,New_High_Num,New_Low_Num,Up_Num_Ratio,Over250_Avgclose_Num_Ratio,Raise_Num_Ratio
000903.SH,2017-11-24,4166.019000,4155.142000,4180.648000,4115.118000,4168.585000,0.0615935741,8410217100,116734862651.400000,0.4268532200,1.4739327200,1.5729645016,1,0,100,65,28,0,0,0.2247000000,0.2558000000,0,0,0E-10,61.0000000000,65.0000000000
000903.SH,2017-11-27,4168.585000,4151.386000,4151.386000,4087.186000,4117.389000,-1.2281385650,9739611900,119942469390.600000,0.4943254900,1.7069158100,1.5400909421,0,1,100,39,52,0,2,-1.1053000000,-0.1000000000,1,0,0E-10,58.0000000000,39.0000000000
000903.SH,2017-11-28,4117.389000,4096.890000,4113.498000,4061.776000,4105.349000,-0.2924183263,6328607400,80451703255.500000,0.3212029400,1.1091201800,1.2561844412,0,2,100,35,59,0,0,0.0224000000,-0.2729000000,1,0,0E-10,60.0000000000,35.0000000000
000903.SH,2017-11-29,4105.349000,4114.566000,4124.842000,4049.483000,4102.984000,-0.0576077698,7166145500,95099842213.200000,0.3637114500,1.2559029300,1.8356295652,0,3,100,37,54,1,0,0.0943000000,-0.2417000000,5,0,1.0000000000,58.0000000000,37.0000000000
000903.SH,2017-11-30,4102.984000,4081.620000,4102.375000,4034.740000,4054.774000,-1.1749984889,6521479800,88358491843.000000,0.3309920000,1.1429220100,1.6484344077,0,4,100,16,64,0,0,-0.8015000000,-0.4246000000,2,0,0E-10,58.0000000000,16.0000000000
000903.SH,2017-12-01,4054.774000,4052.462000,4069.002000,4022.545000,4030.525000,-0.5980357968,5806378700,80449879316.700000,0.2946976700,1.0175969600,1.1457358659,0,5,100,46,46,0,0,-0.1337000000,0E-10,1,0,0E-10,60.0000000000,46.0000000000
000903.SH,2017-12-04,4030.525000,4017.323000,4073.372000,4009.565000,4063.188000,0.8103907059,5799371700,79679203128.600000,0.2943247100,1.0161623700,1.5830940138,1,0,100,54,34,0,0,0.2482000000,0.1225000000,2,1,0E-10,58.0000000000,54.0000000000
000903.SH,2017-12-05,4063.188000,4049.270000,4126.288000,4047.564000,4114.479000,1.2623339112,9976957000,125152747865.000000,0.5063419200,1.7481563200,1.9374934165,2,0,100,70,24,0,0,0.8558000000,1.3204000000,2,3,0E-10,62.0000000000,70.0000000000
000903.SH,2017-12-06,4114.479000,4098.088000,4098.175000,4022.162000,4071.287000,-1.0497562389,6429383300,84913006628.800000,0.3262028200,1.1265526200,1.8474514027,0,1,100,24,69,0,0,-0.5764000000,-0.5384000000,0,3,0E-10,61.0000000000,24.0000000000
000903.SH,2017-12-07,4071.287000,4058.517000,4073.256000,3998.780000,4018.698000,-1.2917045642,5029536000,68985307339.700000,0.2551798100,0.8803821400,1.8292986960,0,2,100,13,74,0,0,-1.0614000000,-0.8840000000,1,0,0E-10,57.0000000000,13.0000000000
000903.SH,2017-12-08,4018.698000,4010.734000,4062.191000,4000.278000,4050.912000,0.8016029072,5015534900,71029183777.900000,0.2544666200,0.8778977500,1.5406233561,1,0,100,50,43,0,0,0.3274000000,0.0778000000,0,0,0E-10,58.0000000000,50.0000000000
000903.SH,2017-12-11,4050.912000,4053.929000,4120.153000,4050.182000,4119.848000,1.7017402501,5841088000,88263006007.800000,0.2929667800,1.0130794500,1.7272900522,2,0,100,71,20,0,0,1.1922000000,0.6469000000,0,0,0E-10,63.0000000000,71.0000000000
000903.SH,2017-12-12,4119.848000,4118.629000,4123.345000,4058.515000,4059.324000,-1.4690833254,4844365500,68408683756.200000,0.2429749700,0.8402077100,1.5736017445,0,1,100,6,92,0,0,-1.3728000000,-1.1774000000,3,0,0E-10,55.0000000000,6.0000000000
000903.SH,2017-12-13,4059.324000,4059.615000,4104.126000,4045.411000,4098.143000,0.9562922299,4472199800,66140414109.300000,0.2243085500,0.7756592200,1.4464230990,1,0,100,65,27,0,0,0.6786000000,0.3253000000,3,0,0E-10,55.0000000000,65.0000000000
000903.SH,2017-12-14,4098.143000,4100.998000,4105.858000,4059.341000,4073.764000,-0.5948791928,4393384300,60937695165.700000,0.2203554600,0.7619894300,1.1350750816,0,1,100,25,71,0,0,-0.5828000000,-0.5506000000,4,0,0E-10,53.0000000000,25.0000000000
000903.SH,2017-12-15,4073.764000,4064.626000,4064.626000,4015.776000,4020.942000,-1.2966386860,5477212100,68426633196.100000,0.2747012200,0.9499687500,1.1991367198,0,2,100,11,85,0,0,-1.1430000000,-1.0410000000,3,0,0E-10,48.0000000000,11.0000000000
000903.SH,2017-12-18,4020.942000,4021.961000,4054.932000,4015.091000,4032.462000,0.2865000291,4106652200,60231991235.400000,0.2059628800,0.7122585800,0.9908374704,1,0,100,47,43,0,0,-0.0846000000,0E-10,1,0,0E-10,48.0000000000,47.0000000000
000903.SH,2017-12-19,4032.462000,4033.300000,4091.577000,4032.034000,4090.117000,1.4297716879,4523804900,69282974261.800000,0.2268845300,0.7846096200,1.4765917199,2,0,100,74,18,0,0,0.9836000000,0.6425000000,2,0,0E-10,52.0000000000,74.0000000000
000903.SH,2017-12-20,4090.117000,4092.135000,4108.406000,4075.171000,4095.832000,0.1397270543,5191773000,73993803500.900000,0.2603850200,0.9002877600,0.8125684424,3,0,100,47,46,0,0,-0.1698000000,0E-10,2,1,0E-10,53.0000000000,47.0000000000
000903.SH,2017-12-21,4095.832000,4087.167000,4149.301000,4076.754000,4134.635000,0.9473777245,5661109400,80119437828.000000,0.2865627900,0.9979380800,1.7712396407,4,0,100,55,39,0,0,0.6363000000,0.2573000000,3,1,0E-10,52.0000000000,55.0000000000
000903.SH,2017-12-22,4134.635000,4130.191000,4141.249000,4110.818000,4118.875000,-0.3811702847,4032967400,55492777238.100000,0.2041469800,0.7109298600,0.7360020897,0,1,100,25,68,0,0,-0.3708000000,-0.3781000000,3,1,0E-10,52.0000000000,25.0000000000
000903.SH,2017-12-25,4118.875000,4121.545000,4161.232000,4095.516000,4113.161000,-0.1387272010,4984781300,72404243558.100000,0.2522691100,0.8780091000,1.5954842038,0,2,100,30,59,0,0,-0.5521000000,-0.3016000000,7,1,0E-10,52.0000000000,30.0000000000
000903.SH,2017-12-26,4113.161000,4111.946000,4126.785000,4084.852000,4122.964000,0.2383325136,4908478200,66497374984.900000,0.2484075700,0.8645692200,1.0194835553,1,0,100,66,30,0,0,0.5665000000,0.5302000000,3,0,0E-10,54.0000000000,66.0000000000
000903.SH,2017-12-27,4122.964000,4114.245000,4116.665000,4039.125000,4044.972000,-1.8916488235,5750644300,79432687310.900000,0.2910277900,1.0129066100,1.8806858367,0,1,100,18,77,0,0,-1.2426000000,-1.1504000000,3,1,0E-10,52.0000000000,18.0000000000
000903.SH,2017-12-28,4044.972000,4049.474000,4096.685000,4033.348000,4077.885000,0.8136768314,6329719400,86209052294.400000,0.3203335400,1.1149037100,1.5658204803,1,0,100,56,39,1,0,0.6071000000,0.1513000000,4,0,1.0000000000,51.0000000000,56.0000000000
000903.SH,2017-12-29,4077.885000,4081.728000,4104.823000,4066.461000,4081.248000,0.0824692212,4965247500,67737477549.500000,0.2482181800,0.8597632800,0.9407327573,2,0,100,58,35,0,0,0.3392000000,0.2586000000,4,0,0E-10,52.0000000000,58.0000000000
000903.SH,2018-01-02,4081.248000,4096.729000,4149.219000,4096.729000,4147.729000,1.6289380111,8898858500,105157338514.600000,0.4451989500,1.5215542200,1.2861262045,3,0,100,86,11,0,0,1.5110000000,1.1306000000,11,0,0E-10,54.0000000000,86.0000000000
000903.SH,2018-01-03,4147.729000,4153.428000,4201.828000,4149.425000,4157.572000,0.2373105861,8668076200,118747056164.600000,0.4336532000,1.4820943500,1.2634142684,4,0,100,72,25,0,0,0.7151000000,0.6673000000,5,0,0E-10,56.0000000000,72.0000000000
000903.SH,2018-01-04,4157.572000,4164.550000,4190.903000,4154.528000,4180.517000,0.5518846096,7285788500,98472012923.900000,0.3644990400,1.2457465400,0.8749096829,5,0,100,47,49,1,0,0.5299000000,-0.0281000000,8,0,1.0000000000,57.0000000000,47.0000000000
000903.SH,2018-01-05,4180.517000,4187.613000,4211.157000,4175.865000,4198.476000,0.4295880151,8537942200,105882932992.400000,0.4271255800,1.4598436400,0.8442018057,6,0,100,56,37,0,0,0.3392000000,0.1070000000,12,0,0E-10,59.0000000000,56.0000000000
000903.SH,2018-01-08,4198.476000,4200.421000,4231.577000,4187.568000,4221.683000,0.5527481877,9990145300,133680988382.000000,0.4993630500,1.7031144500,1.0482136852,7,0,100,61,35,0,0,0.9591000000,0.5892000000,18,1,0E-10,61.0000000000,61.0000000000
000903.SH,2018-01-09,4221.683000,4219.820000,4267.238000,4215.537000,4263.804000,0.9977300522,8335044400,109833356545.200000,0.4166318900,1.4209537500,1.2246537696,8,0,100,39,56,0,0,0.2018000000,-0.2747000000,14,1,0E-10,61.0000000000,39.0000000000
000903.SH,2018-01-10,4263.804000,4261.747000,4308.531000,4258.309000,4303.638000,0.9342361891,9699491800,121169792410.800000,0.4848345700,1.6535639900,1.1778684011,9,0,100,56,40,0,0,0.4060000000,0.2352000000,13,1,0E-10,60.0000000000,56.0000000000
000903.SH,2018-01-11,4303.638000,4292.022000,4317.155000,4274.226000,4297.024000,-0.1536839297,7362418400,99734303898.900000,0.3680146400,1.2551410100,0.9975049017,0,1,100,42,50,0,0,-0.0727000000,-0.0746000000,4,1,0E-10,60.0000000000,42.0000000000
000903.SH,2018-01-12,4297.024000,4299.081000,4336.439000,4292.304000,4334.226000,0.8657619785,6698234100,94919461803.100000,0.3348150100,1.1419112400,1.0271062019,1,0,100,51,44,0,0,0.2408000000,0.1950000000,5,0,0E-10,60.0000000000,51.0000000000
000903.SH,2018-01-15,4334.226000,4343.837000,4400.955000,4337.566000,4369.909000,0.8232842496,11054144600,150197358530.200000,0.5525462700,1.8844884200,1.4625217974,2,0,100,46,52,0,0,-0.2531000000,-0.3920000000,13,0,0E-10,59.0000000000,46.0000000000
000903.SH,2018-01-16,4369.909000,4358.234000,4403.755000,4354.654000,4400.944000,0.7101978554,10207658600,146761501091.400000,0.5102341800,1.7401798700,1.1236160753,3,0,100,66,27,2,0,1.1493000000,0.5671000000,12,0,2.0000000000,61.0000000000,66.0000000000
000903.SH,2018-01-17,4400.944000,4408.927000,4455.541000,4375.455000,4393.926000,-0.1594657873,14154833100,189687099490.900000,0.7075351800,2.4130832800,1.8197459454,0,1,100,66,32,1,0,0.5458000000,0.6636000000,6,0,1.0000000000,62.0000000000,66.0000000000
000903.SH,2018-01-18,4393.926000,4413.478000,4451.588000,4392.952000,4424.488000,0.6955510857,11920774400,157608949951.700000,0.5958646700,2.0322242200,1.3344785506,1,0,100,52,41,0,0,0.5560000000,0.2517000000,3,0,0E-10,63.0000000000,52.0000000000
000903.SH,2018-01-19,4424.488000,4439.449000,4477.003000,4417.017000,4436.890000,0.2803036193,14168117000,175507833840.200000,0.7080295500,2.4133758800,1.3557726905,2,0,100,54,41,1,0,0.6937000000,0.3344000000,6,0,1.0000000000,65.0000000000,54.0000000000
000903.SH,2018-01-22,4436.890000,4424.886000,4494.478000,4424.362000,4491.643000,1.2340400596,11578527100,154184772002.400000,0.5786187200,1.9722677200,1.5802961083,3,0,100,55,35,1,0,0.8856000000,0.1647000000,7,0,1.0000000000,63.0000000000,55.0000000000
000903.SH,2018-01-23,4491.643000,4506.562000,4549.390000,4505.188000,4548.329000,1.2620326237,14014460800,175966643941.100000,0.6999996200,2.3845771200,0.9840942390,4,0,100,74,21,0,0,1.1821000000,0.8728000000,12,0,0E-10,64.0000000000,74.0000000000
000903.SH,2018-01-24,4548.329000,4559.576000,4567.410000,4504.065000,4546.385000,-0.0427409715,14735180400,188121668148.000000,0.7359981500,2.5072055800,1.3927092785,0,1,100,54,41,0,0,0.5030000000,0.3185000000,12,0,0E-10,66.0000000000,54.0000000000
000903.SH,2018-01-25,4546.385000,4537.717000,4543.779000,4472.173000,4516.454000,-0.6583472363,12278880700,155474702870.600000,0.6133100100,2.0892637600,1.5750095955,0,2,100,35,63,0,0,-0.3628000000,-0.7339000000,8,0,0E-10,66.0000000000,35.0000000000
000903.SH,2018-01-26,4516.454000,4502.077000,4568.370000,4501.060000,4540.853000,0.5402246984,11677530800,144628175722.000000,0.5832734800,1.9869425500,1.4903284745,1,0,100,62,34,0,0,0.4555000000,0.3332000000,4,1,0E-10,66.0000000000,62.0000000000
000903.SH,2018-01-29,4540.853000,4550.205000,4561.427000,4430.841000,4448.916000,-2.0246636480,12027330900,163053029831.700000,0.6007454200,2.0464613500,2.8758032907,0,1,100,23,73,0,0,-1.3461000000,-1.2578000000,9,0,0E-10,66.0000000000,23.0000000000
000903.SH,2018-01-30,4448.916000,4431.458000,4453.453000,4386.521000,4390.174000,-1.3203665792,8406685100,112066501945.100000,0.4199001100,1.4304051600,1.5044563664,0,2,100,19,77,0,0,-1.2837000000,-1.5114000000,1,0,0E-10,65.0000000000,19.0000000000
000903.SH,2018-01-31,4390.174000,4369.615000,4445.794000,4368.762000,4441.547000,1.1701814097,8726875500,117587082027.500000,0.4358929700,1.4848843900,1.7546457156,1,0,100,55,43,0,1,0.1217000000,0.2209000000,2,1,0E-10,65.0000000000,55.0000000000
000903.SH,2018-02-01,4441.547000,4444.329000,4459.169000,4393.333000,4444.412000,0.0645045521,12000313200,151968529666.900000,0.5993957600,2.0418622600,1.4822763330,2,0,100,52,46,0,2,-0.3073000000,0.5216000000,5,4,0E-10,65.0000000000,52.0000000000
000903.SH,2018-02-02,4444.412000,4407.924000,4464.724000,4376.859000,4463.058000,0.4195380626,8694796400,116428230390.200000,0.4342906700,1.4794261100,1.9769769319,3,0,100,47,46,0,0,0.6651000000,0E-10,8,6,0E-10,65.0000000000,47.0000000000
000903.SH,2018-02-05,4463.058000,4393.500000,4476.912000,4389.045000,4476.912000,0.3104149666,10643601700,144175185622.900000,0.5316302600,1.8110167700,1.9687622254,4,0,100,59,37,0,0,0.5968000000,0.5710000000,7,3,0E-10,65.0000000000,59.0000000000
000903.SH,2018-02-06,4476.912000,4377.757000,4408.783000,4334.248000,4367.134000,-2.4520919777,14550386200,191694594685.600000,0.7267653400,2.4757319900,1.6648752533,0,1,100,1,83,0,0,-2.8257000000,-2.4500000000,1,5,0E-10,62.0000000000,1.0000000000
000903.SH,2018-02-07,4367.134000,4420.145000,4433.251000,4236.392000,4239.901000,-2.9134210217,13791352900,179181522935.400000,0.6888530100,2.3465833200,4.5077389427,0,2,100,23,71,0,0,-2.0381000000,-1.2686000000,1,7,0E-10,57.0000000000,23.0000000000
000903.SH,2018-02-08,4239.901000,4205.303000,4252.776000,4129.345000,4171.933000,-1.6030562978,10757355500,135523766343.900000,0.5373103500,1.8303520400,2.9111764638,0,3,100,29,66,0,0,-1.3832000000,-1.0863000000,0,2,0E-10,58.0000000000,29.0000000000
000903.SH,2018-02-09,4171.933000,4046.119000,4062.901000,3881.440000,3989.358000,-4.3762687464,13893127600,168360576323.500000,0.6939364700,2.3639001600,4.3495664959,0,4,100,3,93,0,2,-4.6461000000,-4.6819000000,0,11,0E-10,47.0000000000,3.0000000000
000903.SH,2018-02-12,3989.358000,3989.485000,4043.107000,3963.607000,4021.286000,0.8003292760,7372857500,94194196885.500000,0.3682608300,1.2544834800,1.9928018493,1,0,100,61,36,0,0,0.7283000000,0.4111000000,0,0,0E-10,49.0000000000,61.0000000000
000903.SH,2018-02-13,4021.286000,4060.813000,4136.577000,4060.813000,4079.643000,1.4512024263,7274000100,90450562513.600000,0.3633230800,1.2376630100,1.8840739007,2,0,100,75,21,0,0,0.9266000000,0.7151000000,0,0,0E-10,50.0000000000,75.0000000000
000903.SH,2018-02-14,4079.643000,4091.115000,4120.572000,4068.259000,4115.389000,0.8762041188,4226404000,54222662489.300000,0.2097778100,0.7178803400,1.2822935732,3,0,100,52,40,0,0,0.3722000000,0.0963000000,0,0,0E-10,49.0000000000,52.0000000000
000903.SH,2018-02-22,4115.389000,4177.847000,4210.591000,4158.810000,4202.265000,2.1110033584,6245835800,80651899824.000000,0.3097461800,1.0608430700,1.2582285660,4,0,100,97,0,2,0,2.1979000000,1.7147000000,2,0,2.0000000000,54.0000000000,97.0000000000
000903.SH,2018-02-23,4202.265000,4214.906000,4244.895000,4188.759000,4228.190000,0.6169292037,5951399600,74422406157.800000,0.2958740200,1.0140510500,1.3358510232,5,0,100,78,18,0,0,0.7373000000,0.6341000000,2,0,0E-10,53.0000000000,78.0000000000
000903.SH,2018-02-26,4228.190000,4253.651000,4274.919000,4196.834000,4263.700000,0.8398392693,8394348500,102470973315.100000,0.4173253000,1.4303018500,1.8467713135,6,0,100,82,14,0,0,1.4093000000,1.0914000000,3,0,0E-10,57.0000000000,82.0000000000
000903.SH,2018-02-27,4263.700000,4271.555000,4271.555000,4177.791000,4186.868000,-1.8020029552,7502520300,98514022635.300000,0.3729880300,1.2783444400,2.1991228276,0,1,100,11,81,0,0,-1.4323000000,-1.2958000000,4,0,0E-10,55.0000000000,11.0000000000
000903.SH,2018-02-28,4186.868000,4143.070000,4167.310000,4113.195000,4132.051000,-1.3092602872,6195316500,82519559508.500000,0.3080003600,1.0556117300,1.2924935775,0,2,100,20,74,0,0,-0.8920000000,-0.8757000000,2,0,0E-10,53.0000000000,20.0000000000
000903.SH,2018-03-01,4132.051000,4103.240000,4173.107000,4094.139000,4154.626000,0.5463388521,5352364100,70406961056.000000,0.2660929500,0.9119821900,1.9111090352,1,0,100,56,37,0,0,0.2755000000,0.1333000000,3,0,0E-10,53.0000000000,56.0000000000
000903.SH,2018-03-02,4154.626000,4116.445000,4153.544000,4103.736000,4122.087000,-0.7831992579,4977848200,64556400961.800000,0.2474731500,0.8481602800,1.1988564073,0,1,100,21,74,0,0,-0.7096000000,-0.8304000000,4,0,0E-10,53.0000000000,21.0000000000
000903.SH,2018-03-05,4122.087000,4125.722000,4155.357000,4096.552000,4118.863000,-0.0782128082,4712362300,61006460160.900000,0.2342745500,0.8029249600,1.4265831847,0,2,100,57,36,0,0,0.1259000000,0.1880000000,4,0,0E-10,53.0000000000,57.0000000000
000903.SH,2018-03-06,4118.863000,4138.738000,4165.982000,4088.144000,4164.890000,1.1174685830,7935428300,93533648158.600000,0.3945088900,1.3520932800,1.8897933726,1,0,100,82,14,0,0,1.2887000000,1.0695000000,4,0,0E-10,54.0000000000,82.0000000000
000903.SH,2018-03-07,4164.890000,4163.245000,4199.728000,4125.957000,4137.161000,-0.6657798885,6047284200,74363466631.600000,0.3006400300,1.0303782000,1.7712592650,0,1,100,19,75,0,0,-0.8058000000,-0.7790000000,5,0,0E-10,52.0000000000,19.0000000000
000903.SH,2018-03-08,4137.161000,4141.564000,4186.385000,4128.922000,4185.507000,1.1685791295,5136717500,67483282546.000000,0.2553713200,0.8752295400,1.3889476382,1,0,100,66,28,0,0,0.7368000000,0.4489000000,7,0,0E-10,52.0000000000,66.0000000000
000903.SH,2018-03-09,4185.507000,4198.756000,4210.957000,4182.215000,4208.858000,0.5579013486,6240492400,78932748319.300000,0.3102453500,1.0632983500,0.6867029490,2,0,100,60,25,0,0,0.6833000000,0.2649000000,9,0,0E-10,54.0000000000,60.0000000000
000903.SH,2018-03-12,4208.858000,4232.316000,4239.140000,4197.247000,4215.121000,0.1488052103,7824239000,99149972176.800000,0.3888020300,1.3310466500,0.9953531338,3,0,100,60,31,0,0,0.3700000000,0.2669000000,12,0,0E-10,54.0000000000,60.0000000000
000903.SH,2018-03-13,4215.121000,4212.656000,4225.082000,4173.006000,4178.218000,-0.8754908815,6324525700,75682271955.900000,0.3142782900,1.0759178800,1.2354568232,0,1,100,14,79,0,0,-0.8366000000,-0.7833000000,4,0,0E-10,53.0000000000,14.0000000000
000903.SH,2018-03-14,4178.218000,4161.341000,4174.751000,4148.790000,4162.227000,-0.3827229695,5166938800,64536040379.000000,0.2567554900,0.8789911200,0.6213414427,0,2,100,24,70,0,0,-0.4323000000,-0.7005000000,1,0,0E-10,51.0000000000,24.0000000000
000903.SH,2018-03-15,4162.227000,4144.815000,4198.871000,4144.815000,4195.868000,0.8082452014,4747762700,66777939901.000000,0.2359257900,0.8076815700,1.2987278205,1,0,100,47,43,0,0,0.2293000000,0E-10,3,0,0E-10,51.0000000000,47.0000000000
000903.SH,2018-03-16,4195.868000,4195.786000,4212.229000,4151.825000,4152.881000,-1.0245079206,4811306900,68227174330.500000,0.2390888000,0.8184447100,1.4396067750,0,1,100,10,84,0,0,-0.9615000000,-0.8868000000,2,0,0E-10,51.0000000000,10.0000000000
000903.SH,2018-03-19,4152.881000,4152.306000,4178.437000,4129.191000,4177.794000,0.5998967945,4580556000,64958473393.000000,0.2275562100,0.7790008300,1.1858273810,1,0,100,43,42,0,0,-0.0357000000,0E-10,3,0,0E-10,51.0000000000,43.0000000000
000903.SH,2018-03-20,4177.794000,4149.519000,4184.720000,4144.567000,4180.962000,0.0758294928,4425957700,58277804662.700000,0.2198673300,0.7527087700,0.9611053106,2,0,100,50,42,0,0,0.0449000000,0.0927000000,7,0,0E-10,51.0000000000,50.0000000000
000903.SH,2018-03-21,4180.962000,4209.011000,4214.725000,4146.549000,4164.269000,-0.3992621794,5402463700,76254767776.000000,0.2683270900,0.9186245700,1.6306295058,0,1,100,31,49,0,0,-0.3464000000,-0.0660000000,6,0,0E-10,51.0000000000,31.0000000000
000903.SH,2018-03-22,4164.269000,4166.013000,4175.008000,4099.404000,4118.343000,-1.1028586290,5140742500,74100799662.800000,0.2553280400,0.8741220000,1.8155407348,0,2,100,9,77,0,0,-0.8826000000,-0.6357000000,1,1,0E-10,50.0000000000,9.0000000000
000903.SH,2018-03-23,4118.343000,3993.280000,4022.762000,3944.691000,4016.175000,-2.4808035659,10307739600,123844127174.500000,0.5114443700,1.7512411500,1.8956896014,0,3,100,2,88,0,0,-2.5602000000,-2.0408000000,0,4,0E-10,48.0000000000,2.0000000000
000903.SH,2018-03-26,4016.175000,3976.864000,3983.936000,3912.611000,3959.630000,-1.4079316763,6729812100,88169262623.200000,0.3339168500,1.1433703300,1.7759435284,0,4,100,29,65,0,0,-0.9359000000,-0.8942000000,3,3,0E-10,40.0000000000,29.0000000000
